,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
257,203546.0,0.1,-0.59,-0.49,360.0,218.0,404.0,104.31,Ian Clark,2018,2018
69,201163.0,-0.59,0.07,-0.52,361.0,391.0,246.0,104.31,Wilson Chandler,2018,2018
270,203900.0,-0.24,-0.28,-0.52,362.0,319.0,338.0,104.31,Markel Brown,2018,2018
413,1627777.0,-0.49,-0.03,-0.52,363.0,369.0,278.0,104.31,Georges Niang,2018,2018
156,202685.0,0.57,-1.12,-0.55,364.0,134.0,486.0,104.31,Jonas Valanciunas,2018,2018
533,1628506.0,0.15,-0.7,-0.55,365.0,206.0,427.0,104.31,London Perrantes,2018,2018
118,201973.0,0.15,-0.7,-0.56,366.0,208.0,426.0,104.31,Jonas Jerebko,2018,2018
167,202702.0,-0.46,-0.12,-0.59,367.0,363.0,302.0,104.31,Kenneth Faried,2018,2018
348,1626173.0,-0.09,-0.5,-0.59,370.0,276.0,386.0,104.31,Rashad Vaughn,2018,2018
128,202325.0,-1.75,1.16,-0.59,368.0,516.0,59.0,104.31,Wesley Johnson,2018,2018
376,1627098.0,-0.17,-0.42,-0.59,369.0,300.0,368.0,104.31,Malcolm Delaney,2018,2018
98,201600.0,-0.23,-0.36,-0.6,371.0,318.0,354.0,104.31,Omer Asik,2018,2018
499,1628414.0,-1.9,1.29,-0.61,373.0,522.0,48.0,104.31,Sindarius Thornwell,2018,2018
233,203486.0,-0.51,-0.1,-0.61,372.0,374.0,294.0,104.31,Mason Plumlee,2018,2018
482,1628393.0,-0.61,-0.01,-0.61,374.0,401.0,271.0,104.31,Jawun Evans,2018,2018
6,2200.0,-2.19,1.56,-0.63,375.0,531.0,37.0,104.31,Pau Gasol,2018,2018
289,203940.0,-0.13,-0.52,-0.65,377.0,285.0,392.0,104.31,Adreian Payne,2018,2018
485,1628397.0,0.11,-0.75,-0.65,376.0,217.0,433.0,104.31,Ivan Rabb,2018,2018
311,204025.0,-0.2,-0.47,-0.66,378.0,304.0,380.0,104.31,Tim Frazier,2018,2018
252,203518.0,-0.01,-0.67,-0.67,380.0,243.0,419.0,104.31,Alex Abrines,2018,2018
384,1627737.0,-0.93,0.26,-0.67,379.0,451.0,195.0,104.31,Marquese Chriss,2018,2018
190,203082.0,-0.34,-0.34,-0.68,381.0,339.0,347.0,104.31,Terrence Ross,2018,2018
191,203083.0,-0.13,-0.57,-0.69,382.0,284.0,402.0,104.31,Andre Drummond,2018,2018
511,1628439.0,-0.6,-0.1,-0.7,383.0,396.0,296.0,104.31,Isaiah Hicks,2018,2018
505,1628422.0,-1.57,0.86,-0.7,385.0,505.0,96.0,104.31,Damyean Dotson,2018,2018
458,1628035.0,-0.14,-0.56,-0.7,384.0,287.0,399.0,104.31,Alfonzo McKinnie,2018,2018
35,101107.0,-0.69,-0.02,-0.71,386.0,417.0,275.0,104.31,Marvin Williams,2018,2018
417,1627781.0,-0.58,-0.14,-0.73,387.0,390.0,307.0,104.31,Malachi Richardson,2018,2018
146,202362.0,0.82,-1.56,-0.74,388.0,97.0,512.0,104.31,Lance Stephenson,2018,2018
387,1627740.0,-1.31,0.56,-0.75,389.0,492.0,145.0,104.31,Henry Ellenson,2018,2018
432,1627823.0,-0.24,-0.54,-0.78,390.0,320.0,397.0,104.31,Juancho Hernangomez,2018,2018
173,202711.0,-0.95,0.16,-0.79,391.0,455.0,215.0,104.31,Bojan Bogdanovic,2018,2018
473,1628382.0,-0.75,-0.04,-0.8,392.0,425.0,281.0,104.31,Justin Jackson,2018,2018
211,203141.0,-0.47,-0.34,-0.8,393.0,364.0,346.0,104.31,Mirza Teletovic,2018,2018
411,1627774.0,-0.62,-0.19,-0.81,395.0,406.0,320.0,104.31,Jake Layman,2018,2018
457,1628021.0,-0.02,-0.78,-0.81,394.0,252.0,438.0,104.31,David Nwaba,2018,2018
409,1627770.0,-0.68,-0.13,-0.81,396.0,416.0,303.0,104.31,Kay Felder,2018,2018
215,203210.0,-0.35,-0.47,-0.82,398.0,342.0,383.0,104.31,JaMychal Green,2018,2018
5,2199.0,-0.82,-0.01,-0.82,399.0,434.0,268.0,104.31,Tyson Chandler,2018,2018
222,203464.0,-1.55,0.74,-0.82,397.0,503.0,117.0,104.31,Brandon Paul,2018,2018
355,1626188.0,-0.2,-0.63,-0.84,400.0,309.0,411.0,104.31,Quinn Cook,2018,2018
361,1626202.0,-0.65,-0.2,-0.85,401.0,412.0,322.0,104.31,Joe Young,2018,2018
71,201167.0,-0.87,-0.01,-0.88,402.0,443.0,272.0,104.31,Arron Afflalo,2018,2018
39,101123.0,-1.19,0.3,-0.89,403.0,477.0,188.0,104.31,Gerald Green,2018,2018
507,1628425.0,-1.57,0.67,-0.9,404.0,504.0,130.0,104.31,Sterling Brown,2018,2018
14,2548.0,-1.15,0.23,-0.92,406.0,472.0,202.0,104.31,Dwyane Wade,2018,2018
486,1628398.0,-0.23,-0.68,-0.92,405.0,317.0,423.0,104.31,Kyle Kuzma,2018,2018
451,1627883.0,0.23,-1.16,-0.93,408.0,192.0,495.0,104.31,Jalen Jones,2018,2018
161,202693.0,-0.21,-0.71,-0.93,407.0,312.0,429.0,104.31,Markieff Morris,2018,2018
528,1628499.0,-1.26,0.32,-0.94,409.0,488.0,184.0,104.31,Antonius Cleveland,2018,2018
37,101109.0,-0.84,-0.1,-0.94,410.0,440.0,295.0,104.31,Raymond Felton,2018,2018
