,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
318,204067.0,0.03,0.03,0.06,246.0,235.0,263.0,104.39,Jarell Eddie,2018,2018
94,201588.0,1.18,-1.13,0.05,250.0,69.0,490.0,104.39,George Hill,2018,2018
527,1628495.0,-0.18,0.23,0.05,248.0,299.0,202.0,104.39,Milton Doyle,2018,2018
437,1627834.0,0.66,-0.61,0.05,247.0,122.0,404.0,104.39,Georgios Papagiannis,2018,2018
183,202918.0,0.06,-0.01,0.05,249.0,230.0,270.0,104.39,Xavier Silas,2018,2018
433,1627824.0,0.08,-0.04,0.04,252.0,226.0,280.0,104.39,Guerschon Yabusele,2018,2018
15,2555.0,-0.25,0.3,0.04,251.0,321.0,189.0,104.39,Nick Collison,2018,2018
129,202326.0,0.36,-0.32,0.04,253.0,168.0,343.0,104.39,DeMarcus Cousins,2018,2018
449,1627866.0,0.12,-0.09,0.03,254.0,216.0,288.0,104.39,Jameel Warney,2018,2018
282,203926.0,-0.0,0.04,0.03,256.0,241.0,259.0,104.39,Doug McDermott,2018,2018
135,202332.0,0.16,-0.13,0.03,257.0,203.0,308.0,104.39,Cole Aldrich,2018,2018
293,203949.0,0.04,-0.01,0.03,255.0,234.0,269.0,104.39,James Michael McAdoo,2018,2018
440,1627850.0,-0.51,0.53,0.02,258.0,371.0,149.0,104.39,Marshall Plumlee,2018,2018
281,203925.0,0.22,-0.21,0.02,260.0,195.0,326.0,104.39,Joe Harris,2018,2018
63,201149.0,-0.43,0.45,0.02,259.0,359.0,163.0,104.39,Joakim Noah,2018,2018
238,203493.0,0.28,-0.27,0.01,261.0,185.0,336.0,104.39,Reggie Bullock,2018,2018
261,203590.0,0.03,-0.03,-0.0,262.0,236.0,277.0,104.39,Trey McKinney-Jones,2018,2018
72,201177.0,-0.01,0.01,-0.0,263.0,243.0,267.0,104.39,Josh McRoberts,2018,2018
177,202720.0,-0.48,0.46,-0.01,265.0,366.0,160.0,104.39,Jon Leuer,2018,2018
374,1626643.0,-0.16,0.15,-0.01,264.0,291.0,219.0,104.39,Jacob Pullen,2018,2018
471,1628380.0,0.41,-0.42,-0.02,266.0,161.0,371.0,104.39,Zach Collins,2018,2018
479,1628389.0,-1.72,1.7,-0.02,267.0,512.0,26.0,104.39,Bam Adebayo,2018,2018
441,1627851.0,-0.13,0.09,-0.03,270.0,284.0,234.0,104.39,Mindaugas Kuzminskas,2018,2018
375,1626780.0,0.39,-0.42,-0.03,269.0,164.0,372.0,104.39,Jonathan Gibson,2018,2018
514,1628449.0,-0.06,0.03,-0.03,268.0,266.0,262.0,104.39,Chris Boucher,2018,2018
430,1627820.0,-0.59,0.55,-0.04,271.0,388.0,147.0,104.39,Tyrone Wallace,2018,2018
263,203687.0,-0.07,0.02,-0.05,272.0,272.0,266.0,104.39,Reggie Hearn,2018,2018
392,1627745.0,-0.28,0.22,-0.06,275.0,331.0,204.0,104.39,Damian Jones,2018,2018
494,1628408.0,-0.03,-0.03,-0.06,274.0,255.0,276.0,104.39,PJ Dozier,2018,2018
149,202391.0,0.14,-0.19,-0.06,273.0,211.0,323.0,104.39,Jeremy Lin,2018,2018
153,202682.0,-0.39,0.33,-0.07,276.0,355.0,182.0,104.39,Derrick Williams,2018,2018
352,1626179.0,-0.83,0.76,-0.07,277.0,435.0,112.0,104.39,Terry Rozier,2018,2018
493,1628407.0,-0.61,0.53,-0.08,278.0,395.0,150.0,104.39,Dwayne Bacon,2018,2018
147,202379.0,0.02,-0.11,-0.09,279.0,237.0,299.0,104.39,Jeremy Evans,2018,2018
154,202683.0,0.72,-0.82,-0.1,281.0,110.0,446.0,104.39,Enes Kanter,2018,2018
339,1626163.0,1.28,-1.37,-0.1,280.0,63.0,503.0,104.39,Frank Kaminsky,2018,2018
206,203114.0,1.35,-1.45,-0.1,282.0,58.0,508.0,104.39,Khris Middleton,2018,2018
134,202331.0,-0.19,0.08,-0.11,283.0,301.0,240.0,104.39,Paul George,2018,2018
294,203952.0,0.54,-0.65,-0.11,284.0,140.0,411.0,104.39,Andrew Wiggins,2018,2018
109,201949.0,0.12,-0.23,-0.11,285.0,217.0,329.0,104.39,James Johnson,2018,2018
171,202709.0,-0.23,0.11,-0.12,286.0,313.0,228.0,104.39,Cory Joseph,2018,2018
223,203468.0,0.26,-0.39,-0.12,288.0,189.0,360.0,104.39,CJ McCollum,2018,2018
450,1627875.0,0.34,-0.46,-0.12,287.0,171.0,378.0,104.39,Marcus Georges-Hunt,2018,2018
383,1627736.0,0.29,-0.43,-0.13,289.0,183.0,373.0,104.39,Malik Beasley,2018,2018
356,1626191.0,0.09,-0.23,-0.14,290.0,223.0,330.0,104.39,Chris McCullough,2018,2018
306,203998.0,-0.26,0.12,-0.14,291.0,325.0,227.0,104.39,Bruno Caboclo,2018,2018
497,1628411.0,-1.06,0.91,-0.15,293.0,462.0,93.0,104.39,Wes Iwundu,2018,2018
401,1627755.0,-0.22,0.08,-0.15,292.0,312.0,242.0,104.39,Tyler Ulis,2018,2018
290,203943.0,-1.25,1.09,-0.15,294.0,485.0,66.0,104.39,Noah Vonleh,2018,2018
86,201577.0,-1.16,1.0,-0.16,297.0,474.0,80.0,104.39,Robin Lopez,2018,2018
519,1628464.0,-0.65,0.49,-0.16,296.0,409.0,155.0,104.39,Daniel Theis,2018,2018
414,1627778.0,-0.21,0.04,-0.16,298.0,307.0,253.0,104.39,Chinanu Onuaku,2018,2018
496,1628410.0,-0.07,-0.09,-0.16,295.0,269.0,289.0,104.39,Edmond Sumner,2018,2018
186,203077.0,-0.57,0.39,-0.17,299.0,385.0,170.0,104.39,Michael Kidd-Gilchrist,2018,2018
246,203504.0,2.41,-2.58,-0.17,300.0,16.0,538.0,104.39,Trey Burke,2018,2018
369,1626242.0,-0.16,-0.02,-0.18,304.0,292.0,274.0,104.39,Luis Montero,2018,2018
537,1628571.0,-0.01,-0.16,-0.18,302.0,245.0,316.0,104.39,Erik McCree,2018,2018
393,1627746.0,0.48,-0.65,-0.18,301.0,151.0,415.0,104.39,Skal Labissiere,2018,2018
407,1627763.0,-0.08,-0.1,-0.18,303.0,273.0,297.0,104.39,Malcolm Brogdon,2018,2018
166,202699.0,0.94,-1.14,-0.19,310.0,90.0,491.0,104.39,Tobias Harris,2018,2018
428,1627817.0,-0.38,0.18,-0.19,309.0,346.0,213.0,104.39,Tim Quarterman,2018,2018
503,1628420.0,-0.09,-0.09,-0.19,306.0,276.0,293.0,104.39,Monte Morris,2018,2018
487,1628399.0,-0.04,-0.15,-0.19,308.0,257.0,313.0,104.39,Tyler Lydon,2018,2018
140,202340.0,-0.8,0.61,-0.19,307.0,430.0,139.0,104.39,Avery Bradley,2018,2018
210,203124.0,0.6,-0.78,-0.19,305.0,129.0,435.0,104.39,Kyle O'Quinn,2018,2018
111,201952.0,0.78,-0.97,-0.2,311.0,103.0,463.0,104.39,Jeff Teague,2018,2018
280,203924.0,-0.27,0.04,-0.22,313.0,328.0,255.0,104.39,Jerami Grant,2018,2018
175,202714.0,-0.56,0.35,-0.22,312.0,384.0,177.0,104.39,Shelvin Mack,2018,2018
512,1628443.0,-0.45,0.22,-0.23,315.0,361.0,205.0,104.39,Kadeem Allen,2018,2018
310,204022.0,-0.48,0.25,-0.23,314.0,367.0,196.0,104.39,Jack Cooley,2018,2018
16,2561.0,-1.9,1.66,-0.24,317.0,521.0,30.0,104.39,David West,2018,2018
265,203710.0,-0.38,0.14,-0.24,316.0,348.0,224.0,104.39,C.J. Williams,2018,2018
445,1627855.0,-0.29,0.03,-0.26,318.0,333.0,260.0,104.39,Okaro White,2018,2018
520,1628467.0,-1.54,1.26,-0.28,319.0,501.0,50.0,104.39,Maxi Kleber,2018,2018
421,1627786.0,0.55,-0.82,-0.28,320.0,138.0,447.0,104.39,Troy Williams,2018,2018
66,201158.0,0.4,-0.68,-0.28,321.0,162.0,422.0,104.39,Marco Belinelli,2018,2018
517,1628462.0,0.1,-0.4,-0.29,322.0,218.0,364.0,104.39,Milos Teodosic,2018,2018
20,2617.0,-0.53,0.23,-0.3,326.0,379.0,199.0,104.39,Udonis Haslem,2018,2018
213,203186.0,-0.39,0.09,-0.3,325.0,354.0,235.0,104.39,Willie Reed,2018,2018
201,203104.0,-0.16,-0.13,-0.3,324.0,294.0,306.0,104.39,Marquis Teague,2018,2018
492,1628405.0,-0.39,0.09,-0.3,323.0,351.0,236.0,104.39,Johnathan Motley,2018,2018
452,1627884.0,-0.86,0.55,-0.31,327.0,441.0,146.0,104.39,Derrick Jones Jr.,2018,2018
305,203994.0,-1.55,1.24,-0.31,328.0,502.0,53.0,104.39,Jusuf Nurkic,2018,2018
209,203121.0,1.05,-1.37,-0.31,329.0,80.0,501.0,104.39,Darius Miller,2018,2018
28,2746.0,-0.36,0.04,-0.32,330.0,343.0,256.0,104.39,Josh Smith,2018,2018
319,204098.0,-0.12,-0.22,-0.34,331.0,282.0,327.0,104.39,Xavier Munford,2018,2018
508,1628429.0,-0.56,0.21,-0.35,333.0,383.0,206.0,104.39,Charles Cooke,2018,2018
377,1627215.0,0.17,-0.51,-0.35,332.0,201.0,391.0,104.39,Walt Lemon Jr.,2018,2018
344,1626169.0,-1.13,0.77,-0.36,334.0,471.0,111.0,104.39,Stanley Johnson,2018,2018
427,1627816.0,0.15,-0.52,-0.37,335.0,204.0,394.0,104.39,Alex Poythress,2018,2018
34,101106.0,-1.21,0.83,-0.38,336.0,478.0,103.0,104.39,Andrew Bogut,2018,2018
410,1627772.0,-0.36,-0.02,-0.38,338.0,342.0,275.0,104.39,Daniel Hamilton,2018,2018
95,201589.0,-0.22,-0.16,-0.38,337.0,311.0,315.0,104.39,Darrell Arthur,2018,2018
25,2736.0,-0.23,-0.17,-0.39,342.0,315.0,318.0,104.39,Luol Deng,2018,2018
8,2210.0,-0.26,-0.13,-0.39,340.0,324.0,307.0,104.39,Richard Jefferson,2018,2018
316,204065.0,-0.16,-0.23,-0.39,339.0,293.0,331.0,104.39,David Stockton,2018,2018
143,202348.0,0.4,-0.79,-0.39,341.0,163.0,439.0,104.39,Jordan Crawford,2018,2018
266,203816.0,-0.19,-0.2,-0.4,343.0,303.0,325.0,104.39,Scotty Hopson,2018,2018
529,1628500.0,-0.04,-0.36,-0.4,344.0,258.0,352.0,104.39,Ben Moore,2018,2018
522,1628470.0,0.56,-0.97,-0.41,345.0,135.0,462.0,104.39,Torrey Craig,2018,2018
539,1628935.0,-0.33,-0.09,-0.42,346.0,338.0,290.0,104.39,Aaron Jackson,2018,2018
22,2731.0,-1.1,0.66,-0.44,348.0,468.0,129.0,104.39,Emeka Okafor,2018,2018
418,1627782.0,-0.16,-0.28,-0.44,347.0,295.0,337.0,104.39,Wayne Selden,2018,2018
502,1628418.0,-0.11,-0.34,-0.45,352.0,280.0,346.0,104.39,Thomas Bryant,2018,2018
477,1628387.0,0.05,-0.5,-0.45,349.0,233.0,386.0,104.39,Ike Anigbogu,2018,2018
258,203580.0,-0.09,-0.36,-0.45,351.0,275.0,353.0,104.39,Larry Drew II,2018,2018
117,201967.0,-0.53,0.08,-0.45,350.0,378.0,239.0,104.39,Dante Cunningham,2018,2018
97,201599.0,-0.53,0.07,-0.45,353.0,375.0,244.0,104.39,DeAndre Jordan,2018,2018
406,1627762.0,-0.53,0.05,-0.48,357.0,377.0,251.0,104.39,Joel Bolomboy,2018,2018
340,1626164.0,0.56,-1.04,-0.48,356.0,134.0,473.0,104.39,Devin Booker,2018,2018
341,1626166.0,-0.09,-0.39,-0.48,354.0,274.0,361.0,104.39,Cameron Payne,2018,2018
93,201587.0,0.32,-0.8,-0.48,355.0,179.0,441.0,104.39,Nicolas Batum,2018,2018
431,1627821.0,0.07,-0.57,-0.49,359.0,228.0,400.0,104.39,James Webb III,2018,2018
42,101139.0,-0.61,0.12,-0.49,358.0,396.0,226.0,104.39,CJ Miles,2018,2018
272,203903.0,-1.08,0.59,-0.5,360.0,467.0,143.0,104.39,Jordan Clarkson,2018,2018
413,1627777.0,-0.49,-0.03,-0.52,361.0,369.0,279.0,104.39,Georges Niang,2018,2018
257,203546.0,0.08,-0.6,-0.53,362.0,227.0,403.0,104.39,Ian Clark,2018,2018
270,203900.0,-0.26,-0.29,-0.54,363.0,323.0,339.0,104.39,Markel Brown,2018,2018
533,1628506.0,0.15,-0.7,-0.55,365.0,205.0,425.0,104.39,London Perrantes,2018,2018
69,201163.0,-0.61,0.06,-0.55,364.0,394.0,249.0,104.39,Wilson Chandler,2018,2018
118,201973.0,0.14,-0.7,-0.56,366.0,209.0,424.0,104.39,Jonas Jerebko,2018,2018
156,202685.0,0.56,-1.13,-0.57,367.0,136.0,488.0,104.39,Jonas Valanciunas,2018,2018
128,202325.0,-1.76,1.18,-0.58,368.0,516.0,58.0,104.39,Wesley Johnson,2018,2018
167,202702.0,-0.47,-0.12,-0.59,369.0,364.0,302.0,104.39,Kenneth Faried,2018,2018
376,1627098.0,-0.19,-0.41,-0.6,371.0,300.0,366.0,104.39,Malcolm Delaney,2018,2018
98,201600.0,-0.23,-0.37,-0.6,372.0,316.0,355.0,104.39,Omer Asik,2018,2018
348,1626173.0,-0.1,-0.5,-0.6,370.0,277.0,387.0,104.39,Rashad Vaughn,2018,2018
233,203486.0,-0.52,-0.09,-0.61,373.0,373.0,291.0,104.39,Mason Plumlee,2018,2018
482,1628393.0,-0.62,-0.01,-0.62,374.0,398.0,268.0,104.39,Jawun Evans,2018,2018
6,2200.0,-2.21,1.56,-0.64,376.0,532.0,36.0,104.39,Pau Gasol,2018,2018
499,1628414.0,-1.92,1.27,-0.64,375.0,522.0,49.0,104.39,Sindarius Thornwell,2018,2018
289,203940.0,-0.13,-0.52,-0.65,377.0,285.0,393.0,104.39,Adreian Payne,2018,2018
39,101123.0,-1.04,0.38,-0.66,378.0,461.0,174.0,104.39,Gerald Green,2018,2018
485,1628397.0,0.1,-0.76,-0.66,379.0,221.0,432.0,104.39,Ivan Rabb,2018,2018
311,204025.0,-0.21,-0.46,-0.67,380.0,306.0,380.0,104.39,Tim Frazier,2018,2018
252,203518.0,-0.02,-0.66,-0.68,381.0,248.0,418.0,104.39,Alex Abrines,2018,2018
190,203082.0,-0.35,-0.34,-0.69,382.0,340.0,347.0,104.39,Terrence Ross,2018,2018
384,1627737.0,-0.95,0.25,-0.7,385.0,451.0,195.0,104.39,Marquese Chriss,2018,2018
458,1628035.0,-0.14,-0.56,-0.7,383.0,286.0,398.0,104.39,Alfonzo McKinnie,2018,2018
511,1628439.0,-0.6,-0.1,-0.7,384.0,392.0,296.0,104.39,Isaiah Hicks,2018,2018
505,1628422.0,-1.58,0.86,-0.72,386.0,504.0,98.0,104.39,Damyean Dotson,2018,2018
191,203083.0,-0.15,-0.58,-0.73,387.0,288.0,401.0,104.39,Andre Drummond,2018,2018
417,1627781.0,-0.59,-0.14,-0.73,388.0,389.0,309.0,104.39,Malachi Richardson,2018,2018
35,101107.0,-0.71,-0.03,-0.74,389.0,420.0,278.0,104.39,Marvin Williams,2018,2018
