,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
7,2207.0,-2.42,-0.06,-2.48,515.0,536.0,284.0,104.33,Joe Johnson,2018,2018
312,204028.0,-2.17,-0.4,-2.57,516.0,530.0,365.0,104.33,Tarik Black,2018,2018
200,203101.0,-2.65,0.04,-2.61,517.0,539.0,259.0,104.33,Miles Plumlee,2018,2018
353,1626181.0,-1.74,-0.92,-2.66,518.0,515.0,458.0,104.33,Norman Powell,2018,2018
9,2216.0,-0.38,-2.35,-2.73,519.0,355.0,533.0,104.33,Zach Randolph,2018,2018
488,1628400.0,-2.28,-0.47,-2.75,520.0,534.0,382.0,104.33,Semi Ojeleye,2018,2018
124,202083.0,-0.36,-2.42,-2.78,521.0,345.0,535.0,104.33,Wesley Matthews,2018,2018
271,203901.0,0.14,-2.93,-2.79,523.0,210.0,540.0,104.33,Elfrid Payton,2018,2018
126,202323.0,-2.14,-0.65,-2.79,522.0,528.0,414.0,104.33,Evan Turner,2018,2018
221,203463.0,-2.14,-0.68,-2.82,524.0,529.0,422.0,104.33,Ben McLemore,2018,2018
480,1628390.0,-0.84,-1.98,-2.83,525.0,439.0,523.0,104.33,Terrance Ferguson,2018,2018
395,1627748.0,-0.61,-2.24,-2.84,526.0,400.0,530.0,104.33,Thon Maker,2018,2018
321,204456.0,-1.92,-0.96,-2.89,527.0,523.0,462.0,104.33,T.J. McConnell,2018,2018
461,1628367.0,-2.26,-0.64,-2.9,528.0,533.0,408.0,104.33,Josh Jackson,2018,2018
259,203584.0,-0.61,-2.33,-2.93,529.0,401.0,532.0,104.33,Troy Daniels,2018,2018
90,201584.0,-1.2,-1.81,-3.01,530.0,477.0,518.0,104.33,Courtney Lee,2018,2018
412,1627775.0,-1.23,-1.85,-3.08,531.0,483.0,520.0,104.33,Patrick McCaw,2018,2018
322,1626143.0,-1.95,-1.15,-3.1,532.0,525.0,492.0,104.33,Jahlil Okafor,2018,2018
227,203476.0,-1.37,-1.79,-3.16,533.0,493.0,517.0,104.33,Gorgui Dieng,2018,2018
509,1628432.0,-2.62,-0.56,-3.18,534.0,538.0,400.0,104.33,Davon Reed,2018,2018
241,203498.0,-0.92,-2.32,-3.25,535.0,449.0,531.0,104.33,Shabazz Muhammad,2018,2018
464,1628370.0,-1.25,-2.15,-3.4,536.0,487.0,527.0,104.33,Malik Monk,2018,2018
323,1626144.0,-1.85,-1.66,-3.5,537.0,517.0,513.0,104.33,Emmanuel Mudiay,2018,2018
4,2037.0,-0.02,-3.49,-3.51,538.0,251.0,541.0,104.33,Jamal Crawford,2018,2018
179,202732.0,-2.43,-1.53,-3.95,539.0,537.0,510.0,104.33,DeAndre Liggins,2018,2018
157,202687.0,-3.74,-0.68,-4.43,540.0,541.0,423.0,104.33,Bismack Biyombo,2018,2018
370,1626245.0,-3.46,-1.47,-4.93,541.0,540.0,509.0,104.33,Cristiano Felicio,2018,2018
