,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
502,1628418.0,-0.11,-0.34,-0.45,352.0,279.0,346.0,104.29,Thomas Bryant,2018,2018
477,1628387.0,0.05,-0.5,-0.45,353.0,230.0,390.0,104.29,Ike Anigbogu,2018,2018
341,1626166.0,-0.08,-0.39,-0.46,355.0,272.0,360.0,104.29,Cameron Payne,2018,2018
93,201587.0,0.35,-0.8,-0.46,354.0,171.0,443.0,104.29,Nicolas Batum,2018,2018
42,101139.0,-0.59,0.12,-0.46,356.0,393.0,225.0,104.29,CJ Miles,2018,2018
272,203903.0,-1.07,0.59,-0.47,357.0,466.0,141.0,104.29,Jordan Clarkson,2018,2018
406,1627762.0,-0.51,0.04,-0.47,358.0,374.0,256.0,104.29,Joel Bolomboy,2018,2018
431,1627821.0,0.08,-0.56,-0.49,359.0,225.0,401.0,104.29,James Webb III,2018,2018
257,203546.0,0.11,-0.6,-0.49,360.0,217.0,404.0,104.29,Ian Clark,2018,2018
69,201163.0,-0.58,0.07,-0.51,361.0,388.0,244.0,104.29,Wilson Chandler,2018,2018
413,1627777.0,-0.49,-0.03,-0.52,363.0,369.0,278.0,104.29,Georges Niang,2018,2018
270,203900.0,-0.24,-0.28,-0.52,362.0,318.0,339.0,104.29,Markel Brown,2018,2018
533,1628506.0,0.15,-0.7,-0.55,365.0,203.0,426.0,104.29,London Perrantes,2018,2018
156,202685.0,0.58,-1.12,-0.55,364.0,133.0,488.0,104.29,Jonas Valanciunas,2018,2018
118,201973.0,0.15,-0.71,-0.56,366.0,204.0,427.0,104.29,Jonas Jerebko,2018,2018
128,202325.0,-1.75,1.18,-0.57,367.0,515.0,59.0,104.29,Wesley Johnson,2018,2018
167,202702.0,-0.46,-0.12,-0.58,368.0,364.0,302.0,104.29,Kenneth Faried,2018,2018
98,201600.0,-0.23,-0.36,-0.59,371.0,317.0,353.0,104.29,Omer Asik,2018,2018
348,1626173.0,-0.1,-0.49,-0.59,370.0,277.0,388.0,104.29,Rashad Vaughn,2018,2018
376,1627098.0,-0.17,-0.41,-0.59,369.0,298.0,370.0,104.29,Malcolm Delaney,2018,2018
233,203486.0,-0.5,-0.1,-0.6,372.0,373.0,293.0,104.29,Mason Plumlee,2018,2018
482,1628393.0,-0.6,-0.0,-0.6,373.0,400.0,269.0,104.29,Jawun Evans,2018,2018
499,1628414.0,-1.9,1.28,-0.62,375.0,522.0,48.0,104.29,Sindarius Thornwell,2018,2018
6,2200.0,-2.18,1.56,-0.62,374.0,532.0,36.0,104.29,Pau Gasol,2018,2018
485,1628397.0,0.11,-0.76,-0.65,376.0,216.0,434.0,104.29,Ivan Rabb,2018,2018
289,203940.0,-0.13,-0.52,-0.65,377.0,285.0,394.0,104.29,Adreian Payne,2018,2018
311,204025.0,-0.19,-0.47,-0.66,378.0,304.0,382.0,104.29,Tim Frazier,2018,2018
252,203518.0,-0.0,-0.67,-0.67,379.0,243.0,420.0,104.29,Alex Abrines,2018,2018
190,203082.0,-0.34,-0.34,-0.68,380.0,339.0,347.0,104.29,Terrence Ross,2018,2018
191,203083.0,-0.12,-0.57,-0.69,381.0,281.0,402.0,104.29,Andre Drummond,2018,2018
511,1628439.0,-0.6,-0.1,-0.7,382.0,397.0,295.0,104.29,Isaiah Hicks,2018,2018
458,1628035.0,-0.14,-0.56,-0.7,383.0,287.0,400.0,104.29,Alfonzo McKinnie,2018,2018
35,101107.0,-0.69,-0.03,-0.71,385.0,416.0,275.0,104.29,Marvin Williams,2018,2018
505,1628422.0,-1.57,0.86,-0.71,384.0,505.0,98.0,104.29,Damyean Dotson,2018,2018
417,1627781.0,-0.58,-0.14,-0.72,386.0,389.0,308.0,104.29,Malachi Richardson,2018,2018
146,202362.0,0.83,-1.56,-0.74,387.0,97.0,512.0,104.29,Lance Stephenson,2018,2018
384,1627737.0,-0.99,0.23,-0.76,389.0,459.0,198.0,104.29,Marquese Chriss,2018,2018
387,1627740.0,-1.31,0.55,-0.76,388.0,492.0,145.0,104.29,Henry Ellenson,2018,2018
39,101123.0,-1.1,0.34,-0.76,390.0,470.0,179.0,104.29,Gerald Green,2018,2018
173,202711.0,-0.95,0.17,-0.78,391.0,452.0,215.0,104.29,Bojan Bogdanovic,2018,2018
