,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
177,202407.0,-0.33,0.04,-0.29,271.0,291.0,212.0,104.27,Elijah Millsap,2017,2017
389,1626253.0,-0.29,-0.01,-0.3,272.0,280.0,221.0,104.27,Axel Toupane,2017,2017
240,203118.0,-0.68,0.38,-0.3,273.0,358.0,140.0,104.27,Mike Scott,2017,2017
268,203488.0,-0.81,0.49,-0.31,274.0,380.0,115.0,104.27,Mike Muscala,2017,2017
119,201600.0,-0.06,-0.26,-0.32,275.0,226.0,300.0,104.27,Omer Asik,2017,2017
269,203490.0,0.6,-0.93,-0.33,276.0,110.0,411.0,104.27,Otto Porter Jr.,2017,2017
462,1627875.0,-0.21,-0.12,-0.33,277.0,263.0,254.0,104.27,Marcus Georges-Hunt,2017,2017
142,201962.0,0.72,-1.06,-0.34,278.0,92.0,420.0,104.27,Toney Douglas,2017,2017
186,202688.0,-0.01,-0.33,-0.34,279.0,210.0,321.0,104.27,Brandon Knight,2017,2017
204,202712.0,-0.26,-0.09,-0.34,281.0,273.0,242.0,104.27,Justin Harper,2017,2017
56,101141.0,-0.37,0.03,-0.34,280.0,298.0,213.0,104.27,Ersan Ilyasova,2017,2017
439,1627787.0,-0.08,-0.28,-0.36,282.0,229.0,307.0,104.27,Kyle Wiltjer,2017,2017
178,202412.0,-0.21,-0.17,-0.37,285.0,261.0,272.0,104.27,Manny Harris,2017,2017
263,203481.0,0.5,-0.87,-0.37,283.0,122.0,406.0,104.27,Jeff Withey,2017,2017
290,203552.0,-0.03,-0.34,-0.37,284.0,214.0,322.0,104.27,Seth Curry,2017,2017
455,1627850.0,-0.27,-0.11,-0.38,286.0,278.0,250.0,104.27,Marshall Plumlee,2017,2017
359,1626164.0,0.28,-0.68,-0.39,290.0,152.0,375.0,104.27,Devin Booker,2017,2017
6,2034.0,-0.46,0.07,-0.39,287.0,316.0,207.0,104.27,Mike Miller,2017,2017
407,1627745.0,-0.59,0.2,-0.39,288.0,340.0,176.0,104.27,Damian Jones,2017,2017
418,1627757.0,-0.19,-0.2,-0.39,289.0,258.0,283.0,104.27,Stephen Zimmerman,2017,2017
245,203145.0,-0.91,0.5,-0.4,292.0,397.0,113.0,104.27,Kent Bazemore,2017,2017
253,203459.0,0.76,-1.15,-0.4,291.0,87.0,424.0,104.27,Allen Crabbe,2017,2017
228,203092.0,0.0,-0.42,-0.41,295.0,206.0,341.0,104.27,Tyler Zeller,2017,2017
246,203148.0,-0.79,0.38,-0.41,294.0,379.0,139.0,104.27,Brian Roberts,2017,2017
143,201967.0,1.21,-1.62,-0.41,293.0,52.0,450.0,104.27,Dante Cunningham,2017,2017
395,1627733.0,-0.32,-0.1,-0.42,296.0,287.0,246.0,104.27,Dragan Bender,2017,2017
8,2199.0,-0.37,-0.05,-0.43,297.0,299.0,234.0,104.27,Tyson Chandler,2017,2017
88,201163.0,1.14,-1.57,-0.43,298.0,57.0,448.0,104.27,Wilson Chandler,2017,2017
441,1627791.0,-0.2,-0.23,-0.43,300.0,259.0,290.0,104.27,Ben Bentil,2017,2017
338,204025.0,-0.29,-0.14,-0.43,299.0,279.0,264.0,104.27,Tim Frazier,2017,2017
165,202337.0,-0.08,-0.35,-0.44,301.0,231.0,324.0,104.27,Luke Babbitt,2017,2017
454,1627849.0,-0.03,-0.41,-0.44,302.0,215.0,337.0,104.27,Daniel Ochefu,2017,2017
347,1626147.0,-0.25,-0.2,-0.45,303.0,272.0,284.0,104.27,Justin Anderson,2017,2017
445,1627817.0,-0.38,-0.08,-0.46,304.0,302.0,240.0,104.27,Tim Quarterman,2017,2017
151,202130.0,-0.42,-0.04,-0.46,305.0,310.0,231.0,104.27,Reggie Williams,2017,2017
184,202685.0,-0.82,0.34,-0.48,306.0,381.0,144.0,104.27,Jonas Valanciunas,2017,2017
261,203476.0,-0.19,-0.29,-0.48,308.0,257.0,310.0,104.27,Gorgui Dieng,2017,2017
80,201149.0,0.3,-0.78,-0.48,307.0,148.0,393.0,104.27,Joakim Noah,2017,2017
