,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
443,1627815.0,-0.15,-0.13,-0.27,269.0,250.0,256.0,104.21,Sheldon Mac,2017,2017
329,203967.0,-1.16,0.88,-0.27,268.0,424.0,69.0,104.21,Dario Saric,2017,2017
415,1627754.0,-0.26,-0.02,-0.28,270.0,276.0,222.0,104.21,Diamond Stone,2017,2017
234,203107.0,-0.38,0.1,-0.28,271.0,300.0,195.0,104.21,Tomas Satoransky,2017,2017
268,203488.0,-0.8,0.51,-0.29,273.0,382.0,111.0,104.21,Mike Muscala,2017,2017
177,202407.0,-0.33,0.04,-0.29,272.0,291.0,212.0,104.21,Elijah Millsap,2017,2017
389,1626253.0,-0.29,-0.01,-0.3,274.0,281.0,221.0,104.21,Axel Toupane,2017,2017
240,203118.0,-0.68,0.38,-0.3,275.0,359.0,139.0,104.21,Mike Scott,2017,2017
269,203490.0,0.61,-0.92,-0.31,276.0,108.0,411.0,104.21,Otto Porter Jr.,2017,2017
56,101141.0,-0.37,0.05,-0.32,277.0,298.0,209.0,104.21,Ersan Ilyasova,2017,2017
119,201600.0,-0.06,-0.26,-0.32,278.0,227.0,298.0,104.21,Omer Asik,2017,2017
142,201962.0,0.75,-1.07,-0.33,279.0,91.0,421.0,104.21,Toney Douglas,2017,2017
462,1627875.0,-0.21,-0.12,-0.33,280.0,262.0,254.0,104.21,Marcus Georges-Hunt,2017,2017
186,202688.0,-0.0,-0.34,-0.34,281.0,211.0,323.0,104.21,Brandon Knight,2017,2017
204,202712.0,-0.26,-0.09,-0.34,282.0,275.0,240.0,104.21,Justin Harper,2017,2017
439,1627787.0,-0.08,-0.28,-0.36,283.0,232.0,306.0,104.21,Kyle Wiltjer,2017,2017
290,203552.0,-0.02,-0.34,-0.37,284.0,215.0,324.0,104.21,Seth Curry,2017,2017
263,203481.0,0.5,-0.87,-0.37,285.0,123.0,407.0,104.21,Jeff Withey,2017,2017
455,1627850.0,-0.27,-0.11,-0.37,287.0,278.0,248.0,104.21,Marshall Plumlee,2017,2017
178,202412.0,-0.2,-0.17,-0.37,286.0,261.0,268.0,104.21,Manny Harris,2017,2017
6,2034.0,-0.46,0.08,-0.38,288.0,319.0,198.0,104.21,Mike Miller,2017,2017
143,201967.0,1.22,-1.6,-0.38,289.0,51.0,451.0,104.21,Dante Cunningham,2017,2017
407,1627745.0,-0.59,0.2,-0.39,290.0,341.0,174.0,104.21,Damian Jones,2017,2017
418,1627757.0,-0.19,-0.2,-0.39,292.0,258.0,282.0,104.21,Stephen Zimmerman,2017,2017
253,203459.0,0.76,-1.16,-0.39,291.0,88.0,426.0,104.21,Allen Crabbe,2017,2017
359,1626164.0,0.29,-0.69,-0.4,293.0,151.0,377.0,104.21,Devin Booker,2017,2017
245,203145.0,-0.9,0.5,-0.4,294.0,395.0,114.0,104.21,Kent Bazemore,2017,2017
228,203092.0,0.01,-0.42,-0.41,297.0,208.0,339.0,104.21,Tyler Zeller,2017,2017
88,201163.0,1.15,-1.55,-0.41,295.0,56.0,449.0,104.21,Wilson Chandler,2017,2017
246,203148.0,-0.79,0.38,-0.41,296.0,381.0,140.0,104.21,Brian Roberts,2017,2017
395,1627733.0,-0.32,-0.1,-0.42,298.0,287.0,245.0,104.21,Dragan Bender,2017,2017
8,2199.0,-0.37,-0.06,-0.43,300.0,297.0,234.0,104.21,Tyson Chandler,2017,2017
441,1627791.0,-0.2,-0.23,-0.43,299.0,260.0,289.0,104.21,Ben Bentil,2017,2017
454,1627849.0,-0.03,-0.41,-0.44,303.0,217.0,337.0,104.21,Daniel Ochefu,2017,2017
347,1626147.0,-0.25,-0.2,-0.44,304.0,271.0,281.0,104.21,Justin Anderson,2017,2017
338,204025.0,-0.28,-0.15,-0.44,301.0,279.0,265.0,104.21,Tim Frazier,2017,2017
165,202337.0,-0.08,-0.36,-0.44,302.0,230.0,327.0,104.21,Luke Babbitt,2017,2017
445,1627817.0,-0.38,-0.08,-0.46,305.0,302.0,238.0,104.21,Tim Quarterman,2017,2017
151,202130.0,-0.42,-0.04,-0.46,306.0,309.0,230.0,104.21,Reggie Williams,2017,2017
261,203476.0,-0.19,-0.28,-0.47,307.0,257.0,310.0,104.21,Gorgui Dieng,2017,2017
80,201149.0,0.3,-0.77,-0.48,309.0,150.0,394.0,104.21,Joakim Noah,2017,2017
184,202685.0,-0.81,0.34,-0.48,308.0,383.0,143.0,104.21,Jonas Valanciunas,2017,2017
145,201975.0,-0.63,0.14,-0.49,310.0,350.0,189.0,104.21,Jodie Meeks,2017,2017
369,1626175.0,-0.22,-0.29,-0.5,311.0,263.0,311.0,104.21,Jordan Mickey,2017,2017
262,203477.0,-0.04,-0.46,-0.51,313.0,219.0,348.0,104.21,Isaiah Canaan,2017,2017
154,202324.0,-1.09,0.59,-0.51,312.0,413.0,101.0,104.21,Derrick Favors,2017,2017
375,1626185.0,-0.11,-0.4,-0.52,314.0,238.0,336.0,104.21,Jarell Martin,2017,2017
93,201196.0,-0.12,-0.41,-0.53,315.0,242.0,338.0,104.21,Ramon Sessions,2017,2017
200,202708.0,-0.68,0.14,-0.54,316.0,358.0,187.0,104.21,Norris Cole,2017,2017
376,1626188.0,0.41,-0.94,-0.54,317.0,135.0,414.0,104.21,Quinn Cook,2017,2017
372,1626179.0,-1.41,0.87,-0.54,318.0,441.0,70.0,104.21,Terry Rozier,2017,2017
54,101138.0,0.87,-1.43,-0.56,319.0,77.0,445.0,104.21,Brandon Bass,2017,2017
