,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
1546,202066.0,0.16,-0.94,-0.78,341.0,187.0,406.0,103.28,Garrett Temple,2017,2017
1556,202083.0,0.08,-0.0,0.08,225.0,200.0,232.0,103.28,Wesley Matthews,2017,2017
1566,202087.0,0.05,0.02,0.07,227.0,210.0,227.0,103.28,Alonzo Gee,2017,2017
1576,202130.0,-0.61,-0.16,-0.77,339.0,334.0,273.0,103.28,Reggie Williams,2017,2017
1586,202322.0,2.44,-0.84,1.6,64.0,27.0,391.0,103.28,John Wall,2017,2017
1596,202323.0,-1.86,0.5,-1.37,398.0,458.0,137.0,103.28,Evan Turner,2017,2017
1606,202324.0,-1.27,0.59,-0.68,328.0,425.0,128.0,103.28,Derrick Favors,2017,2017
1616,202325.0,-0.74,1.31,0.57,153.0,357.0,56.0,103.28,Wesley Johnson,2017,2017
1626,202326.0,1.97,-0.7,1.27,91.0,35.0,363.0,103.28,DeMarcus Cousins,2017,2017
1636,202328.0,2.75,-0.41,2.34,36.0,16.0,318.0,103.28,Greg Monroe,2017,2017
1646,202329.0,0.23,2.14,2.37,35.0,175.0,15.0,103.28,Al-Farouq Aminu,2017,2017
1656,202330.0,1.69,0.74,2.42,31.0,43.0,112.0,103.28,Gordon Hayward,2017,2017
1666,202331.0,2.02,0.25,2.27,40.0,33.0,178.0,103.28,Paul George,2017,2017
1676,202332.0,0.33,-0.58,-0.25,276.0,157.0,342.0,103.28,Cole Aldrich,2017,2017
1686,202334.0,-1.27,-0.7,-1.97,442.0,426.0,364.0,103.28,Ed Davis,2017,2017
1696,202335.0,2.58,1.63,4.21,9.0,21.0,33.0,103.28,Patrick Patterson,2017,2017
1706,202336.0,-0.11,-0.07,-0.18,265.0,246.0,249.0,103.28,Larry Sanders,2017,2017
1712,202337.0,-1.65,0.63,-1.02,361.0,451.0,121.0,103.28,Luke Babbitt,2017,2017
1722,202338.0,-0.17,-1.09,-1.26,385.0,257.0,428.0,103.28,Kevin Seraphin,2017,2017
1732,202339.0,0.83,-0.18,0.65,142.0,102.0,277.0,103.28,Eric Bledsoe,2017,2017
1742,202340.0,0.34,-1.39,-1.05,368.0,156.0,449.0,103.28,Avery Bradley,2017,2017
1752,202344.0,-1.48,0.44,-1.04,365.0,439.0,145.0,103.28,Trevor Booker,2017,2017
1762,202348.0,1.88,-1.34,0.54,156.0,37.0,446.0,103.28,Jordan Crawford,2017,2017
1772,202349.0,-0.07,-0.07,-0.14,259.0,233.0,248.0,103.28,Greivis Vasquez,2017,2017
1780,202355.0,1.26,0.3,1.55,71.0,71.0,167.0,103.28,Hassan Whiteside,2017,2017
1790,202357.0,-1.05,1.92,0.86,125.0,403.0,22.0,103.28,Nemanja Bjelica,2017,2017
1800,202362.0,-0.64,0.91,0.28,197.0,340.0,84.0,103.28,Lance Stephenson,2017,2017
1810,202389.0,-1.46,1.19,-0.26,279.0,438.0,65.0,103.28,Timofey Mozgov,2017,2017
1820,202391.0,0.26,-0.1,0.16,211.0,167.0,259.0,103.28,Jeremy Lin,2017,2017
1830,202397.0,0.5,0.78,1.28,90.0,139.0,103.0,103.28,Ish Smith,2017,2017
1840,202407.0,-0.33,0.05,-0.28,282.0,288.0,221.0,103.28,Elijah Millsap,2017,2017
1844,202412.0,-0.22,-0.19,-0.41,294.0,270.0,280.0,103.28,Manny Harris,2017,2017
1848,202498.0,-1.5,-1.58,-3.08,475.0,443.0,460.0,103.28,Lance Thomas,2017,2017
1858,202620.0,-0.25,-0.12,-0.36,290.0,276.0,261.0,103.28,Arinze Onuaku,2017,2017
1866,202681.0,3.77,-1.63,2.15,44.0,5.0,462.0,103.28,Kyrie Irving,2017,2017
1876,202682.0,-0.75,-1.0,-1.75,428.0,359.0,414.0,103.28,Derrick Williams,2017,2017
1886,202683.0,1.39,-0.8,0.59,151.0,60.0,379.0,103.28,Enes Kanter,2017,2017
1896,202684.0,-0.98,-0.18,-1.17,377.0,392.0,279.0,103.28,Tristan Thompson,2017,2017
1906,202685.0,-0.07,-0.55,-0.62,319.0,232.0,335.0,103.28,Jonas Valanciunas,2017,2017
1916,202687.0,-1.61,0.41,-1.2,380.0,449.0,152.0,103.28,Bismack Biyombo,2017,2017
