,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
534,2224.0,1.5,-0.62,0.88,79.0,51.0,103.0,95.93,Jamaal Tinsley,2008,2008
542,2225.0,-0.55,-1.44,-1.98,125.0,105.0,121.0,95.93,Tony Parker,2008,2008
552,2229.0,-2.65,1.93,-0.72,97.0,157.0,53.0,95.93,Mike James,2008,2008
562,2230.0,-2.35,-4.32,-6.66,170.0,151.0,163.0,95.93,Maurice Evans,2008,2008
568,2239.0,3.21,-3.04,0.17,83.0,22.0,147.0,95.93,Trenton Hassell,2008,2008
576,2240.0,0.6,-4.12,-3.52,144.0,68.0,159.0,95.93,Gilbert Arenas,2008,2008
586,2246.0,-7.25,4.01,-3.24,143.0,181.0,21.0,95.93,Mehmet Okur,2008,2008
592,2250.0,-1.49,-6.13,-7.62,172.0,127.0,175.0,95.93,Bobby Simmons,2008,2008
602,2260.0,-0.19,1.38,1.19,74.0,92.0,61.0,95.93,Jarron Collins,2008,2008
604,2294.0,1.28,1.89,3.16,46.0,54.0,54.0,95.93,Charlie Bell,2008,2008
612,2306.0,-2.89,-2.98,-5.87,162.0,161.0,145.0,95.93,Carlos Arroyo,2008,2008
620,2397.0,-0.64,2.77,2.13,61.0,108.0,37.0,95.93,Yao Ming,2008,2008
627,2399.0,4.53,2.1,6.63,14.0,11.0,43.0,95.93,Mike Dunleavy,2008,2008
637,2400.0,-1.03,0.5,-0.53,93.0,119.0,78.0,95.93,Drew Gooden,2008,2008
645,2406.0,-0.42,-1.19,-1.61,119.0,98.0,113.0,95.93,Caron Butler,2008,2008
651,2411.0,3.12,3.05,6.17,16.0,24.0,34.0,95.93,Bostjan Nachbar,2008,2008
661,2413.0,-4.63,-6.28,-10.9,180.0,173.0,176.0,95.93,Juan Dixon,2008,2008
667,2416.0,-0.99,2.22,1.23,73.0,115.0,41.0,95.93,Kareem Rush,2008,2008
675,2418.0,-0.58,-1.26,-1.84,121.0,106.0,117.0,95.93,Casey Jacobsen,2008,2008
685,2420.0,-0.49,-5.72,-6.21,168.0,101.0,174.0,95.93,Nenad Krstic,2008,2008
694,2427.0,-0.52,-0.96,-1.48,117.0,102.0,110.0,95.93,Roger Mason Jr.,2008,2008
698,2429.0,-0.69,-1.75,-2.44,134.0,110.0,128.0,95.93,Dan Gadzuric,2008,2008
702,2430.0,2.91,-3.68,-0.77,98.0,27.0,154.0,95.93,Carlos Boozer,2008,2008
712,2434.0,1.53,5.24,6.77,12.0,50.0,13.0,95.93,Juan Carlos Navarro,2008,2008
722,2440.0,-2.12,-7.49,-9.61,178.0,145.0,180.0,95.93,Matt Barnes,2008,2008
728,2443.0,0.03,3.66,3.69,41.0,82.0,28.0,95.93,Darius Songaila,2008,2008
736,2449.0,-0.04,-0.02,-0.06,87.0,87.0,92.0,95.93,Luis Scola,2008,2008
744,2484.0,-1.67,-0.96,-2.63,136.0,132.0,111.0,95.93,Devin Brown,2008,2008
752,2501.0,-2.18,1.79,-0.39,90.0,146.0,56.0,95.93,Reggie Evans,2008,2008
756,2544.0,-2.41,-2.05,-4.46,150.0,152.0,135.0,95.93,LeBron James,2008,2008
765,2545.0,-3.97,6.16,2.2,60.0,170.0,8.0,95.93,Darko Milicic,2008,2008
773,2547.0,0.07,-0.5,-0.43,91.0,80.0,100.0,95.93,Chris Bosh,2008,2008
779,2550.0,1.45,-2.67,-1.23,110.0,53.0,142.0,95.93,Kirk Hinrich,2008,2008
787,2551.0,3.73,1.06,4.78,36.0,16.0,65.0,95.93,T.J. Ford,2008,2008
793,2554.0,0.86,2.07,2.94,50.0,62.0,46.0,95.93,Mickael Pietrus,2008,2008
803,2566.0,3.26,-1.96,1.3,71.0,20.0,132.0,95.93,Travis Outlaw,2008,2008
813,2567.0,-3.42,-7.53,-10.94,181.0,166.0,181.0,95.93,Brian Cook,2008,2008
817,2568.0,0.78,-4.95,-4.17,146.0,65.0,170.0,95.93,Carlos Delfino,2008,2008
825,2574.0,1.21,3.73,4.94,33.0,57.0,26.0,95.93,Jason Kapono,2008,2008
830,2575.0,2.37,-0.89,1.48,68.0,32.0,109.0,95.93,Luke Walton,2008,2008
840,2581.0,-0.77,-4.3,-5.07,153.0,111.0,162.0,95.93,Steve Blake,2008,2008
850,2584.0,3.1,-1.51,1.59,66.0,25.0,122.0,95.93,Willie Green,2008,2008
860,2586.0,6.84,-1.61,5.23,27.0,5.0,126.0,95.93,Keith Bogans,2008,2008
864,2588.0,-2.62,7.51,4.89,34.0,156.0,5.0,95.93,Matt Bonner,2008,2008
874,2590.0,-2.82,-0.72,-3.54,145.0,159.0,105.0,95.93,Mo Williams,2008,2008
884,2592.0,0.01,1.69,1.7,65.0,83.0,57.0,95.93,James Jones,2008,2008
890,2594.0,5.85,0.81,6.66,13.0,7.0,73.0,95.93,Kyle Korver,2008,2008
900,2605.0,7.37,-2.17,5.2,29.0,3.0,138.0,95.93,Marquis Daniels,2008,2008
