,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
279,203510.0,0.3,0.3,0.61,130.0,150.0,156.0,103.39,Pierre Jackson,2017,2017
443,1627850.0,0.46,0.13,0.59,131.0,134.0,195.0,103.39,Marshall Plumlee,2017,2017
136,201951.0,-0.63,1.2,0.58,132.0,336.0,36.0,103.39,Ty Lawson,2017,2017
344,1626148.0,-0.06,0.63,0.57,133.0,231.0,103.0,103.39,Anthony Brown,2017,2017
228,203093.0,-0.26,0.83,0.56,134.0,270.0,75.0,103.39,Terrence Jones,2017,2017
52,101135.0,0.31,0.24,0.55,136.0,148.0,166.0,103.39,David Lee,2017,2017
370,1626179.0,-0.45,1.0,0.55,135.0,308.0,57.0,103.39,Terry Rozier,2017,2017
40,2756.0,-0.54,1.09,0.55,137.0,323.0,48.0,103.39,Sasha Vujacic,2017,2017
213,203076.0,-0.37,0.92,0.54,138.0,292.0,65.0,103.39,Anthony Davis,2017,2017
23,2561.0,0.43,0.11,0.54,139.0,137.0,199.0,103.39,David West,2017,2017
3,1891.0,0.57,-0.04,0.53,141.0,110.0,228.0,103.39,Jason Terry,2017,2017
37,2747.0,0.96,-0.43,0.53,140.0,70.0,316.0,103.39,JR Smith,2017,2017
383,1626210.0,0.33,0.19,0.52,143.0,145.0,180.0,103.39,Alan Williams,2017,2017
98,201565.0,1.13,-0.61,0.52,142.0,59.0,349.0,103.39,Derrick Rose,2017,2017
97,201563.0,0.48,0.02,0.5,146.0,124.0,215.0,103.39,Michael Beasley,2017,2017
286,203527.0,-0.09,0.59,0.5,144.0,239.0,109.0,103.39,Ryan Kelly,2017,2017
22,2555.0,0.22,0.28,0.5,147.0,167.0,161.0,103.39,Nick Collison,2017,2017
310,203926.0,0.68,-0.17,0.5,145.0,95.0,272.0,103.39,Doug McDermott,2017,2017
43,2772.0,1.8,-1.31,0.49,149.0,23.0,424.0,103.39,Trevor Ariza,2017,2017
331,204001.0,-0.39,0.89,0.49,148.0,296.0,68.0,103.39,Kristaps Porzingis,2017,2017
143,201962.0,0.03,0.43,0.47,151.0,209.0,128.0,103.39,Toney Douglas,2017,2017
336,204028.0,-0.18,0.65,0.47,150.0,253.0,99.0,103.39,Tarik Black,2017,2017
106,201575.0,0.11,0.33,0.45,153.0,183.0,151.0,103.39,Brandon Rush,2017,2017
221,203084.0,-0.02,0.48,0.45,152.0,223.0,125.0,103.39,Harrison Barnes,2017,2017
293,203894.0,0.04,0.4,0.44,155.0,205.0,133.0,103.39,Shabazz Napier,2017,2017
351,1626157.0,1.29,-0.85,0.44,154.0,48.0,386.0,103.39,Karl-Anthony Towns,2017,2017
89,201163.0,1.4,-0.97,0.43,156.0,43.0,397.0,103.39,Wilson Chandler,2017,2017
289,203552.0,0.35,0.06,0.41,159.0,144.0,208.0,103.39,Seth Curry,2017,2017
140,201959.0,-0.2,0.62,0.41,158.0,258.0,107.0,103.39,Taj Gibson,2017,2017
436,1627823.0,0.64,-0.22,0.41,157.0,99.0,282.0,103.39,Juancho Hernangomez,2017,2017
90,201166.0,-0.32,0.73,0.41,160.0,279.0,87.0,103.39,Aaron Brooks,2017,2017
353,1626159.0,-0.57,0.97,0.4,161.0,329.0,59.0,103.39,Justise Winslow,2017,2017
357,1626164.0,1.01,-0.61,0.4,162.0,66.0,348.0,103.39,Devin Booker,2017,2017
204,202713.0,0.41,-0.02,0.39,163.0,138.0,223.0,103.39,Kyle Singler,2017,2017
411,1627755.0,-0.41,0.79,0.38,164.0,302.0,83.0,103.39,Tyler Ulis,2017,2017
435,1627817.0,0.05,0.29,0.35,165.0,203.0,159.0,103.39,Tim Quarterman,2017,2017
208,202722.0,0.36,-0.02,0.34,166.0,143.0,222.0,103.39,Davis Bertans,2017,2017
44,101106.0,-1.97,2.31,0.34,167.0,442.0,4.0,103.39,Andrew Bogut,2017,2017
403,1627746.0,0.39,-0.06,0.33,169.0,141.0,234.0,103.39,Skal Labissiere,2017,2017
375,1626192.0,0.4,-0.07,0.33,168.0,140.0,236.0,103.39,Pat Connaughton,2017,2017
14,2365.0,0.66,-0.35,0.31,170.0,98.0,304.0,103.39,Chris Andersen,2017,2017
342,1626145.0,0.47,-0.21,0.26,171.0,131.0,278.0,103.39,Tyus Jones,2017,2017
62,101249.0,0.07,0.19,0.25,172.0,197.0,181.0,103.39,John Lucas III,2017,2017
358,1626166.0,0.02,0.22,0.25,173.0,211.0,172.0,103.39,Cameron Payne,2017,2017
384,1626245.0,-0.46,0.7,0.24,175.0,309.0,92.0,103.39,Cristiano Felicio,2017,2017
385,1626246.0,-0.38,0.62,0.24,174.0,293.0,106.0,103.39,Boban Marjanovic,2017,2017
376,1626195.0,-0.7,0.93,0.23,176.0,350.0,64.0,103.39,Willy Hernangomez,2017,2017
20,2546.0,1.15,-0.93,0.22,178.0,56.0,394.0,103.39,Carmelo Anthony,2017,2017
445,1627852.0,0.98,-0.75,0.22,177.0,68.0,374.0,103.39,Nicolas Brussino,2017,2017
266,203487.0,0.2,0.02,0.22,179.0,170.0,213.0,103.39,Michael Carter-Williams,2017,2017
25,2571.0,-0.3,0.51,0.21,180.0,277.0,122.0,103.39,Leandro Barbosa,2017,2017
185,202685.0,1.18,-0.98,0.2,181.0,55.0,401.0,103.39,Jonas Valanciunas,2017,2017
83,201152.0,-0.23,0.42,0.19,182.0,263.0,131.0,103.39,Thaddeus Young,2017,2017
247,203210.0,-1.16,1.33,0.17,184.0,402.0,27.0,103.39,JaMychal Green,2017,2017
356,1626163.0,0.79,-0.63,0.17,183.0,83.0,353.0,103.39,Frank Kaminsky,2017,2017
114,201585.0,-1.01,1.17,0.16,185.0,385.0,39.0,103.39,Kosta Koufos,2017,2017
284,203524.0,-0.18,0.33,0.15,186.0,254.0,152.0,103.39,Solomon Hill,2017,2017
332,204002.0,-0.0,0.15,0.15,187.0,219.0,188.0,103.39,Edy Tavares,2017,2017
146,201975.0,1.55,-1.41,0.14,189.0,30.0,426.0,103.39,Jodie Meeks,2017,2017
190,202692.0,0.01,0.14,0.14,188.0,215.0,194.0,103.39,Alec Burks,2017,2017
272,203498.0,-1.38,1.51,0.13,190.0,415.0,16.0,103.39,Shabazz Muhammad,2017,2017
417,1627762.0,-0.05,0.18,0.13,191.0,227.0,183.0,103.39,Joel Bolomboy,2017,2017
396,1627738.0,-0.59,0.71,0.12,192.0,331.0,90.0,103.39,Deyonta Davis,2017,2017
153,202087.0,0.1,0.01,0.12,194.0,184.0,216.0,103.39,Alonzo Gee,2017,2017
275,203503.0,0.26,-0.13,0.12,193.0,158.0,258.0,103.39,Tony Snell,2017,2017
440,1627834.0,0.01,0.09,0.1,196.0,214.0,203.0,103.39,Georgios Papagiannis,2017,2017
95,201228.0,-1.39,1.49,0.1,195.0,417.0,18.0,103.39,C.J. Watson,2017,2017
130,201941.0,0.17,-0.08,0.09,199.0,172.0,240.0,103.39,Jordan Hill,2017,2017
85,201156.0,0.98,-0.89,0.09,197.0,67.0,388.0,103.39,Nick Young,2017,2017
449,1627884.0,0.25,-0.16,0.09,200.0,163.0,269.0,103.39,Derrick Jones Jr.,2017,2017
177,202391.0,0.07,0.02,0.09,198.0,193.0,214.0,103.39,Jeremy Lin,2017,2017
231,203098.0,0.19,-0.1,0.08,201.0,171.0,249.0,103.39,John Jenkins,2017,2017
