,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
62,101249.0,0.07,0.19,0.25,173.0,198.0,181.0,103.43,John Lucas III,2017,2017
358,1626166.0,0.02,0.23,0.25,174.0,211.0,172.0,103.43,Cameron Payne,2017,2017
384,1626245.0,-0.47,0.71,0.24,175.0,310.0,92.0,103.43,Cristiano Felicio,2017,2017
445,1627852.0,0.98,-0.75,0.23,176.0,67.0,374.0,103.43,Nicolas Brussino,2017,2017
266,203487.0,0.2,0.02,0.22,178.0,169.0,213.0,103.43,Michael Carter-Williams,2017,2017
376,1626195.0,-0.67,0.89,0.22,179.0,347.0,69.0,103.43,Willy Hernangomez,2017,2017
385,1626246.0,-0.39,0.61,0.22,177.0,295.0,107.0,103.43,Boban Marjanovic,2017,2017
25,2571.0,-0.31,0.52,0.21,180.0,277.0,121.0,103.43,Leandro Barbosa,2017,2017
185,202685.0,1.19,-0.98,0.21,181.0,57.0,400.0,103.43,Jonas Valanciunas,2017,2017
83,201152.0,-0.23,0.43,0.19,182.0,264.0,130.0,103.43,Thaddeus Young,2017,2017
247,203210.0,-1.16,1.34,0.17,183.0,403.0,28.0,103.43,JaMychal Green,2017,2017
356,1626163.0,0.79,-0.62,0.17,184.0,83.0,353.0,103.43,Frank Kaminsky,2017,2017
114,201585.0,-1.01,1.17,0.16,185.0,385.0,41.0,103.43,Kosta Koufos,2017,2017
284,203524.0,-0.18,0.33,0.16,186.0,254.0,150.0,103.43,Solomon Hill,2017,2017
332,204002.0,-0.0,0.15,0.15,187.0,219.0,190.0,103.43,Edy Tavares,2017,2017
190,202692.0,0.01,0.14,0.15,188.0,215.0,195.0,103.43,Alec Burks,2017,2017
275,203503.0,0.27,-0.13,0.14,191.0,156.0,259.0,103.43,Tony Snell,2017,2017
146,201975.0,1.55,-1.41,0.14,189.0,30.0,426.0,103.43,Jodie Meeks,2017,2017
272,203498.0,-1.38,1.51,0.14,190.0,414.0,17.0,103.43,Shabazz Muhammad,2017,2017
417,1627762.0,-0.05,0.18,0.13,192.0,229.0,185.0,103.43,Joel Bolomboy,2017,2017
153,202087.0,0.1,0.01,0.12,194.0,186.0,216.0,103.43,Alonzo Gee,2017,2017
396,1627738.0,-0.59,0.72,0.12,193.0,331.0,90.0,103.43,Deyonta Davis,2017,2017
440,1627834.0,0.01,0.09,0.1,196.0,212.0,203.0,103.43,Georgios Papagiannis,2017,2017
95,201228.0,-1.39,1.49,0.1,195.0,416.0,19.0,103.43,C.J. Watson,2017,2017
85,201156.0,0.98,-0.88,0.1,198.0,68.0,390.0,103.43,Nick Young,2017,2017
177,202391.0,0.08,0.02,0.1,197.0,192.0,212.0,103.43,Jeremy Lin,2017,2017
449,1627884.0,0.25,-0.16,0.09,200.0,159.0,269.0,103.43,Derrick Jones Jr.,2017,2017
130,201941.0,0.17,-0.08,0.09,199.0,172.0,240.0,103.43,Jordan Hill,2017,2017
368,1626176.0,-0.11,0.19,0.08,203.0,242.0,182.0,103.43,Rakeem Christmas,2017,2017
231,203098.0,0.19,-0.1,0.08,201.0,170.0,249.0,103.43,John Jenkins,2017,2017
173,202355.0,0.21,-0.13,0.08,202.0,168.0,260.0,103.43,Hassan Whiteside,2017,2017
329,203998.0,-0.36,0.43,0.07,205.0,289.0,129.0,103.43,Bruno Caboclo,2017,2017
131,201942.0,0.7,-0.63,0.07,208.0,92.0,354.0,103.43,DeMar DeRozan,2017,2017
438,1627827.0,-0.06,0.12,0.07,206.0,230.0,197.0,103.43,Dorian Finney-Smith,2017,2017
194,202696.0,-1.11,1.17,0.07,207.0,397.0,40.0,103.43,Nikola Vucevic,2017,2017
372,1626184.0,0.06,0.01,0.07,204.0,199.0,220.0,103.43,Chasson Randle,2017,2017
346,1626150.0,-1.18,1.24,0.06,209.0,404.0,33.0,103.43,Andrew Harrison,2017,2017
73,200782.0,-0.15,0.18,0.04,210.0,247.0,183.0,103.43,P.J. Tucker,2017,2017
386,1626254.0,0.15,-0.13,0.03,211.0,175.0,255.0,103.43,Maurice Ndour,2017,2017
175,202362.0,-1.06,1.08,0.03,212.0,388.0,51.0,103.43,Lance Stephenson,2017,2017
86,201158.0,0.21,-0.19,0.02,213.0,167.0,274.0,103.43,Marco Belinelli,2017,2017
420,1627770.0,-0.59,0.6,0.01,215.0,330.0,108.0,103.43,Kay Felder,2017,2017
301,203912.0,0.03,-0.02,0.01,214.0,208.0,225.0,103.43,C.J. Wilcox,2017,2017
447,1627863.0,-0.03,0.03,0.0,216.0,225.0,210.0,103.43,Danuel House Jr.,2017,2017
145,201973.0,0.28,-0.28,-0.0,217.0,155.0,295.0,103.43,Jonas Jerebko,2017,2017
254,203462.0,0.43,-0.44,-0.01,218.0,136.0,323.0,103.43,Archie Goodwin,2017,2017
70,200770.0,0.3,-0.32,-0.01,219.0,153.0,297.0,103.43,Jordan Farmar,2017,2017
450,201565204001.0,0.62,-0.64,-0.02,222.0,101.0,356.0,103.43,Derrick Rose,2017,2017
321,203950.0,0.04,-0.06,-0.02,221.0,205.0,233.0,103.43,Jarnell Stokes,2017,2017
401,1627743.0,0.1,-0.11,-0.02,220.0,189.0,252.0,103.43,Demetrius Jackson,2017,2017
451,201565204001.0,0.62,-0.64,-0.02,222.0,101.0,356.0,103.43,Kristaps Porzingis,2017,2017
165,202334.0,0.13,-0.16,-0.03,224.0,180.0,271.0,103.43,Ed Davis,2017,2017
107,201577.0,-0.25,0.22,-0.03,223.0,267.0,173.0,103.43,Robin Lopez,2017,2017
75,200826.0,-1.09,1.05,-0.04,225.0,394.0,54.0,103.43,J.J. Barea,2017,2017
304,203917.0,-0.64,0.59,-0.05,226.0,339.0,111.0,103.43,Nik Stauskas,2017,2017
15,2399.0,-0.75,0.68,-0.07,229.0,359.0,96.0,103.43,Mike Dunleavy,2017,2017
236,203112.0,0.14,-0.21,-0.07,228.0,178.0,280.0,103.43,Quincy Acy,2017,2017
10,2207.0,0.26,-0.33,-0.07,227.0,157.0,299.0,103.43,Joe Johnson,2017,2017
67,200757.0,-0.49,0.41,-0.08,232.0,314.0,132.0,103.43,Thabo Sefolosha,2017,2017
174,202357.0,-0.89,0.81,-0.08,231.0,374.0,78.0,103.43,Nemanja Bjelica,2017,2017
409,1627752.0,-1.09,1.01,-0.08,230.0,393.0,58.0,103.43,Taurean Prince,2017,2017
402,1627745.0,0.08,-0.16,-0.08,233.0,191.0,268.0,103.43,Damian Jones,2017,2017
157,202324.0,-0.33,0.24,-0.09,234.0,280.0,166.0,103.43,Derrick Favors,2017,2017
311,203930.0,0.05,-0.14,-0.09,235.0,204.0,261.0,103.43,Sean Kilpatrick,2017,2017
6,2034.0,0.15,-0.24,-0.09,236.0,177.0,287.0,103.43,Mike Miller,2017,2017
366,1626174.0,-0.14,0.04,-0.1,237.0,246.0,209.0,103.43,Christian Wood,2017,2017
360,1626168.0,0.09,-0.19,-0.1,238.0,190.0,275.0,103.43,Trey Lyles,2017,2017
350,1626156.0,0.48,-0.59,-0.1,239.0,123.0,343.0,103.43,D'Angelo Russell,2017,2017
206,202718.0,-0.05,-0.06,-0.11,242.0,228.0,236.0,103.43,Chandler Parsons,2017,2017
322,203952.0,1.08,-1.19,-0.11,241.0,62.0,414.0,103.43,Andrew Wiggins,2017,2017
313,203933.0,0.59,-0.7,-0.11,240.0,103.0,369.0,103.43,T.J. Warren,2017,2017
30,2730.0,-1.08,0.96,-0.12,244.0,391.0,63.0,103.43,Dwight Howard,2017,2017
320,203949.0,-0.64,0.52,-0.12,243.0,337.0,120.0,103.43,James Michael McAdoo,2017,2017
413,1627757.0,0.03,-0.15,-0.13,245.0,210.0,266.0,103.43,Stephen Zimmerman,2017,2017
21,2548.0,-0.37,0.24,-0.13,246.0,290.0,168.0,103.43,Dwyane Wade,2017,2017
291,203585.0,-0.25,0.11,-0.14,249.0,268.0,202.0,103.43,Rodney McGruder,2017,2017
283,203521.0,-0.13,-0.01,-0.14,247.0,245.0,221.0,103.43,Matthew Dellavedova,2017,2017
348,1626154.0,-0.34,0.19,-0.14,248.0,282.0,179.0,103.43,RJ Hunter,2017,2017
421,1627771.0,0.1,-0.26,-0.16,250.0,184.0,293.0,103.43,Michael Gbinije,2017,2017
96,201229.0,1.29,-1.45,-0.16,251.0,50.0,430.0,103.43,Anthony Tolliver,2017,2017
7,2037.0,-0.09,-0.08,-0.17,252.0,238.0,242.0,103.43,Jamal Crawford,2017,2017
172,202349.0,-0.08,-0.1,-0.18,253.0,235.0,248.0,103.43,Greivis Vasquez,2017,2017
347,1626151.0,-0.21,0.02,-0.19,256.0,260.0,215.0,103.43,Aaron Harrison,2017,2017
306,203922.0,0.01,-0.2,-0.19,255.0,217.0,276.0,103.43,Glenn Robinson III,2017,2017
104,201572.0,0.06,-0.25,-0.19,254.0,202.0,290.0,103.43,Brook Lopez,2017,2017
49,101114.0,0.33,-0.53,-0.2,258.0,146.0,335.0,103.43,Deron Williams,2017,2017
364,1626172.0,-0.64,0.43,-0.2,259.0,338.0,126.0,103.43,Kevon Looney,2017,2017
218,203081.0,1.29,-1.49,-0.2,257.0,51.0,431.0,103.43,Damian Lillard,2017,2017
216,203079.0,-0.56,0.35,-0.21,260.0,325.0,146.0,103.43,Dion Waiters,2017,2017
2,1718.0,-0.41,0.19,-0.22,261.0,299.0,178.0,103.43,Paul Pierce,2017,2017
214,203077.0,-0.79,0.56,-0.23,264.0,363.0,115.0,103.43,Michael Kidd-Gilchrist,2017,2017
416,1627761.0,-0.91,0.69,-0.23,263.0,375.0,95.0,103.43,DeAndre' Bembry,2017,2017
427,1627781.0,0.25,-0.48,-0.23,262.0,158.0,327.0,103.43,Malachi Richardson,2017,2017
72,200779.0,-0.08,-0.16,-0.24,265.0,234.0,270.0,103.43,Steve Novak,2017,2017
245,203186.0,-0.61,0.36,-0.25,266.0,334.0,144.0,103.43,Willie Reed,2017,2017
240,203124.0,0.17,-0.43,-0.27,267.0,173.0,319.0,103.43,Kyle O'Quinn,2017,2017
378,1626199.0,-0.44,0.15,-0.28,269.0,305.0,189.0,103.43,Darrun Hilliard,2017,2017
227,203092.0,-0.66,0.38,-0.28,268.0,345.0,139.0,103.43,Tyler Zeller,2017,2017
442,1627849.0,0.06,-0.35,-0.29,270.0,201.0,304.0,103.43,Daniel Ochefu,2017,2017
426,1627778.0,-0.1,-0.2,-0.3,271.0,240.0,279.0,103.43,Chinanu Onuaku,2017,2017
154,202130.0,-0.2,-0.11,-0.31,272.0,257.0,251.0,103.43,Reggie Williams,2017,2017
88,201162.0,-0.74,0.43,-0.31,273.0,358.0,128.0,103.43,Jared Dudley,2017,2017
398,1627740.0,-0.22,-0.09,-0.31,274.0,261.0,247.0,103.43,Henry Ellenson,2017,2017
212,202738.0,2.5,-2.83,-0.33,277.0,9.0,451.0,103.43,Isaiah Thomas,2017,2017
223,203086.0,-0.44,0.11,-0.33,275.0,303.0,201.0,103.43,Meyers Leonard,2017,2017
51,101133.0,-0.26,-0.07,-0.33,276.0,269.0,238.0,103.43,Ian Mahinmi,2017,2017
334,204020.0,-1.47,1.13,-0.34,278.0,423.0,44.0,103.43,Tyler Johnson,2017,2017
333,204014.0,-0.56,0.2,-0.36,279.0,324.0,176.0,103.43,Damjan Rudez,2017,2017
262,203481.0,-0.04,-0.33,-0.37,280.0,226.0,302.0,103.43,Jeff Withey,2017,2017
134,201949.0,-1.1,0.71,-0.38,281.0,395.0,91.0,103.43,James Johnson,2017,2017
105,201573.0,-0.25,-0.16,-0.41,283.0,266.0,267.0,103.43,Jerryd Bayless,2017,2017
180,202620.0,-0.26,-0.14,-0.41,282.0,271.0,262.0,103.43,Arinze Onuaku,2017,2017
56,101145.0,0.47,-0.9,-0.43,284.0,128.0,392.0,103.43,Monta Ellis,2017,2017
425,1627777.0,-0.03,-0.41,-0.43,285.0,222.0,313.0,103.43,Georges Niang,2017,2017
270,203496.0,-1.56,1.13,-0.43,286.0,428.0,45.0,103.43,Robert Covington,2017,2017
373,1626185.0,-1.89,1.43,-0.46,287.0,440.0,23.0,103.43,Jarell Martin,2017,2017
349,1626155.0,0.1,-0.6,-0.49,289.0,185.0,347.0,103.43,Sam Dekker,2017,2017
338,204060.0,0.1,-0.59,-0.49,288.0,187.0,345.0,103.43,Joe Ingles,2017,2017
380,1626203.0,-0.64,0.14,-0.5,290.0,340.0,194.0,103.43,Treveon Graham,2017,2017
288,203546.0,-0.52,0.01,-0.51,292.0,319.0,217.0,103.43,Ian Clark,2017,2017
419,1627767.0,-0.38,-0.12,-0.51,291.0,294.0,254.0,103.43,Cheick Diallo,2017,2017
32,2734.0,0.28,-0.81,-0.52,295.0,154.0,380.0,103.43,Devin Harris,2017,2017
297,203901.0,0.07,-0.59,-0.52,293.0,194.0,344.0,103.43,Elfrid Payton,2017,2017
182,202682.0,-0.08,-0.44,-0.52,294.0,237.0,322.0,103.43,Derrick Williams,2017,2017
68,200765.0,-0.29,-0.24,-0.53,296.0,275.0,289.0,103.43,Rajon Rondo,2017,2017
410,1627754.0,-0.49,-0.05,-0.53,297.0,313.0,232.0,103.43,Diamond Stone,2017,2017
327,203991.0,-0.0,-0.53,-0.54,299.0,218.0,336.0,103.43,Clint Capela,2017,2017
47,101109.0,-0.55,0.01,-0.54,300.0,321.0,218.0,103.43,Raymond Felton,2017,2017
441,1627835.0,-0.8,0.26,-0.54,298.0,365.0,162.0,103.43,Paul Zipser,2017,2017
139,201956.0,-0.92,0.38,-0.54,301.0,377.0,140.0,103.43,Omri Casspi,2017,2017
316,203939.0,1.33,-1.88,-0.55,302.0,48.0,445.0,103.43,Dwight Powell,2017,2017
