,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
231,203098.0,0.19,-0.1,0.08,202.0,169.0,249.0,103.49,John Jenkins,2017,2017
368,1626176.0,-0.11,0.19,0.08,203.0,241.0,182.0,103.49,Rakeem Christmas,2017,2017
372,1626184.0,0.06,0.01,0.07,204.0,194.0,220.0,103.49,Chasson Randle,2017,2017
173,202355.0,0.2,-0.14,0.07,205.0,166.0,261.0,103.49,Hassan Whiteside,2017,2017
438,1627827.0,-0.06,0.13,0.06,206.0,231.0,198.0,103.49,Dorian Finney-Smith,2017,2017
329,203998.0,-0.37,0.43,0.06,207.0,287.0,130.0,103.49,Bruno Caboclo,2017,2017
346,1626150.0,-1.19,1.24,0.05,209.0,404.0,32.0,103.49,Andrew Harrison,2017,2017
194,202696.0,-1.12,1.17,0.05,208.0,397.0,39.0,103.49,Nikola Vucevic,2017,2017
386,1626254.0,0.15,-0.12,0.03,210.0,173.0,253.0,103.49,Maurice Ndour,2017,2017
175,202362.0,-1.06,1.08,0.02,212.0,387.0,51.0,103.49,Lance Stephenson,2017,2017
73,200782.0,-0.16,0.18,0.02,211.0,247.0,184.0,103.49,P.J. Tucker,2017,2017
420,1627770.0,-0.59,0.61,0.01,213.0,330.0,107.0,103.49,Kay Felder,2017,2017
301,203912.0,0.03,-0.02,0.01,214.0,205.0,225.0,103.49,C.J. Wilcox,2017,2017
86,201158.0,0.2,-0.19,0.0,215.0,167.0,274.0,103.49,Marco Belinelli,2017,2017
447,1627863.0,-0.03,0.03,0.0,216.0,222.0,210.0,103.49,Danuel House Jr.,2017,2017
254,203462.0,0.43,-0.44,-0.01,217.0,135.0,322.0,103.49,Archie Goodwin,2017,2017
321,203950.0,0.04,-0.06,-0.02,219.0,203.0,233.0,103.49,Jarnell Stokes,2017,2017
401,1627743.0,0.1,-0.11,-0.02,218.0,185.0,252.0,103.49,Demetrius Jackson,2017,2017
70,200770.0,0.3,-0.32,-0.02,221.0,151.0,299.0,103.49,Jordan Farmar,2017,2017
145,201973.0,0.26,-0.28,-0.02,220.0,154.0,296.0,103.49,Jonas Jerebko,2017,2017
165,202334.0,0.13,-0.16,-0.04,222.0,178.0,269.0,103.49,Ed Davis,2017,2017
75,200826.0,-1.09,1.05,-0.04,223.0,391.0,53.0,103.49,J.J. Barea,2017,2017
107,201577.0,-0.27,0.23,-0.04,224.0,268.0,171.0,103.49,Robin Lopez,2017,2017
304,203917.0,-0.65,0.6,-0.06,225.0,340.0,111.0,103.49,Nik Stauskas,2017,2017
