,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
163,202331.0,0.93,-0.02,0.91,97.0,74.0,226.0,103.45,Paul George,2017,2017
158,202325.0,-0.51,1.4,0.88,98.0,317.0,24.0,103.45,Wesley Johnson,2017,2017
422,1627773.0,0.59,0.29,0.88,99.0,103.0,159.0,103.45,AJ Hammons,2017,2017
407,1627750.0,0.96,-0.09,0.87,100.0,71.0,244.0,103.45,Jamal Murray,2017,2017
263,203482.0,-0.35,1.22,0.87,101.0,284.0,35.0,103.45,Kelly Olynyk,2017,2017
151,202066.0,0.58,0.28,0.86,102.0,108.0,161.0,103.45,Garrett Temple,2017,2017
233,203107.0,0.12,0.71,0.84,104.0,181.0,91.0,103.45,Tomas Satoransky,2017,2017
414,1627758.0,0.5,0.34,0.84,103.0,115.0,148.0,103.45,Ron Baker,2017,2017
199,202703.0,0.11,0.73,0.84,105.0,184.0,88.0,103.45,Nikola Mirotic,2017,2017
115,201586.0,0.75,0.03,0.78,106.0,88.0,210.0,103.45,Serge Ibaka,2017,2017
192,202694.0,-0.58,1.35,0.77,107.0,328.0,26.0,103.45,Marcus Morris Sr.,2017,2017
362,1626170.0,0.46,0.31,0.77,108.0,129.0,152.0,103.45,Jerian Grant,2017,2017
77,201143.0,1.82,-1.05,0.77,109.0,21.0,403.0,103.45,Al Horford,2017,2017
315,203937.0,-0.06,0.82,0.76,110.0,231.0,77.0,103.45,Kyle Anderson,2017,2017
16,2403.0,-0.15,0.9,0.75,111.0,246.0,68.0,103.45,Nene,2017,2017
93,201188.0,0.59,0.15,0.74,112.0,105.0,191.0,103.45,Marc Gasol,2017,2017
191,202693.0,0.13,0.6,0.74,114.0,177.0,107.0,103.45,Markieff Morris,2017,2017
444,1627851.0,0.5,0.24,0.74,113.0,116.0,164.0,103.45,Mindaugas Kuzminskas,2017,2017
41,2757.0,-0.13,0.85,0.72,115.0,244.0,73.0,103.45,Beno Udrih,2017,2017
404,1627747.0,0.15,0.56,0.71,116.0,173.0,117.0,103.45,Caris LeVert,2017,2017
45,101107.0,-0.17,0.86,0.69,119.0,250.0,72.0,103.45,Marvin Williams,2017,2017
159,202326.0,2.24,-1.55,0.69,118.0,14.0,435.0,103.45,DeMarcus Cousins,2017,2017
78,201144.0,0.84,-0.15,0.69,117.0,79.0,264.0,103.45,Mike Conley,2017,2017
144,201967.0,-0.2,0.88,0.68,120.0,256.0,70.0,103.45,Dante Cunningham,2017,2017
256,203468.0,1.39,-0.71,0.68,121.0,45.0,370.0,103.45,CJ McCollum,2017,2017
178,202397.0,-0.45,1.12,0.67,122.0,306.0,46.0,103.45,Ish Smith,2017,2017
242,203141.0,0.03,0.63,0.66,123.0,209.0,103.0,103.45,Mirza Teletovic,2017,2017
277,203506.0,-1.48,2.13,0.64,124.0,425.0,5.0,103.45,Victor Oladipo,2017,2017
24,2564.0,0.23,0.41,0.64,125.0,162.0,131.0,103.45,Boris Diaw,2017,2017
34,2738.0,0.83,-0.2,0.63,126.0,81.0,277.0,103.45,Andre Iguodala,2017,2017
423,1627774.0,0.14,0.49,0.63,127.0,176.0,123.0,103.45,Jake Layman,2017,2017
439,1627832.0,-0.16,0.78,0.62,128.0,249.0,84.0,103.45,Fred VanVleet,2017,2017
279,203510.0,0.3,0.3,0.61,129.0,148.0,156.0,103.45,Pierre Jackson,2017,2017
443,1627850.0,0.46,0.13,0.59,130.0,130.0,196.0,103.45,Marshall Plumlee,2017,2017
136,201951.0,-0.63,1.21,0.58,131.0,336.0,36.0,103.45,Ty Lawson,2017,2017
228,203093.0,-0.27,0.84,0.57,133.0,270.0,75.0,103.45,Terrence Jones,2017,2017
344,1626148.0,-0.06,0.63,0.57,132.0,232.0,102.0,103.45,Anthony Brown,2017,2017
52,101135.0,0.31,0.24,0.55,136.0,146.0,165.0,103.45,David Lee,2017,2017
370,1626179.0,-0.46,1.01,0.55,135.0,307.0,58.0,103.45,Terry Rozier,2017,2017
213,203076.0,-0.38,0.93,0.55,134.0,291.0,66.0,103.45,Anthony Davis,2017,2017
40,2756.0,-0.55,1.09,0.55,137.0,321.0,49.0,103.45,Sasha Vujacic,2017,2017
98,201565.0,1.14,-0.6,0.54,139.0,58.0,349.0,103.45,Derrick Rose,2017,2017
23,2561.0,0.42,0.12,0.54,138.0,135.0,198.0,103.45,David West,2017,2017
37,2747.0,0.96,-0.43,0.53,140.0,72.0,315.0,103.45,JR Smith,2017,2017
383,1626210.0,0.33,0.19,0.52,142.0,143.0,179.0,103.45,Alan Williams,2017,2017
3,1891.0,0.56,-0.04,0.52,141.0,109.0,229.0,103.45,Jason Terry,2017,2017
310,203926.0,0.67,-0.17,0.5,146.0,94.0,272.0,103.45,Doug McDermott,2017,2017
331,204001.0,-0.39,0.89,0.5,144.0,295.0,69.0,103.45,Kristaps Porzingis,2017,2017
22,2555.0,0.22,0.28,0.5,145.0,164.0,160.0,103.45,Nick Collison,2017,2017
286,203527.0,-0.09,0.59,0.5,143.0,238.0,111.0,103.45,Ryan Kelly,2017,2017
43,2772.0,1.8,-1.31,0.5,148.0,23.0,423.0,103.45,Trevor Ariza,2017,2017
97,201563.0,0.48,0.02,0.5,147.0,123.0,214.0,103.45,Michael Beasley,2017,2017
143,201962.0,0.03,0.43,0.47,150.0,208.0,127.0,103.45,Toney Douglas,2017,2017
336,204028.0,-0.18,0.65,0.47,149.0,251.0,100.0,103.45,Tarik Black,2017,2017
221,203084.0,-0.02,0.49,0.46,151.0,221.0,124.0,103.45,Harrison Barnes,2017,2017
106,201575.0,0.11,0.33,0.45,153.0,182.0,150.0,103.45,Brandon Rush,2017,2017
351,1626157.0,1.29,-0.84,0.45,152.0,49.0,386.0,103.45,Karl-Anthony Towns,2017,2017
89,201163.0,1.4,-0.96,0.44,155.0,44.0,395.0,103.45,Wilson Chandler,2017,2017
293,203894.0,0.04,0.4,0.44,154.0,206.0,134.0,103.45,Shabazz Napier,2017,2017
140,201959.0,-0.2,0.63,0.43,156.0,258.0,104.0,103.45,Taj Gibson,2017,2017
436,1627823.0,0.64,-0.22,0.42,157.0,98.0,283.0,103.45,Juancho Hernangomez,2017,2017
90,201166.0,-0.33,0.73,0.41,160.0,278.0,86.0,103.45,Aaron Brooks,2017,2017
357,1626164.0,1.01,-0.6,0.41,159.0,67.0,348.0,103.45,Devin Booker,2017,2017
289,203552.0,0.34,0.07,0.41,158.0,142.0,207.0,103.45,Seth Curry,2017,2017
353,1626159.0,-0.58,0.98,0.4,161.0,329.0,60.0,103.45,Justise Winslow,2017,2017
204,202713.0,0.41,-0.02,0.39,162.0,136.0,223.0,103.45,Kyle Singler,2017,2017
411,1627755.0,-0.42,0.79,0.38,163.0,300.0,82.0,103.45,Tyler Ulis,2017,2017
435,1627817.0,0.05,0.3,0.35,164.0,203.0,158.0,103.45,Tim Quarterman,2017,2017
44,101106.0,-1.97,2.31,0.34,165.0,442.0,4.0,103.45,Andrew Bogut,2017,2017
208,202722.0,0.36,-0.01,0.34,166.0,141.0,222.0,103.45,Davis Bertans,2017,2017
375,1626192.0,0.4,-0.07,0.33,167.0,138.0,237.0,103.45,Pat Connaughton,2017,2017
403,1627746.0,0.39,-0.06,0.33,168.0,139.0,235.0,103.45,Skal Labissiere,2017,2017
14,2365.0,0.66,-0.35,0.31,169.0,97.0,304.0,103.45,Chris Andersen,2017,2017
342,1626145.0,0.47,-0.2,0.26,170.0,127.0,278.0,103.45,Tyus Jones,2017,2017
62,101249.0,0.07,0.19,0.25,171.0,196.0,180.0,103.45,John Lucas III,2017,2017
358,1626166.0,0.02,0.23,0.25,172.0,211.0,172.0,103.45,Cameron Payne,2017,2017
384,1626245.0,-0.47,0.71,0.24,173.0,309.0,92.0,103.45,Cristiano Felicio,2017,2017
376,1626195.0,-0.7,0.93,0.23,175.0,351.0,65.0,103.45,Willy Hernangomez,2017,2017
445,1627852.0,0.98,-0.75,0.23,176.0,69.0,373.0,103.45,Nicolas Brussino,2017,2017
20,2546.0,1.16,-0.92,0.23,174.0,57.0,393.0,103.45,Carmelo Anthony,2017,2017
385,1626246.0,-0.39,0.61,0.22,177.0,294.0,106.0,103.45,Boban Marjanovic,2017,2017
266,203487.0,0.2,0.02,0.22,178.0,167.0,212.0,103.45,Michael Carter-Williams,2017,2017
25,2571.0,-0.31,0.52,0.21,180.0,276.0,121.0,103.45,Leandro Barbosa,2017,2017
185,202685.0,1.18,-0.98,0.21,179.0,56.0,399.0,103.45,Jonas Valanciunas,2017,2017
83,201152.0,-0.23,0.43,0.2,181.0,262.0,129.0,103.45,Thaddeus Young,2017,2017
247,203210.0,-1.16,1.34,0.18,182.0,402.0,27.0,103.45,JaMychal Green,2017,2017
356,1626163.0,0.79,-0.62,0.18,183.0,83.0,352.0,103.45,Frank Kaminsky,2017,2017
114,201585.0,-1.01,1.18,0.16,184.0,385.0,39.0,103.45,Kosta Koufos,2017,2017
284,203524.0,-0.18,0.34,0.15,185.0,253.0,149.0,103.45,Solomon Hill,2017,2017
332,204002.0,-0.0,0.15,0.15,186.0,218.0,190.0,103.45,Edy Tavares,2017,2017
190,202692.0,0.01,0.14,0.14,187.0,215.0,194.0,103.45,Alec Burks,2017,2017
146,201975.0,1.54,-1.4,0.14,188.0,31.0,425.0,103.45,Jodie Meeks,2017,2017
272,203498.0,-1.38,1.52,0.14,189.0,415.0,16.0,103.45,Shabazz Muhammad,2017,2017
417,1627762.0,-0.05,0.18,0.13,191.0,226.0,184.0,103.45,Joel Bolomboy,2017,2017
275,203503.0,0.26,-0.13,0.13,190.0,154.0,259.0,103.45,Tony Snell,2017,2017
396,1627738.0,-0.59,0.72,0.12,192.0,331.0,89.0,103.45,Deyonta Davis,2017,2017
153,202087.0,0.1,0.01,0.12,193.0,186.0,216.0,103.45,Alonzo Gee,2017,2017
440,1627834.0,0.01,0.09,0.1,195.0,214.0,202.0,103.45,Georgios Papagiannis,2017,2017
95,201228.0,-1.39,1.49,0.1,194.0,416.0,18.0,103.45,C.J. Watson,2017,2017
85,201156.0,0.98,-0.88,0.1,196.0,68.0,388.0,103.45,Nick Young,2017,2017
177,202391.0,0.07,0.02,0.1,197.0,194.0,211.0,103.45,Jeremy Lin,2017,2017
130,201941.0,0.17,-0.08,0.09,198.0,170.0,240.0,103.45,Jordan Hill,2017,2017
449,1627884.0,0.25,-0.16,0.09,199.0,157.0,269.0,103.45,Derrick Jones Jr.,2017,2017
231,203098.0,0.19,-0.1,0.08,200.0,168.0,249.0,103.45,John Jenkins,2017,2017
173,202355.0,0.22,-0.13,0.08,201.0,165.0,260.0,103.45,Hassan Whiteside,2017,2017
368,1626176.0,-0.11,0.19,0.08,202.0,241.0,181.0,103.45,Rakeem Christmas,2017,2017
131,201942.0,0.7,-0.63,0.07,206.0,93.0,355.0,103.45,DeMar DeRozan,2017,2017
372,1626184.0,0.06,0.01,0.07,203.0,198.0,219.0,103.45,Chasson Randle,2017,2017
329,203998.0,-0.36,0.43,0.07,205.0,286.0,130.0,103.45,Bruno Caboclo,2017,2017
438,1627827.0,-0.05,0.12,0.07,204.0,229.0,197.0,103.45,Dorian Finney-Smith,2017,2017
194,202696.0,-1.11,1.17,0.06,208.0,397.0,40.0,103.45,Nikola Vucevic,2017,2017
346,1626150.0,-1.18,1.25,0.06,207.0,404.0,32.0,103.45,Andrew Harrison,2017,2017
175,202362.0,-1.06,1.08,0.03,211.0,388.0,50.0,103.45,Lance Stephenson,2017,2017
386,1626254.0,0.15,-0.12,0.03,210.0,172.0,254.0,103.45,Maurice Ndour,2017,2017
73,200782.0,-0.15,0.18,0.03,209.0,247.0,182.0,103.45,P.J. Tucker,2017,2017
86,201158.0,0.21,-0.19,0.02,212.0,166.0,274.0,103.45,Marco Belinelli,2017,2017
301,203912.0,0.03,-0.02,0.01,213.0,207.0,224.0,103.45,C.J. Wilcox,2017,2017
420,1627770.0,-0.59,0.6,0.01,214.0,330.0,108.0,103.45,Kay Felder,2017,2017
447,1627863.0,-0.03,0.03,0.0,215.0,224.0,209.0,103.45,Danuel House Jr.,2017,2017
254,203462.0,0.43,-0.44,-0.01,217.0,134.0,323.0,103.45,Archie Goodwin,2017,2017
70,200770.0,0.3,-0.32,-0.01,218.0,149.0,298.0,103.45,Jordan Farmar,2017,2017
145,201973.0,0.28,-0.28,-0.01,216.0,153.0,295.0,103.45,Jonas Jerebko,2017,2017
401,1627743.0,0.1,-0.11,-0.02,219.0,187.0,252.0,103.45,Demetrius Jackson,2017,2017
321,203950.0,0.04,-0.06,-0.02,220.0,205.0,233.0,103.45,Jarnell Stokes,2017,2017
165,202334.0,0.13,-0.16,-0.03,221.0,178.0,270.0,103.45,Ed Davis,2017,2017
75,200826.0,-1.09,1.05,-0.04,222.0,392.0,54.0,103.45,J.J. Barea,2017,2017
107,201577.0,-0.26,0.22,-0.05,223.0,268.0,174.0,103.45,Robin Lopez,2017,2017
304,203917.0,-0.64,0.59,-0.05,224.0,340.0,110.0,103.45,Nik Stauskas,2017,2017
10,2207.0,0.26,-0.33,-0.06,225.0,155.0,299.0,103.45,Joe Johnson,2017,2017
236,203112.0,0.14,-0.21,-0.07,226.0,175.0,280.0,103.45,Quincy Acy,2017,2017
15,2399.0,-0.76,0.68,-0.07,227.0,361.0,95.0,103.45,Mike Dunleavy,2017,2017
67,200757.0,-0.49,0.41,-0.08,231.0,315.0,132.0,103.45,Thabo Sefolosha,2017,2017
157,202324.0,-0.32,0.24,-0.08,232.0,277.0,166.0,103.45,Derrick Favors,2017,2017
409,1627752.0,-1.09,1.01,-0.08,228.0,393.0,57.0,103.45,Taurean Prince,2017,2017
402,1627745.0,0.08,-0.16,-0.08,230.0,192.0,268.0,103.45,Damian Jones,2017,2017
174,202357.0,-0.9,0.82,-0.08,229.0,375.0,78.0,103.45,Nemanja Bjelica,2017,2017
311,203930.0,0.05,-0.14,-0.09,233.0,204.0,261.0,103.45,Sean Kilpatrick,2017,2017
6,2034.0,0.14,-0.24,-0.09,234.0,174.0,287.0,103.45,Mike Miller,2017,2017
360,1626168.0,0.09,-0.19,-0.1,237.0,191.0,275.0,103.45,Trey Lyles,2017,2017
366,1626174.0,-0.14,0.04,-0.1,235.0,245.0,208.0,103.45,Christian Wood,2017,2017
350,1626156.0,0.48,-0.59,-0.1,236.0,120.0,342.0,103.45,D'Angelo Russell,2017,2017
206,202718.0,-0.05,-0.06,-0.11,241.0,228.0,236.0,103.45,Chandler Parsons,2017,2017
30,2730.0,-1.07,0.96,-0.11,240.0,390.0,62.0,103.45,Dwight Howard,2017,2017
322,203952.0,1.08,-1.19,-0.11,239.0,62.0,414.0,103.45,Andrew Wiggins,2017,2017
313,203933.0,0.59,-0.7,-0.11,238.0,102.0,368.0,103.45,T.J. Warren,2017,2017
413,1627757.0,0.03,-0.15,-0.12,243.0,210.0,266.0,103.45,Stephen Zimmerman,2017,2017
320,203949.0,-0.64,0.52,-0.12,242.0,337.0,120.0,103.45,James Michael McAdoo,2017,2017
283,203521.0,-0.12,-0.01,-0.13,244.0,243.0,221.0,103.45,Matthew Dellavedova,2017,2017
348,1626154.0,-0.34,0.19,-0.14,247.0,280.0,178.0,103.45,RJ Hunter,2017,2017
21,2548.0,-0.37,0.24,-0.14,245.0,288.0,167.0,103.45,Dwyane Wade,2017,2017
291,203585.0,-0.25,0.11,-0.14,246.0,266.0,201.0,103.45,Rodney McGruder,2017,2017
421,1627771.0,0.1,-0.26,-0.16,248.0,185.0,293.0,103.45,Michael Gbinije,2017,2017
96,201229.0,1.28,-1.45,-0.17,249.0,51.0,430.0,103.45,Anthony Tolliver,2017,2017
7,2037.0,-0.09,-0.08,-0.17,250.0,237.0,243.0,103.45,Jamal Crawford,2017,2017
306,203922.0,0.01,-0.2,-0.18,252.0,213.0,276.0,103.45,Glenn Robinson III,2017,2017
172,202349.0,-0.08,-0.1,-0.18,251.0,235.0,248.0,103.45,Greivis Vasquez,2017,2017
347,1626151.0,-0.21,0.02,-0.19,254.0,260.0,213.0,103.45,Aaron Harrison,2017,2017
104,201572.0,0.06,-0.25,-0.19,253.0,201.0,289.0,103.45,Brook Lopez,2017,2017
364,1626172.0,-0.64,0.44,-0.2,257.0,338.0,126.0,103.45,Kevon Looney,2017,2017
49,101114.0,0.33,-0.53,-0.2,256.0,145.0,332.0,103.45,Deron Williams,2017,2017
218,203081.0,1.29,-1.49,-0.2,255.0,50.0,431.0,103.45,Damian Lillard,2017,2017
216,203079.0,-0.56,0.35,-0.21,258.0,325.0,145.0,103.45,Dion Waiters,2017,2017
2,1718.0,-0.41,0.19,-0.22,259.0,299.0,177.0,103.45,Paul Pierce,2017,2017
416,1627761.0,-0.91,0.69,-0.22,260.0,376.0,94.0,103.45,DeAndre' Bembry,2017,2017
427,1627781.0,0.25,-0.48,-0.22,261.0,156.0,325.0,103.45,Malachi Richardson,2017,2017
214,203077.0,-0.79,0.56,-0.23,262.0,364.0,116.0,103.45,Michael Kidd-Gilchrist,2017,2017
72,200779.0,-0.08,-0.16,-0.24,263.0,233.0,271.0,103.45,Steve Novak,2017,2017
240,203124.0,0.13,-0.38,-0.25,264.0,179.0,310.0,103.45,Kyle O'Quinn,2017,2017
245,203186.0,-0.61,0.36,-0.25,265.0,334.0,143.0,103.45,Willie Reed,2017,2017
227,203092.0,-0.66,0.38,-0.28,266.0,344.0,138.0,103.45,Tyler Zeller,2017,2017
442,1627849.0,0.06,-0.35,-0.29,268.0,202.0,303.0,103.45,Daniel Ochefu,2017,2017
378,1626199.0,-0.44,0.16,-0.29,267.0,304.0,188.0,103.45,Darrun Hilliard,2017,2017
426,1627778.0,-0.1,-0.2,-0.3,269.0,240.0,279.0,103.45,Chinanu Onuaku,2017,2017
398,1627740.0,-0.22,-0.09,-0.31,271.0,261.0,247.0,103.45,Henry Ellenson,2017,2017
154,202130.0,-0.2,-0.11,-0.31,270.0,257.0,251.0,103.45,Reggie Williams,2017,2017
