,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
155,202322.0,1.36,-0.39,0.97,89.0,45.0,311.0,103.42,John Wall,2017,2017
183,202683.0,1.51,-0.55,0.96,91.0,36.0,337.0,103.42,Enes Kanter,2017,2017
158,202325.0,-0.5,1.44,0.94,92.0,316.0,22.0,103.42,Wesley Johnson,2017,2017
181,202681.0,1.44,-0.5,0.94,93.0,40.0,328.0,103.42,Kyrie Irving,2017,2017
135,201950.0,-0.91,1.85,0.94,95.0,376.0,8.0,103.42,Jrue Holiday,2017,2017
38,2749.0,0.76,0.18,0.94,94.0,86.0,183.0,103.42,Jameer Nelson,2017,2017
307,203923.0,0.31,0.62,0.93,96.0,148.0,106.0,103.42,James Young,2017,2017
265,203486.0,2.42,-1.51,0.91,97.0,10.0,432.0,103.42,Mason Plumlee,2017,2017
163,202331.0,0.93,-0.02,0.9,98.0,73.0,226.0,103.42,Paul George,2017,2017
422,1627773.0,0.59,0.29,0.88,100.0,104.0,158.0,103.42,AJ Hammons,2017,2017
407,1627750.0,0.97,-0.09,0.88,99.0,70.0,242.0,103.42,Jamal Murray,2017,2017
263,203482.0,-0.35,1.22,0.87,101.0,285.0,35.0,103.42,Kelly Olynyk,2017,2017
151,202066.0,0.57,0.27,0.85,102.0,109.0,160.0,103.42,Garrett Temple,2017,2017
414,1627758.0,0.5,0.34,0.84,103.0,116.0,149.0,103.42,Ron Baker,2017,2017
199,202703.0,0.11,0.73,0.83,104.0,182.0,89.0,103.42,Nikola Mirotic,2017,2017
77,201143.0,1.82,-1.05,0.77,107.0,22.0,402.0,103.42,Al Horford,2017,2017
115,201586.0,0.75,0.03,0.77,105.0,90.0,211.0,103.42,Serge Ibaka,2017,2017
192,202694.0,-0.58,1.35,0.77,106.0,329.0,26.0,103.42,Marcus Morris Sr.,2017,2017
315,203937.0,-0.05,0.82,0.76,109.0,229.0,78.0,103.42,Kyle Anderson,2017,2017
362,1626170.0,0.46,0.31,0.76,108.0,130.0,154.0,103.42,Jerian Grant,2017,2017
233,203107.0,0.07,0.69,0.76,110.0,194.0,95.0,103.42,Tomas Satoransky,2017,2017
16,2403.0,-0.15,0.89,0.75,111.0,246.0,68.0,103.42,Nene,2017,2017
444,1627851.0,0.5,0.24,0.74,112.0,117.0,164.0,103.42,Mindaugas Kuzminskas,2017,2017
41,2757.0,-0.12,0.85,0.73,113.0,243.0,74.0,103.42,Beno Udrih,2017,2017
93,201188.0,0.58,0.14,0.72,114.0,107.0,192.0,103.42,Marc Gasol,2017,2017
404,1627747.0,0.15,0.56,0.71,115.0,174.0,115.0,103.42,Caris LeVert,2017,2017
45,101107.0,-0.17,0.85,0.68,116.0,250.0,73.0,103.42,Marvin Williams,2017,2017
144,201967.0,-0.2,0.88,0.68,117.0,254.0,71.0,103.42,Dante Cunningham,2017,2017
78,201144.0,0.83,-0.16,0.67,118.0,79.0,266.0,103.42,Mike Conley,2017,2017
256,203468.0,1.39,-0.72,0.67,120.0,43.0,371.0,103.42,CJ McCollum,2017,2017
159,202326.0,2.24,-1.56,0.67,119.0,14.0,435.0,103.42,DeMarcus Cousins,2017,2017
178,202397.0,-0.45,1.11,0.66,122.0,309.0,47.0,103.42,Ish Smith,2017,2017
242,203141.0,0.03,0.63,0.66,121.0,207.0,105.0,103.42,Mirza Teletovic,2017,2017
191,202693.0,0.01,0.63,0.64,123.0,213.0,103.0,103.42,Markieff Morris,2017,2017
277,203506.0,-1.48,2.12,0.64,124.0,424.0,5.0,103.42,Victor Oladipo,2017,2017
24,2564.0,0.23,0.41,0.63,125.0,163.0,131.0,103.42,Boris Diaw,2017,2017
423,1627774.0,0.14,0.49,0.63,126.0,177.0,123.0,103.42,Jake Layman,2017,2017
34,2738.0,0.83,-0.2,0.62,127.0,80.0,276.0,103.42,Andre Iguodala,2017,2017
