,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
369,1626156.0,0.09,-2.25,-2.16,450.0,199.0,477.0,103.2,D'Angelo Russell,2017,2017
438,1627759.0,-1.95,-0.24,-2.19,451.0,465.0,289.0,103.2,Jaylen Brown,2017,2017
55,101138.0,0.15,-2.41,-2.25,453.0,188.0,482.0,103.2,Brandon Bass,2017,2017
139,201945.0,-0.89,-1.36,-2.25,452.0,383.0,448.0,103.2,Gerald Henderson,2017,2017
28,2592.0,-1.03,-1.22,-2.26,454.0,399.0,441.0,103.2,James Jones,2017,2017
359,1626144.0,-1.42,-0.87,-2.29,455.0,438.0,395.0,103.2,Emmanuel Mudiay,2017,2017
217,202714.0,-1.41,-0.89,-2.3,456.0,437.0,398.0,103.2,Shelvin Mack,2017,2017
265,203459.0,-0.51,-1.81,-2.33,457.0,320.0,471.0,103.2,Allen Crabbe,2017,2017
71,200765.0,-0.86,-1.48,-2.35,458.0,375.0,456.0,103.2,Rajon Rondo,2017,2017
275,203477.0,-1.53,-0.85,-2.38,459.0,445.0,391.0,103.2,Isaiah Canaan,2017,2017
133,201936.0,-2.23,-0.17,-2.4,460.0,473.0,270.0,103.2,Tyreke Evans,2017,2017
323,203925.0,-2.36,-0.04,-2.4,461.0,476.0,239.0,103.2,Joe Harris,2017,2017
456,1627786.0,-1.78,-0.7,-2.48,462.0,456.0,365.0,103.2,Troy Williams,2017,2017
312,203902.0,-1.12,-1.42,-2.54,463.0,410.0,451.0,103.2,Semaj Christon,2017,2017
334,203944.0,-0.17,-2.46,-2.63,464.0,260.0,483.0,103.2,Julius Randle,2017,2017
82,201145.0,-2.33,-0.31,-2.64,466.0,475.0,302.0,103.2,Jeff Green,2017,2017
415,1627735.0,-2.17,-0.46,-2.64,465.0,469.0,325.0,103.2,Wade Baldwin IV,2017,2017
95,201167.0,-0.36,-2.33,-2.69,467.0,297.0,481.0,103.2,Arron Afflalo,2017,2017
232,203083.0,-1.24,-1.47,-2.71,468.0,423.0,455.0,103.2,Andre Drummond,2017,2017
476,1627854.0,-1.95,-0.79,-2.75,469.0,466.0,376.0,103.2,Bryn Forbes,2017,2017
210,202704.0,-0.52,-2.25,-2.77,470.0,322.0,478.0,103.2,Reggie Jackson,2017,2017
241,203094.0,-1.32,-1.55,-2.88,471.0,432.0,460.0,103.2,Andrew Nicholson,2017,2017
313,203903.0,-1.08,-1.85,-2.93,473.0,405.0,473.0,103.2,Jordan Clarkson,2017,2017
67,200751.0,-1.88,-1.05,-2.93,472.0,461.0,419.0,103.2,Randy Foye,2017,2017
290,203504.0,-1.88,-1.13,-3.01,474.0,460.0,431.0,103.2,Trey Burke,2017,2017
417,1627737.0,-1.3,-1.77,-3.07,475.0,430.0,469.0,103.2,Marquese Chriss,2017,2017
189,202498.0,-1.5,-1.59,-3.09,476.0,444.0,461.0,103.2,Lance Thomas,2017,2017
264,203458.0,-2.23,-0.96,-3.19,477.0,471.0,407.0,103.2,Alex Len,2017,2017
29,2594.0,-0.95,-2.3,-3.25,478.0,390.0,480.0,103.2,Kyle Korver,2017,2017
402,1626209.0,-2.23,-1.09,-3.32,479.0,472.0,429.0,103.2,Mario Hezonja,2017,2017
154,201977.0,-0.89,-2.65,-3.54,480.0,382.0,484.0,103.2,Marcus Thornton,2017,2017
253,203120.0,-2.5,-1.07,-3.57,481.0,477.0,426.0,103.2,Justin Hamilton,2017,2017
447,1627775.0,-2.91,-0.94,-3.84,482.0,484.0,402.0,103.2,Patrick McCaw,2017,2017
86,201150.0,-2.7,-1.52,-4.22,483.0,481.0,458.0,103.2,Spencer Hawes,2017,2017
197,202688.0,-2.15,-2.12,-4.26,484.0,468.0,475.0,103.2,Brandon Knight,2017,2017
109,201571.0,-3.56,-1.26,-4.82,485.0,486.0,444.0,103.2,D.J. Augustin,2017,2017
358,1626143.0,-3.47,-1.47,-4.94,486.0,485.0,452.0,103.2,Jahlil Okafor,2017,2017
