,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
245,203101.0,-1.31,-0.19,-1.5,409.0,431.0,279.0,103.26,Miles Plumlee,2017,2017
382,1626171.0,-0.76,-0.74,-1.51,410.0,363.0,371.0,103.26,Bobby Portis,2017,2017
124,201589.0,-0.67,-0.85,-1.52,411.0,342.0,393.0,103.26,Darrell Arthur,2017,2017
386,1626175.0,-0.46,-1.07,-1.53,412.0,308.0,426.0,103.26,Jordan Mickey,2017,2017
466,1627826.0,-0.89,-0.69,-1.58,415.0,381.0,362.0,103.26,Ivica Zubac,2017,2017
267,203461.0,0.65,-2.23,-1.58,414.0,121.0,476.0,103.26,Anthony Bennett,2017,2017
36,2743.0,-1.92,0.34,-1.58,413.0,463.0,163.0,103.26,Kris Humphries,2017,2017
218,202718.0,-0.78,-0.81,-1.59,416.0,366.0,381.0,103.26,Chandler Parsons,2017,2017
289,203503.0,-0.78,-0.84,-1.62,417.0,365.0,388.0,103.26,Tony Snell,2017,2017
434,1627755.0,-0.91,-0.72,-1.62,418.0,385.0,368.0,103.26,Tyler Ulis,2017,2017
214,202711.0,0.02,-1.66,-1.64,419.0,215.0,466.0,103.26,Bojan Bogdanovic,2017,2017
383,1626172.0,-1.79,0.13,-1.66,420.0,458.0,207.0,103.26,Kevon Looney,2017,2017
450,1627780.0,-0.89,-0.79,-1.68,422.0,382.0,375.0,103.26,Gary Payton II,2017,2017
322,203924.0,-1.05,-0.63,-1.68,421.0,403.0,347.0,103.26,Jerami Grant,2017,2017
43,2760.0,-0.88,-0.81,-1.69,423.0,378.0,380.0,103.26,Anderson Varejao,2017,2017
357,204456.0,-1.23,-0.47,-1.7,424.0,421.0,327.0,103.26,T.J. McConnell,2017,2017
410,1626780.0,-0.46,-1.25,-1.71,425.0,310.0,442.0,103.26,Jonathan Gibson,2017,2017
25,2564.0,-0.93,-0.79,-1.72,426.0,386.0,377.0,103.26,Boris Diaw,2017,2017
336,203949.0,-1.84,0.11,-1.73,428.0,459.0,211.0,103.26,James Michael McAdoo,2017,2017
223,202734.0,-0.56,-1.17,-1.73,427.0,326.0,435.0,103.26,E'Twaun Moore,2017,2017
192,202682.0,-0.75,-1.01,-1.76,429.0,360.0,416.0,103.26,Derrick Williams,2017,2017
269,203463.0,-1.38,-0.39,-1.77,430.0,436.0,314.0,103.26,Ben McLemore,2017,2017
384,1626173.0,-1.37,-0.4,-1.77,431.0,435.0,316.0,103.26,Rashad Vaughn,2017,2017
309,203897.0,-1.1,-0.68,-1.78,432.0,408.0,359.0,103.26,Zach LaVine,2017,2017
388,1626178.0,-2.33,0.54,-1.78,433.0,475.0,134.0,103.26,Rondae Hollis-Jefferson,2017,2017
331,203939.0,-0.04,-1.75,-1.79,434.0,224.0,469.0,103.26,Dwight Powell,2017,2017
48,101109.0,-1.41,-0.4,-1.81,435.0,437.0,317.0,103.26,Raymond Felton,2017,2017
