,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
228,203079.0,0.88,0.45,1.33,90.0,97.0,143.0,103.39,Dion Waiters,2017,2017
224,202738.0,4.37,-3.06,1.31,91.0,3.0,485.0,103.39,Isaiah Thomas,2017,2017
455,1627785.0,0.4,0.85,1.26,93.0,153.0,90.0,103.39,Isaiah Whitehead,2017,2017
186,202397.0,0.48,0.78,1.26,92.0,143.0,102.0,103.39,Ish Smith,2017,2017
121,201586.0,0.63,0.62,1.25,94.0,124.0,122.0,103.39,Serge Ibaka,2017,2017
165,202326.0,1.95,-0.7,1.25,96.0,36.0,364.0,103.39,DeMarcus Cousins,2017,2017
304,203584.0,1.33,-0.08,1.25,95.0,65.0,254.0,103.39,Troy Daniels,2017,2017
468,1627832.0,-0.41,1.64,1.24,97.0,304.0,31.0,103.39,Fred VanVleet,2017,2017
370,1626157.0,2.69,-1.46,1.22,98.0,18.0,456.0,103.39,Karl-Anthony Towns,2017,2017
206,202699.0,0.79,0.4,1.19,99.0,106.0,154.0,103.39,Tobias Harris,2017,2017
9,2200.0,1.33,-0.16,1.17,100.0,66.0,272.0,103.39,Pau Gasol,2017,2017
298,203524.0,-0.11,1.26,1.15,101.0,246.0,61.0,103.39,Solomon Hill,2017,2017
13,2225.0,0.53,0.61,1.14,103.0,136.0,124.0,103.39,Tony Parker,2017,2017
147,201960.0,0.4,0.74,1.14,102.0,152.0,108.0,103.39,DeMarre Carroll,2017,2017
260,203200.0,-0.22,1.35,1.13,104.0,270.0,55.0,103.39,Justin Holiday,2017,2017
1,1717.0,0.4,0.72,1.12,105.0,154.0,113.0,103.39,Dirk Nowitzki,2017,2017
44,2772.0,2.26,-1.14,1.12,106.0,28.0,431.0,103.39,Trevor Ariza,2017,2017
102,201229.0,1.57,-0.46,1.11,107.0,47.0,325.0,103.39,Anthony Tolliver,2017,2017
283,203493.0,0.49,0.59,1.08,108.0,142.0,127.0,103.39,Reggie Bullock,2017,2017
274,203476.0,-0.06,1.13,1.07,109.0,226.0,70.0,103.39,Gorgui Dieng,2017,2017
49,101112.0,1.14,-0.08,1.06,110.0,75.0,256.0,103.39,Channing Frye,2017,2017
66,200746.0,0.0,1.01,1.01,111.0,216.0,76.0,103.39,LaMarcus Aldridge,2017,2017
366,1626153.0,-0.62,1.62,1.0,113.0,337.0,35.0,103.39,Delon Wright,2017,2017
458,1627789.0,-0.46,1.46,1.0,112.0,308.0,49.0,103.39,Timothe Luwawu-Cabarrot,2017,2017
250,203114.0,0.73,0.25,0.99,114.0,113.0,175.0,103.39,Khris Middleton,2017,2017
280,203487.0,0.1,0.87,0.97,117.0,195.0,88.0,103.39,Michael Carter-Williams,2017,2017
231,203082.0,2.6,-1.63,0.97,116.0,19.0,465.0,103.39,Terrence Ross,2017,2017
90,201158.0,1.15,-0.18,0.97,118.0,73.0,278.0,103.39,Marco Belinelli,2017,2017
484,1628021.0,-0.31,1.28,0.97,115.0,285.0,60.0,103.39,David Nwaba,2017,2017
141,201950.0,-0.8,1.75,0.95,119.0,368.0,27.0,103.39,Jrue Holiday,2017,2017
11,2210.0,0.58,0.36,0.93,120.0,132.0,159.0,103.39,Richard Jefferson,2017,2017
2,1718.0,0.13,0.77,0.9,121.0,190.0,103.0,103.39,Paul Pierce,2017,2017
381,1626170.0,0.46,0.42,0.88,123.0,148.0,151.0,103.39,Jerian Grant,2017,2017
375,1626163.0,1.55,-0.67,0.88,122.0,50.0,355.0,103.39,Frank Kaminsky,2017,2017
307,203894.0,1.41,-0.54,0.87,124.0,58.0,333.0,103.39,Shabazz Napier,2017,2017
390,1626181.0,0.74,0.11,0.86,125.0,112.0,209.0,103.39,Norman Powell,2017,2017
363,1626149.0,1.74,-0.89,0.86,126.0,43.0,399.0,103.39,Montrezl Harrell,2017,2017
182,202357.0,-1.07,1.92,0.85,127.0,403.0,22.0,103.39,Nemanja Bjelica,2017,2017
362,1626148.0,0.24,0.59,0.83,128.0,173.0,128.0,103.39,Anthony Brown,2017,2017
122,201587.0,1.0,-0.18,0.82,129.0,83.0,279.0,103.39,Nicolas Batum,2017,2017
282,203490.0,0.68,0.14,0.81,130.0,117.0,201.0,103.39,Otto Porter Jr.,2017,2017
246,203107.0,-0.14,0.95,0.8,131.0,250.0,82.0,103.39,Tomas Satoransky,2017,2017
144,201954.0,1.76,-0.98,0.78,132.0,42.0,412.0,103.39,Darren Collison,2017,2017
8,2199.0,0.73,0.04,0.77,133.0,114.0,223.0,103.39,Tyson Chandler,2017,2017
300,203527.0,-0.0,0.75,0.75,134.0,219.0,107.0,103.39,Ryan Kelly,2017,2017
201,202693.0,-0.21,0.95,0.75,135.0,267.0,81.0,103.39,Markieff Morris,2017,2017
385,1626174.0,0.07,0.65,0.72,136.0,203.0,120.0,103.39,Christian Wood,2017,2017
413,1627733.0,0.49,0.23,0.72,137.0,141.0,182.0,103.39,Dragan Bender,2017,2017
56,101139.0,0.58,0.13,0.71,138.0,133.0,203.0,103.39,CJ Miles,2017,2017
261,203210.0,-0.1,0.79,0.7,139.0,240.0,100.0,103.39,JaMychal Green,2017,2017
114,201578.0,0.93,-0.25,0.68,140.0,92.0,291.0,103.39,Marreese Speights,2017,2017
440,1627762.0,0.26,0.42,0.68,141.0,168.0,148.0,103.39,Joel Bolomboy,2017,2017
54,101135.0,0.51,0.14,0.65,142.0,138.0,202.0,103.39,David Lee,2017,2017
176,202339.0,0.8,-0.17,0.63,143.0,103.0,276.0,103.39,Eric Bledsoe,2017,2017
403,1626210.0,0.26,0.37,0.63,144.0,167.0,157.0,103.39,Alan Williams,2017,2017
98,201188.0,0.8,-0.18,0.62,145.0,104.0,277.0,103.39,Marc Gasol,2017,2017
16,2403.0,-0.13,0.74,0.61,147.0,248.0,109.0,103.39,Nene,2017,2017
474,1627851.0,-0.01,0.62,0.61,146.0,221.0,123.0,103.39,Mindaugas Kuzminskas,2017,2017
57,101141.0,-0.12,0.72,0.6,148.0,247.0,112.0,103.39,Ersan Ilyasova,2017,2017
355,204060.0,1.46,-0.85,0.6,149.0,55.0,395.0,103.39,Joe Ingles,2017,2017
405,1626246.0,0.24,0.36,0.6,150.0,171.0,158.0,103.39,Boban Marjanovic,2017,2017
311,203901.0,1.11,-0.52,0.59,151.0,77.0,330.0,103.39,Elfrid Payton,2017,2017
193,202683.0,1.37,-0.8,0.57,152.0,60.0,379.0,103.39,Enes Kanter,2017,2017
316,203914.0,3.72,-3.15,0.57,153.0,6.0,486.0,103.39,Gary Harris,2017,2017
164,202325.0,-0.75,1.32,0.56,154.0,359.0,57.0,103.39,Wesley Johnson,2017,2017
353,204028.0,-1.06,1.62,0.56,155.0,401.0,34.0,103.39,Tarik Black,2017,2017
287,203500.0,0.59,-0.05,0.55,157.0,130.0,241.0,103.39,Steven Adams,2017,2017
294,203512.0,0.36,0.19,0.55,156.0,157.0,192.0,103.39,Lucas Nogueira,2017,2017
179,202348.0,1.87,-1.34,0.53,158.0,38.0,448.0,103.39,Jordan Crawford,2017,2017
325,203930.0,0.63,-0.12,0.51,159.0,128.0,263.0,103.39,Sean Kilpatrick,2017,2017
376,1626164.0,1.34,-0.84,0.5,160.0,63.0,391.0,103.39,Devin Booker,2017,2017
138,201943.0,0.94,-0.45,0.49,161.0,90.0,323.0,103.39,Brandon Jennings,2017,2017
380,1626169.0,0.27,0.22,0.49,163.0,165.0,185.0,103.39,Stanley Johnson,2017,2017
26,2571.0,0.48,0.01,0.49,162.0,144.0,231.0,103.39,Leandro Barbosa,2017,2017
89,201156.0,0.96,-0.49,0.48,164.0,87.0,328.0,103.39,Nick Young,2017,2017
14,2365.0,0.75,-0.29,0.46,166.0,111.0,298.0,103.39,Chris Andersen,2017,2017
137,201942.0,1.5,-1.04,0.46,165.0,53.0,419.0,103.39,DeMar DeRozan,2017,2017
110,201572.0,0.4,0.04,0.45,167.0,151.0,224.0,103.39,Brook Lopez,2017,2017
148,201961.0,0.87,-0.44,0.43,168.0,98.0,322.0,103.39,Wayne Ellington,2017,2017
142,201951.0,0.17,0.24,0.42,169.0,181.0,178.0,103.39,Ty Lawson,2017,2017
305,203585.0,0.03,0.38,0.41,172.0,212.0,155.0,103.39,Rodney McGruder,2017,2017
317,203915.0,-0.25,0.66,0.41,171.0,278.0,119.0,103.39,Spencer Dinwiddie,2017,2017
401,1626204.0,-0.37,0.79,0.41,170.0,295.0,101.0,103.39,Larry Nance Jr.,2017,2017
303,203552.0,0.63,-0.24,0.39,173.0,125.0,290.0,103.39,Seth Curry,2017,2017
408,1626257.0,-1.1,1.48,0.37,174.0,407.0,47.0,103.39,Salah Mejri,2017,2017
328,203934.0,-0.1,0.47,0.37,175.0,241.0,138.0,103.39,Lamar Patterson,2017,2017
278,203484.0,0.64,-0.28,0.36,177.0,121.0,296.0,103.39,Kentavious Caldwell-Pope,2017,2017
469,1627834.0,0.46,-0.11,0.36,178.0,147.0,260.0,103.39,Georgios Papagiannis,2017,2017
151,201973.0,1.17,-0.81,0.36,176.0,72.0,380.0,103.39,Jonas Jerebko,2017,2017
216,202713.0,-0.65,1.0,0.35,179.0,341.0,78.0,103.39,Kyle Singler,2017,2017
150,201967.0,0.99,-0.64,0.35,181.0,84.0,348.0,103.39,Dante Cunningham,2017,2017
143,201952.0,1.03,-0.69,0.35,182.0,80.0,361.0,103.39,Jeff Teague,2017,2017
332,203940.0,-0.07,0.42,0.35,180.0,228.0,149.0,103.39,Adreian Payne,2017,2017
349,204002.0,0.11,0.23,0.34,183.0,193.0,183.0,103.39,Edy Tavares,2017,2017
104,201565.0,1.36,-1.04,0.32,184.0,61.0,420.0,103.39,Derrick Rose,2017,2017
45,101106.0,-2.59,2.9,0.31,187.0,479.0,3.0,103.39,Andrew Bogut,2017,2017
136,201941.0,0.12,0.2,0.31,186.0,191.0,191.0,103.39,Jordan Hill,2017,2017
451,1627781.0,-0.35,0.66,0.31,185.0,292.0,118.0,103.39,Malachi Richardson,2017,2017
342,203962.0,0.22,0.09,0.31,188.0,176.0,215.0,103.39,Josh Huestis,2017,2017
404,1626245.0,-0.59,0.9,0.3,189.0,329.0,85.0,103.39,Cristiano Felicio,2017,2017
360,1626145.0,1.34,-1.04,0.29,190.0,64.0,421.0,103.39,Tyus Jones,2017,2017
10,2207.0,0.82,-0.55,0.28,191.0,101.0,335.0,103.39,Joe Johnson,2017,2017
424,1627744.0,0.09,0.18,0.28,192.0,197.0,194.0,103.39,Brice Johnson,2017,2017
465,1627823.0,0.98,-0.71,0.27,193.0,85.0,368.0,103.39,Juancho Hernangomez,2017,2017
411,1627098.0,-0.87,1.14,0.27,196.0,374.0,69.0,103.39,Malcolm Delaney,2017,2017
279,203486.0,1.79,-1.52,0.27,195.0,40.0,459.0,103.39,Mason Plumlee,2017,2017
183,202362.0,-0.65,0.92,0.27,194.0,340.0,84.0,103.39,Lance Stephenson,2017,2017
65,101249.0,0.07,0.19,0.26,197.0,202.0,193.0,103.39,John Lucas III,2017,2017
92,201162.0,-1.2,1.46,0.26,199.0,417.0,48.0,103.39,Jared Dudley,2017,2017
338,203952.0,2.53,-2.27,0.26,198.0,24.0,479.0,103.39,Andrew Wiggins,2017,2017
427,1627747.0,0.62,-0.37,0.25,200.0,129.0,311.0,103.39,Caris LeVert,2017,2017
233,203084.0,-0.38,0.6,0.22,201.0,300.0,125.0,103.39,Harrison Barnes,2017,2017
220,202722.0,-0.06,0.28,0.22,202.0,227.0,169.0,103.39,Davis Bertans,2017,2017
80,201143.0,0.63,-0.42,0.21,204.0,127.0,320.0,103.39,Al Horford,2017,2017
219,202720.0,-1.04,1.26,0.21,203.0,397.0,62.0,103.39,Jon Leuer,2017,2017
91,201160.0,-0.15,0.36,0.21,206.0,252.0,160.0,103.39,Jason Smith,2017,2017
58,101145.0,1.03,-0.82,0.21,205.0,81.0,385.0,103.39,Monta Ellis,2017,2017
263,203457.0,0.28,-0.09,0.19,207.0,163.0,257.0,103.39,Nerlens Noel,2017,2017
310,203898.0,-0.67,0.83,0.16,209.0,343.0,95.0,103.39,Tyler Ennis,2017,2017
61,101162.0,0.76,-0.6,0.16,208.0,107.0,345.0,103.39,Marcin Gortat,2017,2017
185,202391.0,0.25,-0.1,0.15,211.0,169.0,259.0,103.39,Jeremy Lin,2017,2017
315,203912.0,0.06,0.09,0.15,212.0,207.0,216.0,103.39,C.J. Wilcox,2017,2017
146,201959.0,-0.38,0.54,0.15,210.0,302.0,135.0,103.39,Taj Gibson,2017,2017
34,2736.0,-0.66,0.8,0.14,214.0,342.0,99.0,103.39,Luol Deng,2017,2017
389,1626179.0,-1.29,1.43,0.14,213.0,428.0,51.0,103.39,Terry Rozier,2017,2017
244,203098.0,0.21,-0.08,0.13,215.0,179.0,255.0,103.39,John Jenkins,2017,2017
473,1627850.0,0.2,-0.08,0.13,216.0,180.0,253.0,103.39,Marshall Plumlee,2017,2017
41,2756.0,-0.91,1.04,0.12,217.0,385.0,74.0,103.39,Sasha Vujacic,2017,2017
396,1626195.0,-0.16,0.27,0.11,218.0,254.0,173.0,103.39,Willy Hernangomez,2017,2017
237,203089.0,-0.47,0.58,0.11,219.0,314.0,129.0,103.39,John Henson,2017,2017
17,2440.0,-0.7,0.8,0.1,221.0,350.0,98.0,103.39,Matt Barnes,2017,2017
398,1626199.0,-0.21,0.31,0.1,220.0,268.0,166.0,103.39,Darrun Hilliard,2017,2017
462,1627816.0,0.76,-0.67,0.1,223.0,108.0,354.0,103.39,Alex Poythress,2017,2017
240,203093.0,-0.07,0.17,0.1,222.0,231.0,198.0,103.39,Terrence Jones,2017,2017
78,200826.0,-0.75,0.84,0.09,224.0,357.0,93.0,103.39,J.J. Barea,2017,2017
159,202087.0,0.05,0.02,0.07,225.0,209.0,227.0,103.39,Alonzo Gee,2017,2017
158,202083.0,0.06,-0.0,0.06,227.0,206.0,232.0,103.39,Wesley Matthews,2017,2017
87,201152.0,-0.17,0.24,0.06,226.0,256.0,180.0,103.39,Thaddeus Young,2017,2017
296,203518.0,1.13,-1.07,0.06,228.0,76.0,425.0,103.39,Alex Abrines,2017,2017
23,2561.0,-0.98,1.03,0.04,229.0,392.0,75.0,103.39,David West,2017,2017
96,201168.0,0.17,-0.15,0.03,230.0,182.0,269.0,103.39,Tiago Splitter,2017,2017
445,1627773.0,-0.1,0.13,0.03,231.0,243.0,204.0,103.39,AJ Hammons,2017,2017
318,203917.0,0.87,-0.84,0.02,232.0,99.0,392.0,103.39,Nik Stauskas,2017,2017
84,201148.0,0.04,-0.02,0.02,233.0,210.0,236.0,103.39,Brandan Wright,2017,2017
407,1626254.0,-0.33,0.34,0.01,234.0,288.0,163.0,103.39,Maurice Ndour,2017,2017
479,1627863.0,-0.03,0.03,-0.0,236.0,224.0,226.0,103.39,Danuel House Jr.,2017,2017
73,200770.0,0.33,-0.33,-0.0,235.0,158.0,307.0,103.39,Jordan Farmar,2017,2017
24,2563.0,0.07,-0.08,-0.01,237.0,205.0,252.0,103.39,Dahntay Jones,2017,2017
423,1627743.0,0.11,-0.12,-0.01,238.0,192.0,265.0,103.39,Demetrius Jackson,2017,2017
259,203186.0,-0.46,0.44,-0.02,239.0,311.0,145.0,103.39,Willie Reed,2017,2017
426,1627746.0,-0.23,0.2,-0.03,240.0,272.0,188.0,103.39,Skal Labissiere,2017,2017
337,203950.0,0.03,-0.06,-0.03,241.0,211.0,245.0,103.39,Jarnell Stokes,2017,2017
152,201975.0,1.11,-1.14,-0.03,242.0,78.0,433.0,103.39,Jodie Meeks,2017,2017
346,203998.0,-0.32,0.27,-0.05,244.0,287.0,172.0,103.39,Bruno Caboclo,2017,2017
120,201585.0,-1.56,1.51,-0.05,243.0,447.0,44.0,103.39,Kosta Koufos,2017,2017
364,1626150.0,-1.26,1.19,-0.07,247.0,422.0,68.0,103.39,Andrew Harrison,2017,2017
128,201609.0,0.81,-0.88,-0.07,245.0,102.0,397.0,103.39,Goran Dragic,2017,2017
439,1627761.0,-0.0,-0.06,-0.07,246.0,220.0,246.0,103.39,DeAndre' Bembry,2017,2017
446,1627774.0,-0.85,0.77,-0.08,249.0,372.0,105.0,103.39,Jake Layman,2017,2017
297,203521.0,0.17,-0.25,-0.08,248.0,184.0,293.0,103.39,Matthew Dellavedova,2017,2017
12,2216.0,-0.19,0.09,-0.09,251.0,259.0,214.0,103.39,Zach Randolph,2017,2017
448,1627777.0,0.22,-0.3,-0.09,250.0,177.0,299.0,103.39,Georges Niang,2017,2017
463,1627817.0,-0.28,0.18,-0.1,252.0,280.0,195.0,103.39,Tim Quarterman,2017,2017
351,204020.0,-0.53,0.42,-0.11,253.0,320.0,150.0,103.39,Tyler Johnson,2017,2017
52,101127.0,-0.24,0.11,-0.12,254.0,274.0,210.0,103.39,Jarrett Jack,2017,2017
420,1627740.0,-0.19,0.05,-0.14,258.0,264.0,221.0,103.39,Henry Ellenson,2017,2017
149,201962.0,0.8,-0.94,-0.14,257.0,105.0,406.0,103.39,Toney Douglas,2017,2017
431,1627751.0,-1.5,1.36,-0.14,259.0,442.0,54.0,103.39,Jakob Poeltl,2017,2017
480,1627868.0,-0.09,-0.05,-0.14,255.0,233.0,243.0,103.39,Patricio Garino,2017,2017
180,202349.0,-0.07,-0.07,-0.14,256.0,230.0,248.0,103.39,Greivis Vasquez,2017,2017
367,1626154.0,-0.35,0.2,-0.15,260.0,291.0,190.0,103.39,RJ Hunter,2017,2017
356,204067.0,-0.61,0.46,-0.15,262.0,336.0,140.0,103.39,Jarell Eddie,2017,2017
202,202694.0,-1.27,1.11,-0.15,261.0,424.0,72.0,103.39,Marcus Morris Sr.,2017,2017
117,201582.0,-0.64,0.46,-0.17,263.0,338.0,139.0,103.39,Alexis Ajinca,2017,2017
93,201163.0,1.55,-1.73,-0.18,265.0,49.0,469.0,103.39,Wilson Chandler,2017,2017
173,202336.0,-0.11,-0.07,-0.18,264.0,245.0,250.0,103.39,Larry Sanders,2017,2017
391,1626184.0,0.17,-0.35,-0.19,266.0,185.0,309.0,103.39,Chasson Randle,2017,2017
345,203994.0,-1.51,1.3,-0.21,267.0,443.0,58.0,103.39,Jusuf Nurkic,2017,2017
365,1626151.0,-0.23,0.02,-0.21,268.0,273.0,229.0,103.39,Aaron Harrison,2017,2017
435,1627756.0,-0.49,0.27,-0.22,271.0,316.0,174.0,103.39,Denzel Valentine,2017,2017
103,201563.0,0.5,-0.72,-0.22,270.0,139.0,369.0,103.39,Michael Beasley,2017,2017
134,201937.0,0.3,-0.52,-0.22,269.0,161.0,329.0,103.39,Ricky Rubio,2017,2017
236,203087.0,0.9,-1.14,-0.24,274.0,95.0,432.0,103.39,Jeremy Lamb,2017,2017
343,203967.0,-1.0,0.76,-0.24,273.0,394.0,106.0,103.39,Dario Saric,2017,2017
20,2546.0,0.71,-0.95,-0.24,272.0,116.0,407.0,103.39,Carmelo Anthony,2017,2017
75,200779.0,-0.09,-0.16,-0.25,275.0,236.0,274.0,103.39,Steve Novak,2017,2017
379,1626168.0,-0.71,0.45,-0.26,276.0,352.0,142.0,103.39,Trey Lyles,2017,2017
170,202332.0,0.32,-0.58,-0.26,277.0,160.0,342.0,103.39,Cole Aldrich,2017,2017
406,1626253.0,-0.24,-0.02,-0.26,279.0,276.0,237.0,103.39,Axel Toupane,2017,2017
444,1627771.0,0.07,-0.33,-0.26,278.0,204.0,308.0,103.39,Michael Gbinije,2017,2017
184,202389.0,-1.47,1.2,-0.27,280.0,439.0,66.0,103.39,Timofey Mozgov,2017,2017
432,1627752.0,-2.56,2.28,-0.28,283.0,478.0,13.0,103.39,Taurean Prince,2017,2017
215,202712.0,-0.19,-0.09,-0.28,282.0,263.0,258.0,103.39,Justin Harper,2017,2017
187,202407.0,-0.33,0.05,-0.28,281.0,289.0,220.0,103.39,Elijah Millsap,2017,2017
51,101123.0,0.28,-0.59,-0.31,284.0,164.0,344.0,103.39,Gerald Green,2017,2017
481,1627875.0,-0.19,-0.13,-0.32,285.0,260.0,266.0,103.39,Marcus Georges-Hunt,2017,2017
255,203138.0,-1.14,0.8,-0.34,286.0,410.0,96.0,103.39,Hollis Thompson,2017,2017
111,201573.0,-0.28,-0.07,-0.35,289.0,281.0,251.0,103.39,Jerryd Bayless,2017,2017
132,201935.0,0.92,-1.27,-0.35,287.0,93.0,444.0,103.39,James Harden,2017,2017
397,1626196.0,-1.07,0.72,-0.35,288.0,404.0,111.0,103.39,Josh Richardson,2017,2017
129,201627.0,0.02,-0.38,-0.36,290.0,214.0,312.0,103.39,Anthony Morrow,2017,2017
190,202620.0,-0.25,-0.12,-0.36,291.0,277.0,262.0,103.39,Arinze Onuaku,2017,2017
425,1627745.0,-0.39,0.01,-0.38,292.0,303.0,230.0,103.39,Damian Jones,2017,2017
374,1626162.0,-0.5,0.12,-0.38,293.0,317.0,208.0,103.39,Kelly Oubre Jr.,2017,2017
188,202412.0,-0.22,-0.19,-0.41,294.0,271.0,280.0,103.39,Manny Harris,2017,2017
459,1627791.0,-0.19,-0.22,-0.41,295.0,261.0,287.0,103.39,Ben Bentil,2017,2017
368,1626155.0,0.94,-1.36,-0.42,296.0,91.0,449.0,103.39,Sam Dekker,2017,2017
354,204038.0,-0.6,0.18,-0.42,297.0,333.0,196.0,103.39,Langston Galloway,2017,2017
436,1627757.0,-0.08,-0.36,-0.43,298.0,232.0,310.0,103.39,Stephen Zimmerman,2017,2017
249,203112.0,-0.38,-0.07,-0.44,300.0,296.0,249.0,103.39,Quincy Acy,2017,2017
70,200757.0,-0.69,0.25,-0.44,299.0,349.0,176.0,103.39,Thabo Sefolosha,2017,2017
211,202708.0,-0.61,0.14,-0.47,301.0,335.0,199.0,103.39,Norris Cole,2017,2017
341,203957.0,-1.69,1.21,-0.48,302.0,454.0,64.0,103.39,Dante Exum,2017,2017
418,1627738.0,-0.6,0.11,-0.49,304.0,331.0,211.0,103.39,Deyonta Davis,2017,2017
327,203933.0,0.89,-1.37,-0.49,303.0,96.0,450.0,103.39,T.J. Warren,2017,2017
272,203471.0,-0.09,-0.41,-0.5,305.0,237.0,319.0,103.39,Dennis Schroder,2017,2017
393,1626188.0,0.47,-0.97,-0.51,306.0,146.0,411.0,103.39,Quinn Cook,2017,2017
88,201155.0,-0.29,-0.22,-0.51,307.0,283.0,286.0,103.39,Rodney Stuckey,2017,2017
409,1626273.0,-0.22,-0.31,-0.52,308.0,269.0,300.0,103.39,Marcelo Huertas,2017,2017
319,203918.0,0.17,-0.7,-0.52,309.0,183.0,362.0,103.39,Rodney Hood,2017,2017
94,201166.0,-0.96,0.44,-0.53,310.0,391.0,146.0,103.39,Aaron Brooks,2017,2017
372,1626159.0,-1.49,0.96,-0.53,311.0,440.0,80.0,103.39,Justise Winslow,2017,2017
7,2037.0,0.48,-1.02,-0.54,312.0,145.0,417.0,103.39,Jamal Crawford,2017,2017
387,1626176.0,-0.59,0.03,-0.56,313.0,330.0,225.0,103.39,Rakeem Christmas,2017,2017
437,1627758.0,-0.24,-0.33,-0.56,314.0,275.0,305.0,103.39,Ron Baker,2017,2017
235,203086.0,-0.01,-0.55,-0.57,315.0,222.0,336.0,103.39,Meyers Leonard,2017,2017
478,1627861.0,-0.64,0.07,-0.57,316.0,339.0,218.0,103.39,Mike Tobey,2017,2017
