,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
22,2555.0,-1.08,0.17,-0.91,356.0,408.0,197.0,103.25,Nick Collison,2017,2017
252,203118.0,-0.7,-0.25,-0.96,357.0,353.0,292.0,103.25,Mike Scott,2017,2017
373,1626161.0,-1.11,0.14,-0.97,358.0,411.0,199.0,103.25,Willie Cauley-Stein,2017,2017
46,101107.0,-0.32,-0.65,-0.97,359.0,285.0,350.0,103.25,Marvin Williams,2017,2017
302,203546.0,-0.66,-0.32,-0.98,360.0,345.0,305.0,103.25,Ian Clark,2017,2017
205,202697.0,0.17,-1.16,-0.99,361.0,186.0,434.0,103.25,Iman Shumpert,2017,2017
443,1627770.0,-1.3,0.28,-1.02,362.0,429.0,169.0,103.25,Kay Felder,2017,2017
442,1627767.0,-0.5,-0.54,-1.03,365.0,317.0,333.0,103.25,Cheick Diallo,2017,2017
257,203145.0,-1.04,0.02,-1.03,363.0,401.0,229.0,103.25,Kent Bazemore,2017,2017
174,202337.0,-1.66,0.63,-1.03,364.0,452.0,121.0,103.25,Luke Babbitt,2017,2017
178,202344.0,-1.48,0.44,-1.04,366.0,440.0,145.0,103.25,Trevor Booker,2017,2017
177,202340.0,0.34,-1.4,-1.05,369.0,155.0,451.0,103.25,Avery Bradley,2017,2017
321,203923.0,-0.47,-0.58,-1.05,367.0,313.0,342.0,103.25,James Young,2017,2017
324,203926.0,0.68,-1.72,-1.05,368.0,117.0,467.0,103.25,Doug McDermott,2017,2017
226,203077.0,-2.04,0.98,-1.06,371.0,467.0,79.0,103.25,Michael Kidd-Gilchrist,2017,2017
452,1627782.0,-0.94,-0.12,-1.06,370.0,390.0,264.0,103.25,Wayne Selden,2017,2017
460,1627812.0,-0.14,-0.94,-1.09,372.0,252.0,406.0,103.25,Yogi Ferrell,2017,2017
62,101179.0,-0.44,-0.65,-1.09,373.0,307.0,349.0,103.25,Ronnie Price,2017,2017
422,1627742.0,0.07,-1.19,-1.12,374.0,207.0,439.0,103.25,Brandon Ingram,2017,2017
32,2733.0,-1.94,0.79,-1.15,375.0,464.0,101.0,103.25,Shaun Livingston,2017,2017
301,203530.0,-0.59,-0.57,-1.16,376.0,332.0,340.0,103.25,Joffrey Lauvergne,2017,2017
21,2548.0,-1.14,-0.02,-1.16,377.0,413.0,236.0,103.25,Dwyane Wade,2017,2017
126,201600.0,-1.21,0.04,-1.17,378.0,419.0,224.0,103.25,Omer Asik,2017,2017
194,202684.0,-0.99,-0.19,-1.18,379.0,395.0,282.0,103.25,Tristan Thompson,2017,2017
242,203095.0,-1.19,-0.01,-1.2,381.0,415.0,235.0,103.25,Evan Fournier,2017,2017
196,202687.0,-1.61,0.41,-1.2,380.0,450.0,153.0,103.25,Bismack Biyombo,2017,2017
101,201228.0,-1.54,0.32,-1.23,382.0,447.0,166.0,103.25,C.J. Watson,2017,2017
371,1626158.0,0.26,-1.5,-1.24,383.0,169.0,456.0,103.25,Richaun Holmes,2017,2017
412,1627362.0,-0.42,-0.83,-1.25,384.0,303.0,386.0,103.25,Briante Weber,2017,2017
31,2730.0,-2.73,1.47,-1.26,385.0,483.0,46.0,103.25,Dwight Howard,2017,2017
175,202338.0,-0.17,-1.09,-1.26,386.0,257.0,429.0,103.25,Kevin Seraphin,2017,2017
449,1627778.0,-0.29,-0.98,-1.27,387.0,282.0,412.0,103.25,Chinanu Onuaku,2017,2017
4,1897.0,-0.96,-0.31,-1.27,388.0,392.0,303.0,103.25,Metta World Peace,2017,2017
419,1627739.0,-0.35,-0.93,-1.28,390.0,292.0,403.0,103.25,Kris Dunn,2017,2017
258,203148.0,-1.22,-0.06,-1.28,389.0,420.0,243.0,103.25,Brian Roberts,2017,2017
119,201584.0,0.31,-1.62,-1.31,391.0,160.0,462.0,103.25,Courtney Lee,2017,2017
37,2744.0,-0.86,-0.46,-1.33,392.0,376.0,327.0,103.25,Al Jefferson,2017,2017
457,1627787.0,-0.74,-0.59,-1.33,393.0,359.0,344.0,103.25,Kyle Wiltjer,2017,2017
352,204025.0,-0.16,-1.17,-1.33,395.0,255.0,436.0,103.25,Tim Frazier,2017,2017
251,203115.0,-0.8,-0.53,-1.33,394.0,369.0,332.0,103.25,Will Barton,2017,2017
377,1626166.0,-1.88,0.54,-1.34,396.0,460.0,134.0,103.25,Cameron Payne,2017,2017
