,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
471,1627848.0,1.89,-0.31,1.58,66.0,36.0,304.0,103.28,Shawn Long,2017,2017
273,203473.0,-0.73,2.32,1.58,65.0,355.0,9.0,103.28,Dewayne Dedmon,2017,2017
40,2754.0,0.19,1.39,1.57,67.0,183.0,52.0,103.28,Tony Allen,2017,2017
225,203076.0,-0.44,2.0,1.56,68.0,306.0,19.0,103.28,Anthony Davis,2017,2017
42,2757.0,0.01,1.55,1.56,69.0,218.0,38.0,103.28,Beno Udrih,2017,2017
340,203954.0,-0.09,1.64,1.55,70.0,239.0,32.0,103.28,Joel Embiid,2017,2017
441,1627763.0,1.7,-0.15,1.55,71.0,42.0,270.0,103.28,Malcolm Brogdon,2017,2017
181,202355.0,1.25,0.29,1.55,72.0,71.0,167.0,103.28,Hassan Whiteside,2017,2017
222,202732.0,0.26,1.28,1.54,74.0,169.0,58.0,103.28,DeAndre Liggins,2017,2017
348,204001.0,-0.12,1.66,1.54,73.0,248.0,29.0,103.28,Kristaps Porzingis,2017,2017
113,201577.0,0.65,0.88,1.53,75.0,119.0,87.0,103.28,Robin Lopez,2017,2017
230,203081.0,2.58,-1.06,1.52,76.0,21.0,423.0,103.28,Damian Lillard,2017,2017
293,203510.0,0.67,0.85,1.52,77.0,117.0,90.0,103.28,Pierre Jackson,2017,2017
69,200755.0,2.11,-0.6,1.51,78.0,30.0,347.0,103.28,JJ Redick,2017,2017
394,1626191.0,0.98,0.52,1.49,79.0,88.0,136.0,103.28,Chris McCullough,2017,2017
132,201935.0,3.29,-1.82,1.48,80.0,10.0,472.0,103.28,James Harden,2017,2017
329,203935.0,1.06,0.37,1.43,81.0,79.0,157.0,103.28,Marcus Smart,2017,2017
284,203496.0,-1.26,2.68,1.42,82.0,425.0,5.0,103.28,Robert Covington,2017,2017
430,1627750.0,1.28,0.13,1.41,83.0,67.0,207.0,103.28,Jamal Murray,2017,2017
39,2749.0,0.98,0.41,1.39,84.0,89.0,151.0,103.28,Jameer Nelson,2017,2017
140,201949.0,-0.36,1.74,1.37,86.0,296.0,28.0,103.28,James Johnson,2017,2017
292,203507.0,0.25,1.12,1.37,85.0,171.0,70.0,103.28,Giannis Antetokounmpo,2017,2017
228,203079.0,0.89,0.45,1.34,87.0,96.0,142.0,103.28,Dion Waiters,2017,2017
