,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
403,1626210.0,0.27,0.35,0.62,142.0,167.0,159.0,103.28,Alan Williams,2017,2017
474,1627851.0,-0.01,0.61,0.61,145.0,222.0,123.0,103.28,Mindaugas Kuzminskas,2017,2017
57,101141.0,-0.1,0.71,0.61,144.0,245.0,114.0,103.28,Ersan Ilyasova,2017,2017
363,1626149.0,1.44,-0.84,0.6,147.0,56.0,389.0,103.28,Montrezl Harrell,2017,2017
355,204060.0,1.46,-0.87,0.6,146.0,53.0,395.0,103.28,Joe Ingles,2017,2017
311,203901.0,1.12,-0.54,0.59,148.0,77.0,332.0,103.28,Elfrid Payton,2017,2017
193,202683.0,1.39,-0.81,0.58,149.0,60.0,381.0,103.28,Enes Kanter,2017,2017
316,203914.0,3.72,-3.14,0.57,150.0,6.0,486.0,103.28,Gary Harris,2017,2017
353,204028.0,-1.04,1.6,0.56,151.0,398.0,35.0,103.28,Tarik Black,2017,2017
164,202325.0,-0.75,1.31,0.56,152.0,358.0,57.0,103.28,Wesley Johnson,2017,2017
294,203512.0,0.37,0.19,0.55,153.0,155.0,194.0,103.28,Lucas Nogueira,2017,2017
287,203500.0,0.6,-0.06,0.55,154.0,128.0,244.0,103.28,Steven Adams,2017,2017
179,202348.0,1.88,-1.34,0.54,155.0,38.0,446.0,103.28,Jordan Crawford,2017,2017
279,203486.0,1.92,-1.41,0.51,158.0,36.0,450.0,103.28,Mason Plumlee,2017,2017
376,1626164.0,1.35,-0.84,0.51,156.0,63.0,390.0,103.28,Devin Booker,2017,2017
325,203930.0,0.64,-0.13,0.51,157.0,124.0,267.0,103.28,Sean Kilpatrick,2017,2017
138,201943.0,0.95,-0.46,0.49,159.0,90.0,325.0,103.28,Brandon Jennings,2017,2017
26,2571.0,0.49,-0.0,0.49,160.0,142.0,233.0,103.28,Leandro Barbosa,2017,2017
167,202329.0,0.27,0.22,0.49,161.0,168.0,188.0,103.28,Al-Farouq Aminu,2017,2017
380,1626169.0,0.27,0.21,0.48,162.0,166.0,189.0,103.28,Stanley Johnson,2017,2017
89,201156.0,0.98,-0.5,0.47,163.0,87.0,329.0,103.28,Nick Young,2017,2017
14,2365.0,0.75,-0.3,0.46,165.0,110.0,297.0,103.28,Chris Andersen,2017,2017
137,201942.0,1.51,-1.05,0.46,164.0,51.0,422.0,103.28,DeMar DeRozan,2017,2017
110,201572.0,0.42,0.04,0.45,166.0,149.0,226.0,103.28,Brook Lopez,2017,2017
