,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
92,201162.0,-1.19,1.45,0.25,201.0,415.0,48.0,103.26,Jared Dudley,2017,2017
80,201143.0,0.65,-0.41,0.23,202.0,120.0,319.0,103.26,Al Horford,2017,2017
220,202722.0,-0.05,0.27,0.22,203.0,225.0,171.0,103.26,Davis Bertans,2017,2017
58,101145.0,1.04,-0.83,0.21,205.0,83.0,385.0,103.26,Monta Ellis,2017,2017
219,202720.0,-1.03,1.24,0.21,204.0,396.0,61.0,103.26,Jon Leuer,2017,2017
233,203084.0,-0.38,0.58,0.2,206.0,299.0,127.0,103.26,Harrison Barnes,2017,2017
91,201160.0,-0.14,0.34,0.2,207.0,250.0,162.0,103.26,Jason Smith,2017,2017
263,203457.0,0.29,-0.1,0.19,208.0,163.0,258.0,103.26,Nerlens Noel,2017,2017
61,101162.0,0.77,-0.61,0.16,209.0,106.0,347.0,103.26,Marcin Gortat,2017,2017
185,202391.0,0.26,-0.1,0.16,211.0,168.0,260.0,103.26,Jeremy Lin,2017,2017
146,201959.0,-0.37,0.53,0.16,210.0,295.0,134.0,103.26,Taj Gibson,2017,2017
34,2736.0,-0.63,0.78,0.16,212.0,339.0,100.0,103.26,Luol Deng,2017,2017
315,203912.0,0.06,0.08,0.15,213.0,209.0,218.0,103.26,C.J. Wilcox,2017,2017
389,1626179.0,-1.28,1.42,0.14,214.0,428.0,51.0,103.26,Terry Rozier,2017,2017
473,1627850.0,0.21,-0.08,0.13,215.0,180.0,254.0,103.26,Marshall Plumlee,2017,2017
244,203098.0,0.21,-0.08,0.13,216.0,179.0,255.0,103.26,John Jenkins,2017,2017
41,2756.0,-0.9,1.02,0.12,217.0,385.0,72.0,103.26,Sasha Vujacic,2017,2017
237,203089.0,-0.47,0.57,0.11,219.0,312.0,128.0,103.26,John Henson,2017,2017
17,2440.0,-0.69,0.8,0.11,218.0,350.0,97.0,103.26,Matt Barnes,2017,2017
