,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
382,1626171.0,-0.75,-0.75,-1.5,409.0,360.0,372.0,103.41,Bobby Portis,2017,2017
245,203101.0,-1.32,-0.18,-1.5,410.0,429.0,280.0,103.41,Miles Plumlee,2017,2017
124,201589.0,-0.67,-0.85,-1.52,411.0,347.0,394.0,103.41,Darrell Arthur,2017,2017
386,1626175.0,-0.45,-1.09,-1.54,412.0,308.0,430.0,103.41,Jordan Mickey,2017,2017
466,1627826.0,-0.9,-0.68,-1.57,415.0,383.0,355.0,103.41,Ivica Zubac,2017,2017
267,203461.0,0.64,-2.21,-1.57,413.0,122.0,477.0,103.41,Anthony Bennett,2017,2017
218,202718.0,-0.78,-0.79,-1.57,414.0,365.0,377.0,103.41,Chandler Parsons,2017,2017
322,203924.0,-0.89,-0.69,-1.58,417.0,380.0,361.0,103.41,Jerami Grant,2017,2017
36,2743.0,-1.93,0.36,-1.58,416.0,463.0,161.0,103.41,Kris Humphries,2017,2017
289,203503.0,-0.78,-0.82,-1.6,418.0,364.0,386.0,103.41,Tony Snell,2017,2017
434,1627755.0,-0.92,-0.7,-1.62,419.0,386.0,365.0,103.41,Tyler Ulis,2017,2017
214,202711.0,0.01,-1.65,-1.64,420.0,216.0,465.0,103.41,Bojan Bogdanovic,2017,2017
383,1626172.0,-1.8,0.13,-1.67,421.0,457.0,208.0,103.41,Kevon Looney,2017,2017
450,1627780.0,-0.89,-0.79,-1.68,422.0,381.0,379.0,103.41,Gary Payton II,2017,2017
357,204456.0,-1.25,-0.45,-1.69,424.0,421.0,324.0,103.41,T.J. McConnell,2017,2017
43,2760.0,-0.88,-0.81,-1.69,423.0,377.0,383.0,103.41,Anderson Varejao,2017,2017
410,1626780.0,-0.47,-1.24,-1.71,425.0,311.0,444.0,103.41,Jonathan Gibson,2017,2017
25,2564.0,-0.94,-0.77,-1.71,426.0,387.0,374.0,103.41,Boris Diaw,2017,2017
223,202734.0,-0.58,-1.13,-1.72,427.0,329.0,433.0,103.41,E'Twaun Moore,2017,2017
336,203949.0,-1.84,0.11,-1.73,428.0,458.0,212.0,103.41,James Michael McAdoo,2017,2017
192,202682.0,-0.75,-1.01,-1.76,429.0,359.0,416.0,103.41,Derrick Williams,2017,2017
309,203897.0,-1.11,-0.65,-1.76,430.0,409.0,349.0,103.41,Zach LaVine,2017,2017
384,1626173.0,-1.38,-0.39,-1.77,432.0,433.0,318.0,103.41,Rashad Vaughn,2017,2017
269,203463.0,-1.41,-0.36,-1.77,431.0,434.0,312.0,103.41,Ben McLemore,2017,2017
388,1626178.0,-2.32,0.54,-1.79,433.0,474.0,134.0,103.41,Rondae Hollis-Jefferson,2017,2017
