,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
11,2210.0,0.58,0.37,0.95,119.0,131.0,157.0,103.37,Richard Jefferson,2017,2017
2,1718.0,0.14,0.77,0.9,120.0,190.0,109.0,103.37,Paul Pierce,2017,2017
375,1626163.0,1.55,-0.66,0.89,121.0,50.0,353.0,103.37,Frank Kaminsky,2017,2017
381,1626170.0,0.47,0.41,0.88,122.0,145.0,154.0,103.37,Jerian Grant,2017,2017
307,203894.0,1.41,-0.55,0.87,123.0,58.0,335.0,103.37,Shabazz Napier,2017,2017
182,202357.0,-1.06,1.92,0.86,124.0,404.0,20.0,103.37,Nemanja Bjelica,2017,2017
390,1626181.0,0.74,0.11,0.86,125.0,111.0,211.0,103.37,Norman Powell,2017,2017
362,1626148.0,0.24,0.59,0.83,126.0,172.0,128.0,103.37,Anthony Brown,2017,2017
122,201587.0,1.0,-0.19,0.81,127.0,85.0,283.0,103.37,Nicolas Batum,2017,2017
246,203107.0,-0.14,0.94,0.8,129.0,249.0,81.0,103.37,Tomas Satoransky,2017,2017
282,203490.0,0.68,0.12,0.8,128.0,116.0,209.0,103.37,Otto Porter Jr.,2017,2017
8,2199.0,0.73,0.05,0.78,130.0,113.0,223.0,103.37,Tyson Chandler,2017,2017
144,201954.0,1.77,-1.0,0.77,131.0,42.0,414.0,103.37,Darren Collison,2017,2017
300,203527.0,0.0,0.75,0.75,132.0,218.0,110.0,103.37,Ryan Kelly,2017,2017
201,202693.0,-0.2,0.94,0.73,133.0,266.0,82.0,103.37,Markieff Morris,2017,2017
413,1627733.0,0.49,0.23,0.72,134.0,140.0,183.0,103.37,Dragan Bender,2017,2017
385,1626174.0,0.07,0.65,0.72,135.0,202.0,121.0,103.37,Christian Wood,2017,2017
56,101139.0,0.58,0.12,0.71,137.0,129.0,208.0,103.37,CJ Miles,2017,2017
261,203210.0,-0.09,0.8,0.71,136.0,238.0,101.0,103.37,JaMychal Green,2017,2017
114,201578.0,0.94,-0.26,0.68,138.0,93.0,296.0,103.37,Marreese Speights,2017,2017
440,1627762.0,0.26,0.42,0.68,139.0,168.0,149.0,103.37,Joel Bolomboy,2017,2017
54,101135.0,0.51,0.14,0.65,140.0,136.0,201.0,103.37,David Lee,2017,2017
98,201188.0,0.81,-0.18,0.63,141.0,103.0,278.0,103.37,Marc Gasol,2017,2017
176,202339.0,0.81,-0.18,0.63,142.0,102.0,280.0,103.37,Eric Bledsoe,2017,2017
403,1626210.0,0.26,0.35,0.62,143.0,166.0,161.0,103.37,Alan Williams,2017,2017
405,1626246.0,0.25,0.37,0.62,145.0,171.0,158.0,103.37,Boban Marjanovic,2017,2017
474,1627851.0,-0.01,0.62,0.62,144.0,221.0,122.0,103.37,Mindaugas Kuzminskas,2017,2017
80,201143.0,0.98,-0.38,0.6,146.0,87.0,314.0,103.37,Al Horford,2017,2017
57,101141.0,-0.1,0.7,0.6,148.0,243.0,117.0,103.37,Ersan Ilyasova,2017,2017
355,204060.0,1.46,-0.86,0.6,147.0,54.0,395.0,103.37,Joe Ingles,2017,2017
363,1626149.0,1.42,-0.84,0.59,149.0,56.0,388.0,103.37,Montrezl Harrell,2017,2017
193,202683.0,1.38,-0.79,0.58,150.0,61.0,379.0,103.37,Enes Kanter,2017,2017
316,203914.0,3.72,-3.14,0.58,151.0,5.0,485.0,103.37,Gary Harris,2017,2017
311,203901.0,1.12,-0.54,0.58,152.0,78.0,333.0,103.37,Elfrid Payton,2017,2017
164,202325.0,-0.75,1.32,0.57,153.0,359.0,55.0,103.37,Wesley Johnson,2017,2017
353,204028.0,-1.03,1.59,0.56,154.0,396.0,35.0,103.37,Tarik Black,2017,2017
294,203512.0,0.36,0.19,0.56,155.0,156.0,192.0,103.37,Lucas Nogueira,2017,2017
287,203500.0,0.59,-0.05,0.54,157.0,128.0,244.0,103.37,Steven Adams,2017,2017
179,202348.0,1.87,-1.33,0.54,156.0,38.0,447.0,103.37,Jordan Crawford,2017,2017
151,201973.0,1.24,-0.73,0.51,158.0,72.0,369.0,103.37,Jonas Jerebko,2017,2017
325,203930.0,0.63,-0.12,0.51,160.0,126.0,265.0,103.37,Sean Kilpatrick,2017,2017
376,1626164.0,1.35,-0.84,0.51,159.0,63.0,391.0,103.37,Devin Booker,2017,2017
138,201943.0,0.94,-0.45,0.5,161.0,92.0,324.0,103.37,Brandon Jennings,2017,2017
380,1626169.0,0.27,0.23,0.49,162.0,165.0,187.0,103.37,Stanley Johnson,2017,2017
26,2571.0,0.49,0.0,0.49,163.0,142.0,233.0,103.37,Leandro Barbosa,2017,2017
137,201942.0,1.49,-1.02,0.47,165.0,52.0,417.0,103.37,DeMar DeRozan,2017,2017
89,201156.0,0.97,-0.5,0.47,164.0,89.0,329.0,103.37,Nick Young,2017,2017
14,2365.0,0.75,-0.29,0.46,166.0,110.0,300.0,103.37,Chris Andersen,2017,2017
110,201572.0,0.4,0.04,0.44,167.0,153.0,224.0,103.37,Brook Lopez,2017,2017
401,1626204.0,-0.35,0.78,0.43,170.0,292.0,106.0,103.37,Larry Nance Jr.,2017,2017
148,201961.0,0.87,-0.44,0.43,169.0,99.0,322.0,103.37,Wayne Ellington,2017,2017
142,201951.0,0.18,0.26,0.43,168.0,183.0,178.0,103.37,Ty Lawson,2017,2017
317,203915.0,-0.25,0.67,0.42,171.0,277.0,119.0,103.37,Spencer Dinwiddie,2017,2017
305,203585.0,0.04,0.35,0.39,172.0,212.0,163.0,103.37,Rodney McGruder,2017,2017
408,1626257.0,-1.1,1.48,0.38,174.0,407.0,45.0,103.37,Salah Mejri,2017,2017
303,203552.0,0.64,-0.26,0.38,173.0,125.0,295.0,103.37,Seth Curry,2017,2017
328,203934.0,-0.1,0.47,0.37,175.0,241.0,141.0,103.37,Lamar Patterson,2017,2017
469,1627834.0,0.46,-0.1,0.36,176.0,147.0,259.0,103.37,Georgios Papagiannis,2017,2017
278,203484.0,0.64,-0.29,0.36,177.0,121.0,298.0,103.37,Kentavious Caldwell-Pope,2017,2017
216,202713.0,-0.64,0.99,0.35,178.0,342.0,78.0,103.37,Kyle Singler,2017,2017
332,203940.0,-0.07,0.42,0.35,179.0,229.0,153.0,103.37,Adreian Payne,2017,2017
150,201967.0,1.0,-0.66,0.34,182.0,84.0,352.0,103.37,Dante Cunningham,2017,2017
44,2772.0,1.39,-1.05,0.34,181.0,60.0,422.0,103.37,Trevor Ariza,2017,2017
349,204002.0,0.11,0.23,0.34,180.0,193.0,184.0,103.37,Edy Tavares,2017,2017
143,201952.0,1.04,-0.7,0.33,183.0,80.0,367.0,103.37,Jeff Teague,2017,2017
451,1627781.0,-0.35,0.66,0.32,184.0,291.0,120.0,103.37,Malachi Richardson,2017,2017
404,1626245.0,-0.59,0.91,0.31,186.0,332.0,86.0,103.37,Cristiano Felicio,2017,2017
104,201565.0,1.36,-1.04,0.31,185.0,62.0,421.0,103.37,Derrick Rose,2017,2017
342,203962.0,0.22,0.09,0.31,188.0,177.0,217.0,103.37,Josh Huestis,2017,2017
136,201941.0,0.12,0.19,0.31,187.0,191.0,193.0,103.37,Jordan Hill,2017,2017
360,1626145.0,1.34,-1.04,0.3,189.0,65.0,420.0,103.37,Tyus Jones,2017,2017
10,2207.0,0.82,-0.54,0.29,192.0,100.0,334.0,103.37,Joe Johnson,2017,2017
465,1627823.0,0.99,-0.69,0.29,191.0,86.0,364.0,103.37,Juancho Hernangomez,2017,2017
45,101106.0,-2.59,2.88,0.29,190.0,479.0,3.0,103.37,Andrew Bogut,2017,2017
279,203486.0,1.79,-1.51,0.28,193.0,40.0,458.0,103.37,Mason Plumlee,2017,2017
424,1627744.0,0.09,0.18,0.28,196.0,196.0,197.0,103.37,Brice Johnson,2017,2017
16,2403.0,-0.53,0.81,0.28,194.0,321.0,98.0,103.37,Nene,2017,2017
183,202362.0,-0.64,0.92,0.28,195.0,343.0,84.0,103.37,Lance Stephenson,2017,2017
338,203952.0,2.53,-2.27,0.27,198.0,25.0,479.0,103.37,Andrew Wiggins,2017,2017
411,1627098.0,-0.87,1.14,0.27,197.0,374.0,68.0,103.37,Malcolm Delaney,2017,2017
92,201162.0,-1.21,1.46,0.26,200.0,416.0,48.0,103.37,Jared Dudley,2017,2017
65,101249.0,0.07,0.19,0.26,199.0,201.0,194.0,103.37,John Lucas III,2017,2017
310,203898.0,-0.53,0.79,0.26,201.0,322.0,102.0,103.37,Tyler Ennis,2017,2017
427,1627747.0,0.62,-0.36,0.25,202.0,127.0,312.0,103.37,Caris LeVert,2017,2017
233,203084.0,-0.38,0.59,0.22,203.0,296.0,127.0,103.37,Harrison Barnes,2017,2017
220,202722.0,-0.06,0.28,0.22,204.0,227.0,169.0,103.37,Davis Bertans,2017,2017
58,101145.0,1.03,-0.81,0.22,205.0,81.0,385.0,103.37,Monta Ellis,2017,2017
91,201160.0,-0.15,0.36,0.21,206.0,252.0,160.0,103.37,Jason Smith,2017,2017
219,202720.0,-1.04,1.25,0.2,207.0,399.0,61.0,103.37,Jon Leuer,2017,2017
263,203457.0,0.29,-0.1,0.19,208.0,163.0,260.0,103.37,Nerlens Noel,2017,2017
61,101162.0,0.76,-0.6,0.16,209.0,108.0,346.0,103.37,Marcin Gortat,2017,2017
185,202391.0,0.25,-0.1,0.15,213.0,170.0,261.0,103.37,Jeremy Lin,2017,2017
315,203912.0,0.06,0.09,0.15,211.0,208.0,218.0,103.37,C.J. Wilcox,2017,2017
146,201959.0,-0.38,0.53,0.15,210.0,300.0,136.0,103.37,Taj Gibson,2017,2017
34,2736.0,-0.64,0.78,0.15,212.0,340.0,104.0,103.37,Luol Deng,2017,2017
244,203098.0,0.21,-0.08,0.13,214.0,179.0,256.0,103.37,John Jenkins,2017,2017
473,1627850.0,0.2,-0.07,0.13,215.0,180.0,253.0,103.37,Marshall Plumlee,2017,2017
17,2440.0,-0.7,0.81,0.12,216.0,351.0,97.0,103.37,Matt Barnes,2017,2017
237,203089.0,-0.47,0.57,0.11,220.0,312.0,130.0,103.37,John Henson,2017,2017
389,1626179.0,-1.38,1.49,0.11,218.0,434.0,44.0,103.37,Terry Rozier,2017,2017
396,1626195.0,-0.15,0.26,0.11,219.0,253.0,176.0,103.37,Willy Hernangomez,2017,2017
41,2756.0,-0.91,1.02,0.11,217.0,385.0,74.0,103.37,Sasha Vujacic,2017,2017
398,1626199.0,-0.21,0.31,0.1,221.0,268.0,166.0,103.37,Darrun Hilliard,2017,2017
462,1627816.0,0.76,-0.67,0.1,222.0,107.0,356.0,103.37,Alex Poythress,2017,2017
240,203093.0,-0.08,0.16,0.09,223.0,232.0,199.0,103.37,Terrence Jones,2017,2017
78,200826.0,-0.75,0.83,0.08,224.0,358.0,96.0,103.37,J.J. Barea,2017,2017
159,202087.0,0.05,0.02,0.07,225.0,209.0,228.0,103.37,Alonzo Gee,2017,2017
87,201152.0,-0.17,0.22,0.06,227.0,255.0,188.0,103.37,Thaddeus Young,2017,2017
296,203518.0,1.13,-1.07,0.06,226.0,77.0,426.0,103.37,Alex Abrines,2017,2017
158,202083.0,0.06,-0.01,0.05,228.0,206.0,235.0,103.37,Wesley Matthews,2017,2017
23,2561.0,-0.98,1.03,0.05,229.0,392.0,73.0,103.37,David West,2017,2017
318,203917.0,0.88,-0.84,0.03,231.0,97.0,392.0,103.37,Nik Stauskas,2017,2017
445,1627773.0,-0.1,0.13,0.03,230.0,244.0,204.0,103.37,AJ Hammons,2017,2017
96,201168.0,0.17,-0.15,0.03,232.0,184.0,268.0,103.37,Tiago Splitter,2017,2017
84,201148.0,0.05,-0.03,0.02,233.0,211.0,240.0,103.37,Brandan Wright,2017,2017
407,1626254.0,-0.33,0.34,0.01,234.0,287.0,164.0,103.37,Maurice Ndour,2017,2017
426,1627746.0,-0.23,0.23,-0.0,237.0,271.0,185.0,103.37,Skal Labissiere,2017,2017
479,1627863.0,-0.03,0.03,-0.0,235.0,224.0,226.0,103.37,Danuel House Jr.,2017,2017
73,200770.0,0.33,-0.33,-0.0,236.0,158.0,307.0,103.37,Jordan Farmar,2017,2017
24,2563.0,0.07,-0.08,-0.01,238.0,205.0,254.0,103.37,Dahntay Jones,2017,2017
423,1627743.0,0.11,-0.12,-0.01,239.0,192.0,266.0,103.37,Demetrius Jackson,2017,2017
259,203186.0,-0.46,0.44,-0.02,240.0,310.0,148.0,103.37,Willie Reed,2017,2017
337,203950.0,0.03,-0.06,-0.03,241.0,213.0,247.0,103.37,Jarnell Stokes,2017,2017
152,201975.0,1.1,-1.14,-0.04,242.0,79.0,433.0,103.37,Jodie Meeks,2017,2017
346,203998.0,-0.32,0.27,-0.05,244.0,286.0,174.0,103.37,Bruno Caboclo,2017,2017
120,201585.0,-1.55,1.5,-0.05,243.0,446.0,42.0,103.37,Kosta Koufos,2017,2017
439,1627761.0,-0.0,-0.06,-0.06,245.0,220.0,246.0,103.37,DeAndre' Bembry,2017,2017
128,201609.0,0.81,-0.88,-0.07,246.0,101.0,397.0,103.37,Goran Dragic,2017,2017
446,1627774.0,-0.85,0.77,-0.08,247.0,372.0,107.0,103.37,Jake Layman,2017,2017
364,1626150.0,-1.25,1.18,-0.08,248.0,422.0,66.0,103.37,Andrew Harrison,2017,2017
297,203521.0,0.18,-0.25,-0.08,249.0,182.0,293.0,103.37,Matthew Dellavedova,2017,2017
12,2216.0,-0.19,0.1,-0.09,251.0,260.0,215.0,103.37,Zach Randolph,2017,2017
448,1627777.0,0.22,-0.31,-0.09,250.0,176.0,303.0,103.37,Georges Niang,2017,2017
463,1627817.0,-0.28,0.18,-0.1,252.0,278.0,196.0,103.37,Tim Quarterman,2017,2017
351,204020.0,-0.52,0.42,-0.1,253.0,319.0,151.0,103.37,Tyler Johnson,2017,2017
52,101127.0,-0.24,0.11,-0.12,255.0,274.0,212.0,103.37,Jarrett Jack,2017,2017
420,1627740.0,-0.19,0.07,-0.12,254.0,261.0,220.0,103.37,Henry Ellenson,2017,2017
480,1627868.0,-0.09,-0.05,-0.13,257.0,234.0,242.0,103.37,Patricio Garino,2017,2017
