,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
191,202681.0,3.76,-1.63,2.14,44.0,5.0,462.0,103.33,Kyrie Irving,2017,2017
33,2734.0,0.54,1.49,2.03,45.0,133.0,44.0,103.33,Devin Harris,2017,2017
270,203468.0,2.05,-0.02,2.02,46.0,31.0,237.0,103.33,CJ McCollum,2017,2017
477,1627855.0,1.54,0.44,1.99,48.0,50.0,144.0,103.33,Okaro White,2017,2017
378,1626167.0,0.93,1.07,1.99,47.0,92.0,71.0,103.33,Myles Turner,2017,2017
266,203460.0,0.44,1.54,1.98,49.0,147.0,39.0,103.33,Andre Roberson,2017,2017
256,203141.0,0.37,1.6,1.97,50.0,154.0,36.0,103.33,Mirza Teletovic,2017,2017
27,2585.0,0.64,1.33,1.96,51.0,123.0,56.0,103.33,Zaza Pachulia,2017,2017
155,201980.0,0.11,1.84,1.94,52.0,196.0,24.0,103.33,Danny Green,2017,2017
76,200782.0,0.5,1.43,1.93,53.0,137.0,49.0,103.33,P.J. Tucker,2017,2017
295,203516.0,-0.14,2.0,1.86,54.0,250.0,17.0,103.33,James Ennis III,2017,2017
53,101133.0,-0.09,1.92,1.83,55.0,239.0,21.0,103.33,Ian Mahinmi,2017,2017
5,1938.0,1.45,0.35,1.8,56.0,54.0,160.0,103.33,Manu Ginobili,2017,2017
238,203090.0,2.0,-0.21,1.78,57.0,33.0,286.0,103.33,Maurice Harkless,2017,2017
330,203937.0,-0.37,2.14,1.78,58.0,295.0,14.0,103.33,Kyle Anderson,2017,2017
3,1891.0,0.06,1.66,1.73,59.0,209.0,29.0,103.33,Jason Terry,2017,2017
483,1627884.0,0.95,0.72,1.66,60.0,91.0,116.0,103.33,Derrick Jones Jr.,2017,2017
306,203613.0,-0.75,2.41,1.65,61.0,360.0,7.0,103.33,Jonathon Simmons,2017,2017
326,203932.0,1.8,-0.17,1.63,62.0,40.0,273.0,103.33,Aaron Gordon,2017,2017
35,2738.0,1.39,0.2,1.59,63.0,59.0,190.0,103.33,Andre Iguodala,2017,2017
161,202322.0,2.43,-0.85,1.58,65.0,28.0,392.0,103.33,John Wall,2017,2017
273,203473.0,-0.74,2.32,1.58,66.0,356.0,9.0,103.33,Dewayne Dedmon,2017,2017
471,1627848.0,1.89,-0.31,1.58,64.0,36.0,304.0,103.33,Shawn Long,2017,2017
42,2757.0,0.01,1.55,1.56,68.0,219.0,38.0,103.33,Beno Udrih,2017,2017
40,2754.0,0.18,1.38,1.56,67.0,185.0,52.0,103.33,Tony Allen,2017,2017
225,203076.0,-0.45,2.0,1.55,69.0,308.0,18.0,103.33,Anthony Davis,2017,2017
340,203954.0,-0.09,1.64,1.55,70.0,240.0,31.0,103.33,Joel Embiid,2017,2017
222,202732.0,0.25,1.29,1.55,71.0,169.0,58.0,103.33,DeAndre Liggins,2017,2017
181,202355.0,1.25,0.29,1.54,73.0,70.0,167.0,103.33,Hassan Whiteside,2017,2017
441,1627763.0,1.69,-0.15,1.54,72.0,42.0,271.0,103.33,Malcolm Brogdon,2017,2017
113,201577.0,0.64,0.87,1.52,75.0,121.0,88.0,103.33,Robin Lopez,2017,2017
293,203510.0,0.67,0.86,1.52,74.0,116.0,90.0,103.33,Pierre Jackson,2017,2017
230,203081.0,2.57,-1.05,1.51,76.0,24.0,422.0,103.33,Damian Lillard,2017,2017
394,1626191.0,0.98,0.52,1.5,77.0,87.0,136.0,103.33,Chris McCullough,2017,2017
132,201935.0,3.28,-1.82,1.46,78.0,10.0,472.0,103.33,James Harden,2017,2017
329,203935.0,1.05,0.37,1.42,79.0,78.0,155.0,103.33,Marcus Smart,2017,2017
284,203496.0,-1.27,2.68,1.41,80.0,425.0,5.0,103.33,Robert Covington,2017,2017
430,1627750.0,1.28,0.13,1.41,81.0,67.0,207.0,103.33,Jamal Murray,2017,2017
39,2749.0,0.96,0.42,1.38,83.0,89.0,151.0,103.33,Jameer Nelson,2017,2017
348,204001.0,-0.18,1.56,1.38,82.0,257.0,37.0,103.33,Kristaps Porzingis,2017,2017
292,203507.0,0.24,1.13,1.37,85.0,173.0,69.0,103.33,Giannis Antetokounmpo,2017,2017
140,201949.0,-0.37,1.74,1.37,84.0,296.0,28.0,103.33,James Johnson,2017,2017
228,203079.0,0.89,0.45,1.34,86.0,95.0,141.0,103.33,Dion Waiters,2017,2017
224,202738.0,4.38,-3.06,1.33,87.0,3.0,485.0,103.33,Isaiah Thomas,2017,2017
344,203991.0,1.04,0.26,1.3,88.0,80.0,175.0,103.33,Clint Capela,2017,2017
186,202397.0,0.5,0.78,1.27,89.0,140.0,103.0,103.33,Ish Smith,2017,2017
121,201586.0,0.64,0.62,1.27,90.0,122.0,122.0,103.33,Serge Ibaka,2017,2017
304,203584.0,1.34,-0.08,1.26,93.0,65.0,256.0,103.33,Troy Daniels,2017,2017
455,1627785.0,0.41,0.85,1.26,92.0,150.0,91.0,103.33,Isaiah Whitehead,2017,2017
165,202326.0,1.96,-0.71,1.26,94.0,34.0,367.0,103.33,DeMarcus Cousins,2017,2017
83,201147.0,0.35,0.92,1.26,91.0,156.0,84.0,103.33,Corey Brewer,2017,2017
468,1627832.0,-0.4,1.64,1.24,96.0,303.0,32.0,103.33,Fred VanVleet,2017,2017
370,1626157.0,2.7,-1.46,1.24,95.0,19.0,451.0,103.33,Karl-Anthony Towns,2017,2017
206,202699.0,0.8,0.39,1.2,97.0,103.0,154.0,103.33,Tobias Harris,2017,2017
9,2200.0,1.34,-0.17,1.17,98.0,66.0,274.0,103.33,Pau Gasol,2017,2017
298,203524.0,-0.11,1.26,1.15,99.0,245.0,60.0,103.33,Solomon Hill,2017,2017
13,2225.0,0.53,0.61,1.15,101.0,134.0,124.0,103.33,Tony Parker,2017,2017
147,201960.0,0.41,0.75,1.15,100.0,151.0,111.0,103.33,DeMarre Carroll,2017,2017
1,1717.0,0.41,0.72,1.13,103.0,149.0,114.0,103.33,Dirk Nowitzki,2017,2017
102,201229.0,1.57,-0.44,1.13,104.0,46.0,322.0,103.33,Anthony Tolliver,2017,2017
260,203200.0,-0.21,1.34,1.13,102.0,269.0,54.0,103.33,Justin Holiday,2017,2017
108,201569.0,0.27,0.82,1.1,105.0,164.0,95.0,103.33,Eric Gordon,2017,2017
283,203493.0,0.49,0.61,1.09,106.0,142.0,125.0,103.33,Reggie Bullock,2017,2017
274,203476.0,-0.05,1.13,1.08,107.0,227.0,68.0,103.33,Gorgui Dieng,2017,2017
49,101112.0,1.15,-0.09,1.05,108.0,74.0,258.0,103.33,Channing Frye,2017,2017
458,1627789.0,-0.45,1.45,1.01,110.0,307.0,48.0,103.33,Timothe Luwawu-Cabarrot,2017,2017
66,200746.0,0.01,1.0,1.01,109.0,217.0,75.0,103.33,LaMarcus Aldridge,2017,2017
366,1626153.0,-0.61,1.61,1.0,111.0,338.0,34.0,103.33,Delon Wright,2017,2017
250,203114.0,0.74,0.25,0.99,112.0,111.0,177.0,103.33,Khris Middleton,2017,2017
90,201158.0,1.16,-0.18,0.98,114.0,73.0,277.0,103.33,Marco Belinelli,2017,2017
280,203487.0,0.11,0.88,0.98,113.0,197.0,87.0,103.33,Michael Carter-Williams,2017,2017
231,203082.0,2.61,-1.63,0.98,115.0,20.0,463.0,103.33,Terrence Ross,2017,2017
484,1628021.0,-0.31,1.28,0.97,116.0,285.0,59.0,103.33,David Nwaba,2017,2017
141,201950.0,-0.8,1.76,0.96,117.0,368.0,27.0,103.33,Jrue Holiday,2017,2017
11,2210.0,0.59,0.36,0.95,118.0,130.0,159.0,103.33,Richard Jefferson,2017,2017
2,1718.0,0.18,0.75,0.93,119.0,186.0,109.0,103.33,Paul Pierce,2017,2017
375,1626163.0,1.56,-0.67,0.89,121.0,49.0,355.0,103.33,Frank Kaminsky,2017,2017
381,1626170.0,0.47,0.42,0.89,120.0,144.0,149.0,103.33,Jerian Grant,2017,2017
307,203894.0,1.42,-0.55,0.87,122.0,57.0,336.0,103.33,Shabazz Napier,2017,2017
390,1626181.0,0.75,0.11,0.86,123.0,108.0,213.0,103.33,Norman Powell,2017,2017
182,202357.0,-1.06,1.92,0.86,124.0,403.0,22.0,103.33,Nemanja Bjelica,2017,2017
362,1626148.0,0.24,0.59,0.83,125.0,174.0,127.0,103.33,Anthony Brown,2017,2017
282,203490.0,0.69,0.13,0.82,126.0,114.0,204.0,103.33,Otto Porter Jr.,2017,2017
246,203107.0,-0.14,0.95,0.81,128.0,249.0,82.0,103.33,Tomas Satoransky,2017,2017
122,201587.0,1.01,-0.2,0.81,127.0,83.0,283.0,103.33,Nicolas Batum,2017,2017
144,201954.0,1.77,-0.99,0.78,129.0,41.0,414.0,103.33,Darren Collison,2017,2017
8,2199.0,0.74,0.03,0.77,130.0,110.0,227.0,103.33,Tyson Chandler,2017,2017
300,203527.0,0.0,0.75,0.75,132.0,221.0,110.0,103.33,Ryan Kelly,2017,2017
201,202693.0,-0.2,0.95,0.75,131.0,266.0,81.0,103.33,Markieff Morris,2017,2017
56,101139.0,0.59,0.14,0.72,134.0,131.0,203.0,103.33,CJ Miles,2017,2017
413,1627733.0,0.5,0.23,0.72,133.0,139.0,186.0,103.33,Dragan Bender,2017,2017
261,203210.0,-0.09,0.8,0.72,136.0,236.0,98.0,103.33,JaMychal Green,2017,2017
385,1626174.0,0.07,0.65,0.72,135.0,205.0,120.0,103.33,Christian Wood,2017,2017
440,1627762.0,0.25,0.42,0.68,137.0,170.0,148.0,103.33,Joel Bolomboy,2017,2017
54,101135.0,0.52,0.14,0.65,138.0,136.0,202.0,103.33,David Lee,2017,2017
98,201188.0,0.82,-0.19,0.63,141.0,101.0,281.0,103.33,Marc Gasol,2017,2017
176,202339.0,0.82,-0.19,0.63,139.0,100.0,280.0,103.33,Eric Bledsoe,2017,2017
403,1626210.0,0.26,0.36,0.63,140.0,167.0,158.0,103.33,Alan Williams,2017,2017
405,1626246.0,0.25,0.37,0.62,144.0,172.0,156.0,103.33,Boban Marjanovic,2017,2017
164,202325.0,-0.72,1.34,0.62,142.0,354.0,55.0,103.33,Wesley Johnson,2017,2017
474,1627851.0,-0.0,0.62,0.62,143.0,222.0,123.0,103.33,Mindaugas Kuzminskas,2017,2017
57,101141.0,-0.11,0.72,0.61,145.0,246.0,115.0,103.33,Ersan Ilyasova,2017,2017
355,204060.0,1.47,-0.86,0.61,146.0,53.0,395.0,103.33,Joe Ingles,2017,2017
311,203901.0,1.12,-0.52,0.6,147.0,76.0,331.0,103.33,Elfrid Payton,2017,2017
363,1626149.0,1.43,-0.84,0.59,148.0,55.0,389.0,103.33,Montrezl Harrell,2017,2017
193,202683.0,1.38,-0.8,0.58,149.0,60.0,379.0,103.33,Enes Kanter,2017,2017
316,203914.0,3.72,-3.14,0.57,150.0,6.0,486.0,103.33,Gary Harris,2017,2017
353,204028.0,-1.04,1.6,0.57,151.0,398.0,35.0,103.33,Tarik Black,2017,2017
114,201578.0,0.8,-0.26,0.55,153.0,102.0,294.0,103.33,Marreese Speights,2017,2017
294,203512.0,0.36,0.19,0.55,152.0,155.0,193.0,103.33,Lucas Nogueira,2017,2017
287,203500.0,0.6,-0.06,0.55,154.0,128.0,243.0,103.33,Steven Adams,2017,2017
179,202348.0,1.88,-1.34,0.54,155.0,37.0,446.0,103.33,Jordan Crawford,2017,2017
376,1626164.0,1.35,-0.83,0.52,156.0,63.0,386.0,103.33,Devin Booker,2017,2017
325,203930.0,0.64,-0.13,0.51,157.0,125.0,266.0,103.33,Sean Kilpatrick,2017,2017
138,201943.0,0.95,-0.45,0.5,159.0,90.0,325.0,103.33,Brandon Jennings,2017,2017
380,1626169.0,0.27,0.23,0.5,158.0,165.0,187.0,103.33,Stanley Johnson,2017,2017
26,2571.0,0.49,0.01,0.49,160.0,141.0,232.0,103.33,Leandro Barbosa,2017,2017
89,201156.0,0.97,-0.49,0.48,161.0,88.0,329.0,103.33,Nick Young,2017,2017
14,2365.0,0.75,-0.29,0.46,163.0,109.0,299.0,103.33,Chris Andersen,2017,2017
137,201942.0,1.51,-1.05,0.46,162.0,51.0,418.0,103.33,DeMar DeRozan,2017,2017
110,201572.0,0.42,0.04,0.45,164.0,148.0,225.0,103.33,Brook Lopez,2017,2017
148,201961.0,0.88,-0.45,0.43,166.0,96.0,324.0,103.33,Wayne Ellington,2017,2017
401,1626204.0,-0.34,0.78,0.43,165.0,290.0,104.0,103.33,Larry Nance Jr.,2017,2017
142,201951.0,0.19,0.25,0.43,167.0,182.0,178.0,103.33,Ty Lawson,2017,2017
125,201599.0,0.19,0.24,0.42,168.0,181.0,183.0,103.33,DeAndre Jordan,2017,2017
317,203915.0,-0.24,0.66,0.42,169.0,276.0,119.0,103.33,Spencer Dinwiddie,2017,2017
305,203585.0,0.04,0.37,0.41,170.0,214.0,157.0,103.33,Rodney McGruder,2017,2017
303,203552.0,0.64,-0.25,0.39,171.0,120.0,292.0,103.33,Seth Curry,2017,2017
328,203934.0,-0.1,0.47,0.37,174.0,241.0,138.0,103.33,Lamar Patterson,2017,2017
408,1626257.0,-1.1,1.47,0.37,173.0,408.0,46.0,103.33,Salah Mejri,2017,2017
278,203484.0,0.65,-0.29,0.37,175.0,118.0,297.0,103.33,Kentavious Caldwell-Pope,2017,2017
151,201973.0,1.18,-0.8,0.37,172.0,71.0,381.0,103.33,Jonas Jerebko,2017,2017
469,1627834.0,0.47,-0.11,0.36,176.0,145.0,261.0,103.33,Georgios Papagiannis,2017,2017
150,201967.0,1.0,-0.64,0.36,178.0,85.0,347.0,103.33,Dante Cunningham,2017,2017
143,201952.0,1.04,-0.69,0.36,177.0,79.0,360.0,103.33,Jeff Teague,2017,2017
44,2772.0,1.4,-1.05,0.35,179.0,58.0,420.0,103.33,Trevor Ariza,2017,2017
332,203940.0,-0.07,0.42,0.35,181.0,229.0,150.0,103.33,Adreian Payne,2017,2017
216,202713.0,-0.64,1.0,0.35,180.0,343.0,76.0,103.33,Kyle Singler,2017,2017
349,204002.0,0.11,0.23,0.34,182.0,195.0,184.0,103.33,Edy Tavares,2017,2017
104,201565.0,1.37,-1.05,0.32,183.0,61.0,421.0,103.33,Derrick Rose,2017,2017
342,203962.0,0.22,0.09,0.31,188.0,178.0,216.0,103.33,Josh Huestis,2017,2017
136,201941.0,0.12,0.19,0.31,185.0,193.0,192.0,103.33,Jordan Hill,2017,2017
404,1626245.0,-0.59,0.9,0.31,186.0,330.0,86.0,103.33,Cristiano Felicio,2017,2017
451,1627781.0,-0.35,0.66,0.31,184.0,292.0,118.0,103.33,Malachi Richardson,2017,2017
45,101106.0,-2.59,2.9,0.31,187.0,479.0,3.0,103.33,Andrew Bogut,2017,2017
10,2207.0,0.84,-0.54,0.29,190.0,98.0,334.0,103.33,Joe Johnson,2017,2017
360,1626145.0,1.34,-1.05,0.29,189.0,64.0,419.0,103.33,Tyus Jones,2017,2017
465,1627823.0,0.98,-0.7,0.28,193.0,86.0,366.0,103.33,Juancho Hernangomez,2017,2017
338,203952.0,2.54,-2.26,0.28,191.0,27.0,479.0,103.33,Andrew Wiggins,2017,2017
424,1627744.0,0.1,0.18,0.28,194.0,199.0,196.0,103.33,Brice Johnson,2017,2017
279,203486.0,1.8,-1.52,0.28,192.0,39.0,457.0,103.33,Mason Plumlee,2017,2017
411,1627098.0,-0.86,1.14,0.27,197.0,374.0,67.0,103.33,Malcolm Delaney,2017,2017
16,2403.0,-0.53,0.81,0.27,196.0,324.0,97.0,103.33,Nene,2017,2017
183,202362.0,-0.64,0.91,0.27,195.0,342.0,85.0,103.33,Lance Stephenson,2017,2017
427,1627747.0,0.63,-0.37,0.26,200.0,126.0,313.0,103.33,Caris LeVert,2017,2017
92,201162.0,-1.2,1.46,0.26,199.0,416.0,47.0,103.33,Jared Dudley,2017,2017
65,101249.0,0.07,0.19,0.26,198.0,204.0,194.0,103.33,John Lucas III,2017,2017
310,203898.0,-0.53,0.79,0.25,201.0,322.0,102.0,103.33,Tyler Ennis,2017,2017
233,203084.0,-0.37,0.59,0.23,202.0,294.0,126.0,103.33,Harrison Barnes,2017,2017
219,202720.0,-1.03,1.25,0.22,205.0,396.0,61.0,103.33,Jon Leuer,2017,2017
220,202722.0,-0.06,0.28,0.22,203.0,228.0,170.0,103.33,Davis Bertans,2017,2017
80,201143.0,0.64,-0.42,0.22,204.0,124.0,320.0,103.33,Al Horford,2017,2017
58,101145.0,1.04,-0.82,0.21,206.0,81.0,384.0,103.33,Monta Ellis,2017,2017
91,201160.0,-0.14,0.34,0.2,207.0,251.0,162.0,103.33,Jason Smith,2017,2017
263,203457.0,0.29,-0.1,0.19,208.0,162.0,259.0,103.33,Nerlens Noel,2017,2017
61,101162.0,0.77,-0.6,0.17,209.0,105.0,346.0,103.33,Marcin Gortat,2017,2017
146,201959.0,-0.37,0.54,0.17,210.0,300.0,134.0,103.33,Taj Gibson,2017,2017
185,202391.0,0.26,-0.1,0.16,211.0,168.0,260.0,103.33,Jeremy Lin,2017,2017
34,2736.0,-0.63,0.79,0.15,212.0,340.0,101.0,103.33,Luol Deng,2017,2017
315,203912.0,0.06,0.08,0.15,214.0,210.0,217.0,103.33,C.J. Wilcox,2017,2017
389,1626179.0,-1.28,1.43,0.15,213.0,428.0,50.0,103.33,Terry Rozier,2017,2017
244,203098.0,0.21,-0.08,0.13,216.0,179.0,255.0,103.33,John Jenkins,2017,2017
473,1627850.0,0.2,-0.07,0.13,215.0,180.0,253.0,103.33,Marshall Plumlee,2017,2017
396,1626195.0,-0.15,0.27,0.12,219.0,253.0,174.0,103.33,Willy Hernangomez,2017,2017
41,2756.0,-0.91,1.03,0.12,217.0,385.0,72.0,103.33,Sasha Vujacic,2017,2017
17,2440.0,-0.69,0.81,0.12,218.0,350.0,96.0,103.33,Matt Barnes,2017,2017
237,203089.0,-0.47,0.58,0.11,220.0,312.0,130.0,103.33,John Henson,2017,2017
398,1626199.0,-0.2,0.31,0.1,221.0,267.0,166.0,103.33,Darrun Hilliard,2017,2017
462,1627816.0,0.76,-0.67,0.1,222.0,106.0,353.0,103.33,Alex Poythress,2017,2017
240,203093.0,-0.07,0.16,0.09,223.0,230.0,199.0,103.33,Terrence Jones,2017,2017
78,200826.0,-0.75,0.83,0.08,224.0,358.0,94.0,103.33,J.J. Barea,2017,2017
87,201152.0,-0.16,0.24,0.07,226.0,255.0,182.0,103.33,Thaddeus Young,2017,2017
159,202087.0,0.05,0.02,0.07,225.0,212.0,228.0,103.33,Alonzo Gee,2017,2017
296,203518.0,1.13,-1.07,0.06,227.0,75.0,425.0,103.33,Alex Abrines,2017,2017
158,202083.0,0.07,-0.01,0.06,228.0,206.0,233.0,103.33,Wesley Matthews,2017,2017
23,2561.0,-0.98,1.02,0.04,229.0,392.0,73.0,103.33,David West,2017,2017
318,203917.0,0.88,-0.85,0.03,231.0,97.0,391.0,103.33,Nik Stauskas,2017,2017
445,1627773.0,-0.1,0.13,0.03,230.0,243.0,206.0,103.33,AJ Hammons,2017,2017
96,201168.0,0.17,-0.15,0.03,232.0,187.0,268.0,103.33,Tiago Splitter,2017,2017
84,201148.0,0.05,-0.03,0.02,233.0,213.0,239.0,103.33,Brandan Wright,2017,2017
407,1626254.0,-0.32,0.33,0.01,234.0,288.0,163.0,103.33,Maurice Ndour,2017,2017
73,200770.0,0.33,-0.33,-0.0,236.0,158.0,307.0,103.33,Jordan Farmar,2017,2017
426,1627746.0,-0.23,0.22,-0.0,237.0,271.0,188.0,103.33,Skal Labissiere,2017,2017
479,1627863.0,-0.03,0.03,-0.0,235.0,225.0,226.0,103.33,Danuel House Jr.,2017,2017
423,1627743.0,0.11,-0.12,-0.01,239.0,194.0,265.0,103.33,Demetrius Jackson,2017,2017
24,2563.0,0.07,-0.08,-0.01,238.0,208.0,254.0,103.33,Dahntay Jones,2017,2017
259,203186.0,-0.46,0.44,-0.02,240.0,309.0,145.0,103.33,Willie Reed,2017,2017
120,201585.0,-1.55,1.52,-0.03,242.0,446.0,41.0,103.33,Kosta Koufos,2017,2017
337,203950.0,0.03,-0.06,-0.03,241.0,215.0,244.0,103.33,Jarnell Stokes,2017,2017
152,201975.0,1.11,-1.15,-0.04,243.0,77.0,432.0,103.33,Jodie Meeks,2017,2017
346,203998.0,-0.32,0.27,-0.05,244.0,287.0,172.0,103.33,Bruno Caboclo,2017,2017
439,1627761.0,0.0,-0.06,-0.06,245.0,220.0,245.0,103.33,DeAndre' Bembry,2017,2017
128,201609.0,0.82,-0.89,-0.06,246.0,99.0,397.0,103.33,Goran Dragic,2017,2017
446,1627774.0,-0.85,0.77,-0.07,249.0,372.0,105.0,103.33,Jake Layman,2017,2017
364,1626150.0,-1.24,1.18,-0.07,247.0,422.0,66.0,103.33,Andrew Harrison,2017,2017
297,203521.0,0.18,-0.25,-0.07,248.0,183.0,293.0,103.33,Matthew Dellavedova,2017,2017
12,2216.0,-0.18,0.1,-0.08,250.0,259.0,214.0,103.33,Zach Randolph,2017,2017
448,1627777.0,0.22,-0.31,-0.09,251.0,177.0,302.0,103.33,Georges Niang,2017,2017
351,204020.0,-0.52,0.41,-0.1,253.0,319.0,153.0,103.33,Tyler Johnson,2017,2017
463,1627817.0,-0.28,0.18,-0.1,252.0,278.0,197.0,103.33,Tim Quarterman,2017,2017
52,101127.0,-0.24,0.11,-0.12,254.0,274.0,209.0,103.33,Jarrett Jack,2017,2017
420,1627740.0,-0.19,0.07,-0.12,255.0,263.0,220.0,103.33,Henry Ellenson,2017,2017
149,201962.0,0.8,-0.93,-0.13,256.0,104.0,404.0,103.33,Toney Douglas,2017,2017
480,1627868.0,-0.09,-0.05,-0.13,257.0,237.0,241.0,103.33,Patricio Garino,2017,2017
180,202349.0,-0.07,-0.07,-0.14,259.0,232.0,247.0,103.33,Greivis Vasquez,2017,2017
202,202694.0,-1.25,1.12,-0.14,258.0,424.0,70.0,103.33,Marcus Morris Sr.,2017,2017
431,1627751.0,-1.5,1.35,-0.14,260.0,443.0,53.0,103.33,Jakob Poeltl,2017,2017
367,1626154.0,-0.35,0.2,-0.15,261.0,291.0,191.0,103.33,RJ Hunter,2017,2017
356,204067.0,-0.61,0.46,-0.15,262.0,337.0,140.0,103.33,Jarell Eddie,2017,2017
117,201582.0,-0.63,0.46,-0.16,263.0,339.0,139.0,103.33,Alexis Ajinca,2017,2017
173,202336.0,-0.11,-0.07,-0.18,265.0,247.0,249.0,103.33,Larry Sanders,2017,2017
93,201163.0,1.57,-1.74,-0.18,264.0,48.0,467.0,103.33,Wilson Chandler,2017,2017
391,1626184.0,0.17,-0.36,-0.18,266.0,188.0,310.0,103.33,Chasson Randle,2017,2017
345,203994.0,-1.5,1.3,-0.2,267.0,442.0,57.0,103.33,Jusuf Nurkic,2017,2017
134,201937.0,0.31,-0.52,-0.21,268.0,160.0,330.0,103.33,Ricky Rubio,2017,2017
365,1626151.0,-0.23,0.02,-0.21,269.0,272.0,230.0,103.33,Aaron Harrison,2017,2017
435,1627756.0,-0.49,0.27,-0.22,271.0,316.0,173.0,103.33,Denzel Valentine,2017,2017
103,201563.0,0.5,-0.72,-0.22,270.0,138.0,370.0,103.33,Michael Beasley,2017,2017
20,2546.0,0.72,-0.95,-0.23,272.0,113.0,409.0,103.33,Carmelo Anthony,2017,2017
